financials.Segment,financials.Country,Sum(financials. Sales),Sum(financials.Profit),
Channel Partners,Canada,491164.14,358978.14,"358978.14,0,358978.14"
Channel Partners,France,372090.36,271581.3599999999,"271581.3599999999,358978.14,630559.5"
Channel Partners,Germany,336425.87999999995,247358.87999999998,"247358.87999999998,898554.1799999999,1145913.0599999998"
Channel Partners,Mexico,234379.07999999996,170890.07999999996,"170890.07999999996,1145913.0599999998,1316803.1399999997"
Channel Partners,United States of America,366534.17999999993,267994.68,"267994.68,630559.5,898554.1799999999"
Enterprise,Canada,3967491.25,-121508.75,"-121508.75,-276608.75,-398117.5"
Enterprise,France,3890890.625,-95749.375,"-95749.375,-398117.5,-493866.875"
Enterprise,Germany,4086826.25,-101473.75,"-101473.75,-175135,-276608.75"
Enterprise,Mexico,3315881.25,-120678.75,"-120678.75,-493866.875,-614545.625"
Enterprise,United States of America,4350605,-175135,"-175135,0,-175135"
Government,Canada,10741236.519999998,2258471.5200000005,"2258471.5200000005,5387091.160000001,7645562.680000002"
Government,France,12127782.719999997,2709915.2200000007,"2709915.2200000007,0,2709915.2200000007"
Government,Germany,11452895.940000001,2677175.9400000004,"2677175.9400000004,2709915.2200000007,5387091.160000001"
Government,Mexico,9791599.379999999,2039159.3800000001,"2039159.3800000001,7645562.680000002,9684722.060000002"
Government,United States of America,8390746.11,1703451.1100000003,"1703451.1100000003,9684722.060000002,11388173.170000002"
Midmarket,Canada,510213.97500000003,132488.97499999998,"132488.97499999998,315088.475,447577.44999999995"
Midmarket,France,593802.075,164542.07499999998,"164542.07499999998,0,164542.07499999998"
Midmarket,Germany,301344.75000000006,85354.75,"85354.75,574748.325,660103.075"
Midmarket,Mexico,511136.4,150546.4,"150546.4,164542.07499999998,315088.475"
Midmarket,United States of America,465385.875,127170.875,"127170.875,447577.44999999995,574748.325"
Small Business,Canada,9177549,900799,"900799,1072059,1972858"
Small Business,France,7369606.5,730731.5,"730731.5,1972858,2703589.5"
Small Business,Germany,7327848,771973,"771973,2703589.5,3475562.5"
Small Business,Mexico,7096356,667606,"667606,3475562.5,4143168.5"
Small Business,United States of America,11456559,1072059,"1072059,0,1072059"