4000.County,4000.Invoice/Item Number,Sum(4000.Sale (Dollars)),
(Blank),S20254500001,173.76,"173.76,0,173.76"
(Blank),S13965900016,147,"147,173.76,320.76"
(Blank),S28837400005,141.78,"141.78,320.76,462.53999999999996"
(Blank),S07061900003,80.28,"80.28,462.53999999999996,542.8199999999999"
(Blank),S16019900010,67.14,"67.14,542.8199999999999,609.9599999999999"
(Blank),S10380700010,60.6,"60.6,609.9599999999999,670.56"
Adair,S06740200006,116.88,"116.88,0,116.88"
Adair,S25010500014,94.2,"94.2,116.88,211.07999999999998"
Allamakee,S23488300026,486,"486,0,486"
Allamakee,S22877600010,203.28,"203.28,486,689.28"
Allamakee,S13401900027,137.16,"137.16,689.28,826.4399999999999"
Allamakee,S13536500030,131.94,"131.94,826.4399999999999,958.3799999999999"
Allamakee,S25860100011,121.44,"121.44,958.3799999999999,1079.82"
Allamakee,S07888900057,101.64,"101.64,1079.82,1181.46"
Allamakee,S13272500002,101.58,"101.58,1181.46,1283.04"
Allamakee,S21667000003,94.2,"94.2,1283.04,1377.24"
Allamakee,S11908400029,93.78,"93.78,1377.24,1471.02"
Allamakee,S20648600013,83.1,"83.1,1471.02,1554.12"
Allamakee,S26269200013,78.06,"78.06,1554.12,1632.1799999999998"
Allamakee,S29150200010,69.12,"69.12,1632.1799999999998,1701.2999999999997"
Allamakee,S20644600017,67.41,"67.41,1701.2999999999997,1768.7099999999998"
Allamakee,S27957800027,64.02,"64.02,1768.7099999999998,1832.7299999999998"
Allamakee,S10657400011,61.62,"61.62,1832.7299999999998,1894.3499999999997"
Appanoose,S14780800011,305.88,"305.88,0,305.88"
Appanoose,S03434600012,80.94,"80.94,305.88,386.82"
Appanoose,S22088900051,74.6,"74.6,386.82,461.41999999999996"
Appanoose,S29255800001,67.14,"67.14,461.41999999999996,528.56"
Appanoose,S06183700005,66,"66,528.56,594.56"
Appanoose,S13404200004,62.28,"62.28,594.56,656.8399999999999"
Audubon,S14108200020,80.28,"80.28,0,80.28"
Benton,S06682600011,305.88,"305.88,0,305.88"
Benton,S26347500007,249.48,"249.48,305.88,555.36"
Benton,S06996200003,162.78,"162.78,555.36,718.14"
Benton,S22037800023,103.98,"103.98,718.14,822.12"
Benton,S21611800015,95.94,"95.94,822.12,918.06"
Benton,S21101400010,63.72,"63.72,918.06,981.78"
Black Hawk,S26948200001,6844.32,"6844.32,0,6844.32"
Black Hawk,S11256700007,2429.4,"2429.4,6844.32,9273.72"
Black Hawk,S10478000009,2412,"2412,9273.72,11685.72"
Black Hawk,S27075800025,2070,"2070,11685.72,13755.72"
Black Hawk,S29196000002,1628.4,"1628.4,13755.72,15384.119999999999"
Black Hawk,S06433300027,665.76,"665.76,15384.119999999999,16049.88"
Black Hawk,S29195700002,651.36,"651.36,16049.88,16701.239999999998"
Black Hawk,S24147200026,567.12,"567.12,16701.239999999998,17268.359999999997"
Black Hawk,S07149800008,559.2,"559.2,17268.359999999997,17827.559999999998"
Black Hawk,S08723900003,539.88,"539.88,17827.559999999998,18367.44"
Black Hawk,S23351700011,486,"486,18367.44,18853.44"
Black Hawk,S04258900037,485.28,"485.28,18853.44,19338.719999999998"
Black Hawk,S16385800070,422.88,"422.88,19338.719999999998,19761.6"
Black Hawk,S29049100001,384,"384,19761.6,20145.6"
Black Hawk,S22908300012,342,"342,20145.6,20487.6"
Black Hawk,S19206900017,324,"324,20487.6,20811.6"
Black Hawk,S19555000013,322.8,"322.8,20811.6,21134.399999999998"
Black Hawk,S06123100028,310.56,"310.56,21134.399999999998,21444.96"
Black Hawk,S16288500014,302.28,"302.28,21444.96,21747.239999999998"
Black Hawk,S22740300001,294.12,"294.12,21747.239999999998,22041.359999999997"
Black Hawk,S14055000066,294,"294,22041.359999999997,22335.359999999997"
Black Hawk,S03907100002,292.08,"292.08,22335.359999999997,22627.44"
Black Hawk,S09577800016,278.94,"278.94,22627.44,22906.379999999997"
Black Hawk,S27052600065,276,"276,22906.379999999997,23182.379999999997"
Black Hawk,S04053900011,244.8,"244.8,23182.379999999997,23427.179999999997"
Black Hawk,S16498700048,243,"243,23427.179999999997,23670.179999999997"
Black Hawk,S08158100005,234.48,"234.48,23670.179999999997,23904.659999999996"
Black Hawk,S12384200058,229.56,"229.56,23904.659999999996,24134.219999999998"
Black Hawk,S18740000069,224.88,"224.88,24134.219999999998,24359.1"
Black Hawk,S12223700005,220.32,"220.32,24359.1,24579.42"
Black Hawk,S20840300025,216.96,"216.96,24579.42,24796.379999999997"
Black Hawk,S14255400037,215.88,"215.88,24796.379999999997,25012.26"
Black Hawk,S08736600003,215.52,"215.52,25012.26,25227.78"
Black Hawk,S24497500063,212.04,"212.04,25227.78,25439.82"
Black Hawk,S23115800011,211.56,"211.56,25439.82,25651.38"
Black Hawk,S06222200009,211.2,"211.2,25651.38,25862.58"
Black Hawk,S26665300043,205.2,"205.2,25862.58,26067.780000000002"
Black Hawk,S28076900010,201.78,"201.78,26067.780000000002,26269.56"
Black Hawk,S26569700008,198.24,"198.24,26269.56,26467.800000000003"
Black Hawk,S05219100034,197.88,"197.88,26467.800000000003,26665.680000000004"
Black Hawk,S12522500030,194.22,"194.22,26665.680000000004,26859.900000000005"
Black Hawk,S29049400001,192,"192,26859.900000000005,27051.900000000005"
Black Hawk,S29049800001,192,"192,27051.900000000005,27243.900000000005"
Black Hawk,S29051000001,192,"192,27243.900000000005,27435.900000000005"
Black Hawk,S18740000061,189,"189,27435.900000000005,27624.900000000005"
Black Hawk,S09897200020,183.96,"183.96,27624.900000000005,27808.860000000004"
Black Hawk,S25986500002,180.36,"180.36,27808.860000000004,27989.220000000005"
Black Hawk,S07715500050,180,"180,27989.220000000005,28169.220000000005"
Black Hawk,S19867900048,180,"180,28169.220000000005,28349.220000000005"
Black Hawk,S23883300001,180,"180,28349.220000000005,28529.220000000005"
Black Hawk,S13721200064,179.88,"179.88,28529.220000000005,28709.100000000006"
Black Hawk,S14678500031,177.84,"177.84,28709.100000000006,28886.940000000006"
Black Hawk,S26481800019,173.76,"173.76,28886.940000000006,29060.700000000004"
Black Hawk,S04944000001,168.48,"168.48,29060.700000000004,29229.180000000004"
Black Hawk,S22615600010,162,"162,29229.180000000004,29391.180000000004"
Black Hawk,S23302300035,162,"162,29391.180000000004,29553.180000000004"
Black Hawk,S24724200014,162,"162,29553.180000000004,29715.180000000004"
Black Hawk,S28867900001,160.02,"160.02,29715.180000000004,29875.200000000004"
Black Hawk,S28868400001,160.02,"160.02,29875.200000000004,30035.220000000005"
Black Hawk,S28869800001,160.02,"160.02,30035.220000000005,30195.240000000005"
Black Hawk,S17878300001,159.72,"159.72,30195.240000000005,30354.960000000006"
Black Hawk,S21590000010,151.08,"151.08,30354.960000000006,30506.040000000008"
Black Hawk,S22876900001,150.36,"150.36,30506.040000000008,30656.40000000001"
Black Hawk,S19739600050,148.56,"148.56,30656.40000000001,30804.96000000001"
Black Hawk,S26683900007,148.56,"148.56,30804.96000000001,30953.52000000001"
Black Hawk,S14812200075,148.44,"148.44,30953.52000000001,31101.96000000001"
Black Hawk,S12303800002,143.52,"143.52,31101.96000000001,31245.48000000001"
Black Hawk,S22601700005,141.12,"141.12,31245.48000000001,31386.60000000001"
Black Hawk,S18549800047,140.88,"140.88,31386.60000000001,31527.48000000001"
Black Hawk,S14812800022,135.6,"135.6,31527.48000000001,31663.08000000001"
Black Hawk,S09885000005,134.88,"134.88,31663.08000000001,31797.96000000001"
Black Hawk,S21409400003,132.78,"132.78,31797.96000000001,31930.74000000001"
Black Hawk,S06067100070,132.24,"132.24,31930.74000000001,32062.98000000001"
Black Hawk,S04324800021,128.4,"128.4,32062.98000000001,32191.380000000012"
Black Hawk,S16499000004,128.16,"128.16,32191.380000000012,32319.54000000001"
Black Hawk,S07744000011,127.68,"127.68,32319.54000000001,32447.220000000012"
Black Hawk,S15340200014,127.44,"127.44,32447.220000000012,32574.66000000001"
Black Hawk,S20795600001,126,"126,32574.66000000001,32700.66000000001"
Black Hawk,S27052600013,126,"126,32700.66000000001,32826.66000000001"
Black Hawk,S27185900002,126,"126,32826.66000000001,32952.66000000001"
Black Hawk,S18977800006,125.88,"125.88,32952.66000000001,33078.54000000001"
Black Hawk,S19193100032,123,"123,33078.54000000001,33201.54000000001"
Black Hawk,S03651700056,120.48,"120.48,33201.54000000001,33322.02000000001"
Black Hawk,S24156600030,120.24,"120.24,33322.02000000001,33442.26000000001"
Black Hawk,S04389100019,119.94,"119.94,33442.26000000001,33562.20000000001"
Black Hawk,S28608300005,115.92,"115.92,33562.20000000001,33678.12000000001"
Black Hawk,S17725700044,112.8,"112.8,33678.12000000001,33790.92000000001"
Black Hawk,S23033500009,112.5,"112.5,33790.92000000001,33903.42000000001"
Black Hawk,S11491100014,111,"111,33903.42000000001,34014.42000000001"
Black Hawk,S21819600003,110.64,"110.64,34014.42000000001,34125.06000000001"
Black Hawk,S16720100010,110.4,"110.4,34125.06000000001,34235.460000000014"
Black Hawk,S28868300001,106.68,"106.68,34235.460000000014,34342.140000000014"
Black Hawk,S20817300015,106.56,"106.56,34342.140000000014,34448.70000000001"
Black Hawk,S28865700001,104.58,"104.58,34448.70000000001,34553.28000000001"
Black Hawk,S28866800001,104.58,"104.58,34553.28000000001,34657.860000000015"
Black Hawk,S08756100004,104.16,"104.16,34657.860000000015,34762.02000000002"
Black Hawk,S27874000153,103.5,"103.5,34762.02000000002,34865.52000000002"
Black Hawk,S20813500166,99,"99,34865.52000000002,34964.52000000002"
Black Hawk,S22789700096,99,"99,34964.52000000002,35063.52000000002"
Black Hawk,S28099300138,97.48,"97.48,35063.52000000002,35161.00000000002"
Black Hawk,S07747100125,97.45,"97.45,35161.00000000002,35258.45000000002"
Black Hawk,S26789700047,94.5,"94.5,35258.45000000002,35352.95000000002"
Black Hawk,S11648200025,94.02,"94.02,35352.95000000002,35446.970000000016"
Black Hawk,S26770700004,91.14,"91.14,35446.970000000016,35538.110000000015"
Black Hawk,S07080600005,87.12,"87.12,35538.110000000015,35625.23000000002"
Black Hawk,S13928100010,84.6,"84.6,35625.23000000002,35709.830000000016"
Black Hawk,S12805300005,81.12,"81.12,35709.830000000016,35790.95000000002"
Black Hawk,S15202400017,80.97,"80.97,35790.95000000002,35871.92000000002"
Black Hawk,S25889400012,80.64,"80.64,35871.92000000002,35952.56000000002"
Black Hawk,S03530400004,79.2,"79.2,35952.56000000002,36031.76000000002"
Black Hawk,S14226000043,78.96,"78.96,36031.76000000002,36110.720000000016"
Black Hawk,S20429400018,75.6,"75.6,36110.720000000016,36186.320000000014"
Black Hawk,S24740100038,75.12,"75.12,36186.320000000014,36261.44000000002"
Black Hawk,S28099100046,75.12,"75.12,36261.44000000002,36336.56000000002"
Black Hawk,S19376600004,75,"75,36336.56000000002,36411.56000000002"
Black Hawk,S27021400113,75,"75,36411.56000000002,36486.56000000002"
Black Hawk,S10909100010,74.96,"74.96,36486.56000000002,36561.52000000002"
Black Hawk,S05291200015,74.94,"74.94,36561.52000000002,36636.46000000002"
Black Hawk,S24494600073,74.64,"74.64,36636.46000000002,36711.10000000002"
Black Hawk,S18238500040,74.4,"74.4,36711.10000000002,36785.50000000002"
Black Hawk,S05683900013,73.8,"73.8,36785.50000000002,36859.300000000025"
Black Hawk,S06829900004,72.72,"72.72,36859.300000000025,36932.020000000026"
Black Hawk,S27028900017,72,"72,36932.020000000026,37004.020000000026"
Black Hawk,S05172300026,71.4,"71.4,37004.020000000026,37075.42000000003"
Black Hawk,S10022900004,71.4,"71.4,37075.42000000003,37146.82000000003"
Black Hawk,S17625800013,70.56,"70.56,37146.82000000003,37217.38000000003"
Black Hawk,S23014900001,70.56,"70.56,37217.38000000003,37287.940000000024"
Black Hawk,S28474900008,69.6,"69.6,37287.940000000024,37357.54000000002"
Black Hawk,S21559400019,69.57,"69.57,37357.54000000002,37427.11000000002"
Black Hawk,S15969300007,69.36,"69.36,37427.11000000002,37496.47000000002"
Black Hawk,S11644400009,68.22,"68.22,37496.47000000002,37564.690000000024"
Black Hawk,S04273800032,66.96,"66.96,37564.690000000024,37631.65000000002"
Black Hawk,S18343100010,66.39,"66.39,37631.65000000002,37698.04000000002"
Black Hawk,S08086000004,66,"66,37698.04000000002,37764.04000000002"
Black Hawk,S05217600013,65.82,"65.82,37764.04000000002,37829.86000000002"
Black Hawk,S10772500007,64.2,"64.2,37829.86000000002,37894.06000000002"
Black Hawk,S16653200011,64.02,"64.02,37894.06000000002,37958.080000000016"
Black Hawk,S24023100038,63,"63,37958.080000000016,38021.080000000016"
Black Hawk,S21552900002,60.72,"60.72,38021.080000000016,38081.80000000002"
Black Hawk,S16533200004,60.12,"60.12,38081.80000000002,38141.92000000002"
Black Hawk,S22005200049,60,"60,38141.92000000002,38201.92000000002"
Black Hawk,S24353100147,60,"60,38201.92000000002,38261.92000000002"
Black Hawk,S18116000049,57.92,"57.92,38261.92000000002,38319.84000000002"
Boone,S17110000005,265.56,"265.56,0,265.56"
Boone,S05963700014,169.92,"169.92,265.56,435.48"
Boone,S07600600007,162.78,"162.78,435.48,598.26"
Boone,S13698100007,159.72,"159.72,598.26,757.98"
Boone,S10787500046,152.88,"152.88,757.98,910.86"
Boone,S06235900007,117.48,"117.48,910.86,1028.34"
Boone,S11924900094,112.5,"112.5,1028.34,1140.84"
Boone,S19875200011,99.18,"99.18,1140.84,1240.02"
Boone,S24995500008,98.64,"98.64,1240.02,1338.66"
Boone,S15172700015,73.8,"73.8,1338.66,1412.46"
Boone,S20270100022,66.42,"66.42,1412.46,1478.88"
Boone,S15022600025,64.72,"64.72,1478.88,1543.6000000000001"
Bremer,S04533600034,989.4,"989.4,0,989.4"
Bremer,S28430100172,810,"810,989.4,1799.4"
Bremer,S28305200182,270.72,"270.72,1799.4,2070.12"
Bremer,S24809200098,234.48,"234.48,2070.12,2304.6"
Bremer,S29053900020,180,"180,2304.6,2484.6"
Bremer,S21891700006,177.36,"177.36,2484.6,2661.96"
Bremer,S24100900013,147.06,"147.06,2661.96,2809.02"
Bremer,S08373700003,143.28,"143.28,2809.02,2952.3"
Bremer,S10918000025,130.44,"130.44,2952.3,3082.7400000000002"
Bremer,S16041800006,125.88,"125.88,3082.7400000000002,3208.6200000000003"
Bremer,S13371800115,121.5,"121.5,3208.6200000000003,3330.1200000000003"
Bremer,S28868700001,106.68,"106.68,3330.1200000000003,3436.8"
Bremer,S22168500070,106.5,"106.5,3436.8,3543.3"
Bremer,S21192900037,101.64,"101.64,3543.3,3644.94"
Bremer,S12067800002,90,"90,3644.94,3734.94"
Bremer,S05758500033,75,"75,3734.94,3809.94"
Bremer,S28832700039,72.12,"72.12,3809.94,3882.06"
Bremer,S28324100009,72,"72,3882.06,3954.06"
Bremer,S13662500006,68.22,"68.22,3954.06,4022.2799999999997"
Bremer,S09425100013,65.82,"65.82,4022.2799999999997,4088.1"
Bremer,S12207900004,64.2,"64.2,4088.1,4152.3"
Bremer,S24317800030,60.98,"60.98,4152.3,4213.28"
Bremer,S12960000007,59.04,"59.04,4213.28,4272.32"
Buchanan,S16648200019,296.88,"296.88,0,296.88"
Buchanan,S26056300007,252,"252,296.88,548.88"
Buchanan,S27846500011,162.84,"162.84,548.88,711.72"
Buchanan,S21596300014,162,"162,711.72,873.72"
Buchanan,S15756600004,160.56,"160.56,873.72,1034.28"
Buchanan,S28869900001,160.02,"160.02,1034.28,1194.3"
Buchanan,S16669700023,147.24,"147.24,1194.3,1341.54"
Buchanan,S12613400003,146.4,"146.4,1341.54,1487.94"
Buchanan,S06758900008,135,"135,1487.94,1622.94"
Buchanan,S04554600028,117.48,"117.48,1622.94,1740.42"
Buchanan,S06873600020,103.92,"103.92,1740.42,1844.3400000000001"
Buchanan,S18712600010,94.5,"94.5,1844.3400000000001,1938.8400000000001"
Buchanan,S06515700010,94.08,"94.08,1938.8400000000001,2032.92"
Buchanan,S13223700011,72.72,"72.72,2032.92,2105.64"
Buchanan,S23620000019,72,"72,2105.64,2177.64"
Buchanan,S15890500003,68.22,"68.22,2177.64,2245.8599999999997"
Buchanan,S08821700018,64.74,"64.74,2245.8599999999997,2310.5999999999995"
Buchanan,S11435500030,64.74,"64.74,2310.5999999999995,2375.3399999999992"
Buena Vista,S11436200019,940.2,"940.2,0,940.2"
Buena Vista,S16441300003,447.6,"447.6,940.2,1387.8000000000002"
Buena Vista,S28456400012,388.8,"388.8,1387.8000000000002,1776.6000000000001"
Buena Vista,S22317600039,274.56,"274.56,1776.6000000000001,2051.1600000000003"
Buena Vista,S26111200008,270,"270,2051.1600000000003,2321.1600000000003"
Buena Vista,S25728500004,206.88,"206.88,2321.1600000000003,2528.0400000000004"
Buena Vista,S04216300036,192.6,"192.6,2528.0400000000004,2720.6400000000003"
Buena Vista,S13904700004,171.12,"171.12,2720.6400000000003,2891.76"
Buena Vista,S03536100031,158.4,"158.4,2891.76,3050.1600000000003"
Buena Vista,S08737300001,157.44,"157.44,3050.1600000000003,3207.6000000000004"
Buena Vista,S20519000002,132.78,"132.78,3207.6000000000004,3340.3800000000006"
Buena Vista,S23221500001,100.8,"100.8,3340.3800000000006,3441.1800000000007"
Buena Vista,S15029400021,94.08,"94.08,3441.1800000000007,3535.2600000000007"
Buena Vista,S10582800019,93.78,"93.78,3535.2600000000007,3629.040000000001"
Buena Vista,S21785800079,69.06,"69.06,3629.040000000001,3698.100000000001"
Buena Vista,S13781700003,64.74,"64.74,3698.100000000001,3762.8400000000006"
Buena Vista,S21404000037,64.02,"64.02,3762.8400000000006,3826.8600000000006"
Buena Vista,S10961700010,59.98,"59.98,3826.8600000000006,3886.8400000000006"
Butler,S18296300002,188.04,"188.04,0,188.04"
Butler,S16168900009,159.72,"159.72,188.04,347.76"
Butler,S18911500002,157.44,"157.44,347.76,505.2"
Butler,S03936700002,138.36,"138.36,505.2,643.56"
Butler,S26062100005,121.56,"121.56,643.56,765.1199999999999"
Butler,S20480800009,119.52,"119.52,765.1199999999999,884.6399999999999"
Butler,S17422000019,67.14,"67.14,884.6399999999999,951.7799999999999"
Calhoun,S20507300004,324,"324,0,324"
Calhoun,S20875700002,211.56,"211.56,324,535.56"
Calhoun,S18458300006,132.72,"132.72,535.56,668.28"
Calhoun,S14773400009,82.2,"82.2,668.28,750.48"
Carroll,S19907500015,652.32,"652.32,0,652.32"
Carroll,S06394800076,256.68,"256.68,652.32,909"
Carroll,S09418600103,193.44,"193.44,909,1102.44"
Carroll,S28237100066,180,"180,1102.44,1282.44"
Carroll,S15471600013,168.84,"168.84,1282.44,1451.28"
Carroll,S28842700012,148.56,"148.56,1451.28,1599.84"
Carroll,S07527800127,143.28,"143.28,1599.84,1743.12"
Carroll,S23045700076,142.38,"142.38,1743.12,1885.5"
Carroll,S19114300065,131.94,"131.94,1885.5,2017.44"
Carroll,S09304800076,113.28,"113.28,2017.44,2130.7200000000003"
Carroll,S22104000015,97.92,"97.92,2130.7200000000003,2228.6400000000003"
Carroll,S20167200008,95.64,"95.64,2228.6400000000003,2324.28"
Carroll,S14817900001,94.44,"94.44,2324.28,2418.7200000000003"
Carroll,S17266300007,62.28,"62.28,2418.7200000000003,2481.0000000000005"
Carroll,S27323600152,61.9,"61.9,2481.0000000000005,2542.9000000000005"
Carroll,S11055600001,60.72,"60.72,2542.9000000000005,2603.6200000000003"
Carroll,S20020600053,57.18,"57.18,2603.6200000000003,2660.8"
Cass,S29196200002,651.36,"651.36,0,651.36"
Cass,S24400500005,323.28,"323.28,651.36,974.64"
Cass,S21339600007,270,"270,974.64,1244.6399999999999"
Cass,S20803600017,225,"225,1244.6399999999999,1469.6399999999999"
Cass,S28869600001,160.02,"160.02,1469.6399999999999,1629.6599999999999"
Cass,S25028600099,156.12,"156.12,1629.6599999999999,1785.7799999999997"
Cass,S22792500059,119.88,"119.88,1785.7799999999997,1905.6599999999999"
Cass,S21339600011,119.4,"119.4,1905.6599999999999,2025.06"
Cass,S13601200006,103.92,"103.92,2025.06,2128.98"
Cass,S05322900031,101.64,"101.64,2128.98,2230.62"
Cass,S11539700018,87.06,"87.06,2230.62,2317.68"
Cass,S09564100004,78,"78,2317.68,2395.68"
Cass,S07532900097,73.44,"73.44,2395.68,2469.12"
Cass,S15240300007,64.74,"64.74,2469.12,2533.8599999999997"
Cass,S09682100153,60,"60,2533.8599999999997,2593.8599999999997"
Cedar,S10489000006,249.24,"249.24,0,249.24"
Cedar,S16608900001,159.72,"159.72,249.24,408.96000000000004"
Cedar,S19930700004,123.6,"123.6,408.96000000000004,532.5600000000001"
Cedar,S28222000013,103.98,"103.98,532.5600000000001,636.5400000000001"
Cedar,S24009000053,59.1,"59.1,636.5400000000001,695.6400000000001"
Cerro Gordo,S29196100002,1628.4,"1628.4,0,1628.4"
Cerro Gordo,S15902500004,279.72,"279.72,1628.4,1908.1200000000001"
Cerro Gordo,S16427400033,269.88,"269.88,1908.1200000000001,2178"
Cerro Gordo,S13095400056,269.76,"269.76,2178,2447.76"
Cerro Gordo,S19959800026,269.76,"269.76,2447.76,2717.5200000000004"
