4000.County,4000.Invoice/Item Number,Sum(4000.Sale (Dollars)),
Cerro Gordo,S13344600034,265.44,"265.44,2717.5200000000004,2982.9600000000005"
Cerro Gordo,S18535200026,258.24,"258.24,2982.9600000000005,3241.2000000000007"
Cerro Gordo,S21049400056,258.24,"258.24,3241.2000000000007,3499.4400000000005"
Cerro Gordo,S22095600014,240.84,"240.84,3499.4400000000005,3740.2800000000007"
Cerro Gordo,S16792000010,224.64,"224.64,3740.2800000000007,3964.9200000000005"
Cerro Gordo,S19028200005,211.44,"211.44,3964.9200000000005,4176.360000000001"
Cerro Gordo,S12033700005,198,"198,4176.360000000001,4374.360000000001"
Cerro Gordo,S27065400059,198,"198,4374.360000000001,4572.360000000001"
Cerro Gordo,S13604600007,197.88,"197.88,4572.360000000001,4770.240000000001"
Cerro Gordo,S22346800011,189,"189,4770.240000000001,4959.240000000001"
Cerro Gordo,S28612300046,188.88,"188.88,4959.240000000001,5148.120000000001"
Cerro Gordo,S25395000019,179.94,"179.94,5148.120000000001,5328.06"
Cerro Gordo,S17156800008,161.64,"161.64,5328.06,5489.700000000001"
Cerro Gordo,S20801500015,156.12,"156.12,5489.700000000001,5645.820000000001"
Cerro Gordo,S23530700064,135.33,"135.33,5645.820000000001,5781.150000000001"
Cerro Gordo,S26417000134,135,"135,5781.150000000001,5916.150000000001"
Cerro Gordo,S11147800029,134.88,"134.88,5916.150000000001,6051.030000000001"
Cerro Gordo,S24016900001,132.78,"132.78,6051.030000000001,6183.81"
Cerro Gordo,S15996500091,131.94,"131.94,6183.81,6315.75"
Cerro Gordo,S21980100063,130.8,"130.8,6315.75,6446.55"
Cerro Gordo,S20220000174,129.12,"129.12,6446.55,6575.67"
Cerro Gordo,S14980700053,128.64,"128.64,6575.67,6704.31"
Cerro Gordo,S05516700075,120,"120,6704.31,6824.31"
Cerro Gordo,S21976400007,115.92,"115.92,6824.31,6940.2300000000005"
Cerro Gordo,S06714900053,115.26,"115.26,6940.2300000000005,7055.490000000001"
Cerro Gordo,S06114800025,114.36,"114.36,7055.490000000001,7169.85"
Cerro Gordo,S17804300063,112.5,"112.5,7169.85,7282.35"
Cerro Gordo,S23530800007,106.56,"106.56,7282.35,7388.910000000001"
Cerro Gordo,S10009400081,101.16,"101.16,7388.910000000001,7490.070000000001"
Cerro Gordo,S19693800025,100.56,"100.56,7490.070000000001,7590.630000000001"
Cerro Gordo,S27821600003,99,"99,7590.630000000001,7689.630000000001"
Cerro Gordo,S15649400012,96.6,"96.6,7689.630000000001,7786.230000000001"
Cerro Gordo,S09874300009,94.08,"94.08,7786.230000000001,7880.310000000001"
Cerro Gordo,S16038400002,93.78,"93.78,7880.310000000001,7974.090000000001"
Cerro Gordo,S14582900020,87,"87,7974.090000000001,8061.090000000001"
Cerro Gordo,S15086300023,82.08,"82.08,8061.090000000001,8143.170000000001"
Cerro Gordo,S11146500032,78.84,"78.84,8143.170000000001,8222.01"
Cerro Gordo,S18049900085,74.98,"74.98,8222.01,8296.99"
Cerro Gordo,S16546200058,73.8,"73.8,8296.99,8370.789999999999"
Cerro Gordo,S25527700032,72.96,"72.96,8370.789999999999,8443.749999999998"
Cerro Gordo,S04730400055,71.4,"71.4,8443.749999999998,8515.149999999998"
Cerro Gordo,S19700300020,70.56,"70.56,8515.149999999998,8585.709999999997"
Cerro Gordo,S09135300015,68.22,"68.22,8585.709999999997,8653.929999999997"
Cerro Gordo,S15488200004,67.26,"67.26,8653.929999999997,8721.189999999997"
Cerro Gordo,S19153100167,66.22,"66.22,8721.189999999997,8787.409999999996"
Cerro Gordo,S22762600058,64.8,"64.8,8787.409999999996,8852.209999999995"
Cerro Gordo,S09392600072,64.74,"64.74,8852.209999999995,8916.949999999995"
Cerro Gordo,S25248900003,64.56,"64.56,8916.949999999995,8981.509999999995"
Cerro Gordo,S25511500026,64.02,"64.02,8981.509999999995,9045.529999999995"
Cerro Gordo,S07501400001,63,"63,9045.529999999995,9108.529999999995"
Cerro Gordo,S15519500039,62.28,"62.28,9108.529999999995,9170.809999999996"
Cerro Gordo,S24263500196,59.64,"59.64,9170.809999999996,9230.449999999995"
Cherokee,S25435900012,1557,"1557,0,1557"
Cherokee,S25959800020,211.56,"211.56,1557,1768.56"
Cherokee,S07892100023,188.04,"188.04,1768.56,1956.6"
Cherokee,S11702800031,60.72,"60.72,1956.6,2017.32"
Chickasaw,S03466800009,314.28,"314.28,0,314.28"
Chickasaw,S26049200009,150.12,"150.12,314.28,464.4"
Chickasaw,S21498700020,103.08,"103.08,464.4,567.48"
Chickasaw,S22385600010,90,"90,567.48,657.48"
Chickasaw,S20844900004,57.18,"57.18,657.48,714.66"
Clarke,S08169800010,314.88,"314.88,0,314.88"
Clarke,S16878200013,162.84,"162.84,314.88,477.72"
Clarke,S21551500007,73.8,"73.8,477.72,551.52"
Clay,S27775100002,470.4,"470.4,0,470.4"
Clay,S24673100035,243,"243,470.4,713.4"
Clay,S20355100023,188.88,"188.88,713.4,902.28"
Clay,S11810700022,188.04,"188.04,902.28,1090.32"
Clay,S15654600016,140.94,"140.94,1090.32,1231.26"
Clay,S12175200011,128.4,"128.4,1231.26,1359.66"
Clay,S25187600004,121.56,"121.56,1359.66,1481.22"
Clay,S27244600024,121.44,"121.44,1481.22,1602.66"
Clay,S26868600004,112.32,"112.32,1602.66,1714.98"
Clay,S28869700001,106.68,"106.68,1714.98,1821.66"
Clay,S23557200023,88.56,"88.56,1821.66,1910.22"
Clay,S21227700011,84.96,"84.96,1910.22,1995.18"
Clay,S10898900002,77.04,"77.04,1995.18,2072.2200000000003"
Clayton,S21911800005,161.64,"161.64,0,161.64"
Clayton,S19940300035,132,"132,161.64,293.64"
Clayton,S23959900009,89.58,"89.58,293.64,383.21999999999997"
Clayton,S25422100013,89.58,"89.58,383.21999999999997,472.79999999999995"
Clayton,S14708600009,79.08,"79.08,472.79999999999995,551.88"
Clayton,S29329000031,74.88,"74.88,551.88,626.76"
Clayton,S25806200008,70.56,"70.56,626.76,697.3199999999999"
Clayton,S24906300012,64.56,"64.56,697.3199999999999,761.8799999999999"
Clayton,S27621800006,62.98,"62.98,761.8799999999999,824.8599999999999"
Clinton,S05761800107,848.4,"848.4,0,848.4"
Clinton,S26152300009,341.88,"341.88,848.4,1190.28"
Clinton,S05535400077,204.66,"204.66,1190.28,1394.94"
Clinton,S26528800246,195,"195,1394.94,1589.94"
Clinton,S05528900032,192.6,"192.6,1589.94,1782.54"
Clinton,S29050100001,192,"192,1782.54,1974.54"
Clinton,S06963100024,180,"180,1974.54,2154.54"
Clinton,S18976800011,180,"180,2154.54,2334.54"
Clinton,S26656700011,166.68,"166.68,2334.54,2501.22"
Clinton,S11164300120,155.88,"155.88,2501.22,2657.1"
Clinton,S19668000039,148.44,"148.44,2657.1,2805.54"
Clinton,S23881400014,138.12,"138.12,2805.54,2943.66"
Clinton,S27967500007,129.12,"129.12,2943.66,3072.7799999999997"
Clinton,S18237400004,122.88,"122.88,3072.7799999999997,3195.66"
Clinton,S27831100025,119.88,"119.88,3195.66,3315.54"
Clinton,S16880700036,110.82,"110.82,3315.54,3426.36"
Clinton,S04627900006,99.12,"99.12,3426.36,3525.48"
Clinton,S26799900072,96.84,"96.84,3525.48,3622.32"
Clinton,S04299600017,88.68,"88.68,3622.32,3711"
Clinton,S24617700039,86.4,"86.4,3711,3797.4"
Clinton,S25236100017,82.62,"82.62,3797.4,3880.02"
Clinton,S04183000032,78.72,"78.72,3880.02,3958.74"
Clinton,S19772000013,78.72,"78.72,3958.74,4037.4599999999996"
Clinton,S19239200148,78,"78,4037.4599999999996,4115.459999999999"
Clinton,S21820700007,75.12,"75.12,4115.459999999999,4190.579999999999"
Clinton,S24984800017,72,"72,4190.579999999999,4262.579999999999"
Clinton,S16496400072,67.26,"67.26,4262.579999999999,4329.839999999999"
Clinton,S10918800007,67.14,"67.14,4329.839999999999,4396.98"
Clinton,S10164300122,66.12,"66.12,4396.98,4463.099999999999"
Clinton,S15595600034,62.4,"62.4,4463.099999999999,4525.499999999999"
Clinton,S20789700185,61.89,"61.89,4525.499999999999,4587.389999999999"
Clinton,S14667700042,58.44,"58.44,4587.389999999999,4645.829999999999"
Clinton,S29030000173,57.92,"57.92,4645.829999999999,4703.749999999999"
Clinton,S08367000036,57.12,"57.12,4703.749999999999,4760.869999999999"
Crawford,S09196400014,314.88,"314.88,0,314.88"
Crawford,S18737000016,310.56,"310.56,314.88,625.44"
Crawford,S17392000009,235.44,"235.44,625.44,860.8800000000001"
Crawford,S05010600018,179.4,"179.4,860.8800000000001,1040.2800000000002"
Crawford,S29196300002,162.84,"162.84,1040.2800000000002,1203.1200000000001"
Crawford,S13573300018,128.58,"128.58,1203.1200000000001,1331.7"
Crawford,S14389700003,126,"126,1331.7,1457.7"
Crawford,S16635100017,116.94,"116.94,1457.7,1574.64"
Crawford,S06994500007,89.88,"89.88,1574.64,1664.52"
Crawford,S09337900020,76.47,"76.47,1664.52,1740.99"
Crawford,S21298700003,72,"72,1740.99,1812.99"
Crawford,S14818800029,62.28,"62.28,1812.99,1875.27"
Dallas,S28285700020,1829.4,"1829.4,0,1829.4"
Dallas,S20619600025,1628.4,"1628.4,1829.4,3457.8"
Dallas,S29197200002,325.68,"325.68,3457.8,3783.48"
Dallas,S06534000002,323.52,"323.52,3783.48,4107"
Dallas,S28577000022,323.28,"323.28,4107,4430.28"
Dallas,S19201600003,303.72,"303.72,4430.28,4734"
Dallas,S24813700075,297,"297,4734,5031"
Dallas,S25347400063,188.88,"188.88,5031,5219.88"
Dallas,S18300000053,135,"135,5219.88,5354.88"
Dallas,S28441300108,135,"135,5354.88,5489.88"
Dallas,S23299800024,126,"126,5489.88,5615.88"
Dallas,S25193300064,124.74,"124.74,5615.88,5740.62"
Dallas,S28869000001,106.68,"106.68,5740.62,5847.3"
Dallas,S17330700019,98.94,"98.94,5847.3,5946.24"
Dallas,S13294300005,94.08,"94.08,5946.24,6040.32"
Dallas,S23103000025,90,"90,6040.32,6130.32"
Dallas,S20108400014,80.94,"80.94,6130.32,6211.259999999999"
Dallas,S15817300017,74.22,"74.22,6211.259999999999,6285.48"
Dallas,S14453800009,66.6,"66.6,6285.48,6352.08"
Dallas,S18452500016,60.12,"60.12,6352.08,6412.2"
Dallas,S15279900018,60,"60,6412.2,6472.2"
Dallas,S18806500004,58.5,"58.5,6472.2,6530.7"
Dallas,S25741600009,58.5,"58.5,6530.7,6589.2"
Davis,S23239000005,126,"126,0,126"
Davis,S27155600001,103.5,"103.5,126,229.5"
Davis,S25355700007,72,"72,229.5,301.5"
Davis,S12095200005,67.14,"67.14,301.5,368.64"
Decatur,S15326400005,120,"120,0,120"
Delaware,S10762000011,486,"486,0,486"
Delaware,S18395700001,294.48,"294.48,486,780.48"
Delaware,S20570900026,279.72,"279.72,780.48,1060.2"
Delaware,S19803500002,227.76,"227.76,1060.2,1287.96"
Delaware,S12938900004,188.88,"188.88,1287.96,1476.8400000000001"
Delaware,S04716200020,180.84,"180.84,1476.8400000000001,1657.68"
Delaware,S27337000050,171,"171,1657.68,1828.68"
Delaware,S26566400008,99.18,"99.18,1828.68,1927.8600000000001"
Des Moines,S29206600212,1335.3,"1335.3,0,1335.3"
Des Moines,S24046700016,359.88,"359.88,1335.3,1695.1799999999998"
Des Moines,S22523900016,342,"342,1695.1799999999998,2037.1799999999998"
Des Moines,S04746400011,305.76,"305.76,2037.1799999999998,2342.9399999999996"
Des Moines,S11163800001,260.88,"260.88,2342.9399999999996,2603.8199999999997"
Des Moines,S23179100034,226.8,"226.8,2603.8199999999997,2830.62"
Des Moines,S11540400005,188.88,"188.88,2830.62,3019.5"
Des Moines,S09309000013,188.16,"188.16,3019.5,3207.66"
Des Moines,S22381000069,166.68,"166.68,3207.66,3374.3399999999997"
Des Moines,S17529400082,163.68,"163.68,3374.3399999999997,3538.0199999999995"
Des Moines,S28525300049,162,"162,3538.0199999999995,3700.0199999999995"
Des Moines,S08506200002,151.8,"151.8,3700.0199999999995,3851.8199999999997"
Des Moines,S15492800091,137.16,"137.16,3851.8199999999997,3988.9799999999996"
Des Moines,S10681400012,136.44,"136.44,3988.9799999999996,4125.419999999999"
Des Moines,S07660900109,130.44,"130.44,4125.419999999999,4255.859999999999"
Des Moines,S10699400047,130,"130,4255.859999999999,4385.859999999999"
Des Moines,S21861300101,126,"126,4385.859999999999,4511.859999999999"
Des Moines,S17658900030,125.88,"125.88,4511.859999999999,4637.739999999999"
Des Moines,S19010100182,123.54,"123.54,4637.739999999999,4761.279999999999"
Des Moines,S22927800089,116.88,"116.88,4761.279999999999,4878.159999999999"
Des Moines,S05301000155,109.2,"109.2,4878.159999999999,4987.359999999999"
Des Moines,S22778800017,108.6,"108.6,4987.359999999999,5095.959999999999"
Des Moines,S19137200082,101.28,"101.28,5095.959999999999,5197.239999999999"
Des Moines,S08366000019,98.88,"98.88,5197.239999999999,5296.119999999999"
Des Moines,S10166100013,93.78,"93.78,5296.119999999999,5389.899999999999"
Des Moines,S17409600023,92.76,"92.76,5389.899999999999,5482.659999999999"
Des Moines,S05762600008,90,"90,5482.659999999999,5572.659999999999"
Des Moines,S22935900022,90,"90,5572.659999999999,5662.659999999999"
Des Moines,S26302700032,89.02,"89.02,5662.659999999999,5751.679999999999"
Des Moines,S26834100056,82.5,"82.5,5751.679999999999,5834.179999999999"
Des Moines,S07205200018,80.88,"80.88,5834.179999999999,5915.0599999999995"
Des Moines,S08201600068,79.1,"79.1,5915.0599999999995,5994.16"
Des Moines,S03601100107,76.5,"76.5,5994.16,6070.66"
Des Moines,S18751100036,73.8,"73.8,6070.66,6144.46"
Des Moines,S27469700099,72.66,"72.66,6144.46,6217.12"
Des Moines,S04411000019,71.04,"71.04,6217.12,6288.16"
Des Moines,S27613000021,70.56,"70.56,6288.16,6358.72"
Des Moines,S25015300003,64.8,"64.8,6358.72,6423.52"
Des Moines,S07089300178,62.96,"62.96,6423.52,6486.4800000000005"
Des Moines,S07919900185,62.96,"62.96,6486.4800000000005,6549.4400000000005"
Des Moines,S09539200180,61.8,"61.8,6549.4400000000005,6611.240000000001"
Des Moines,S21195900026,61.56,"61.56,6611.240000000001,6672.800000000001"
Des Moines,S04197400002,58.56,"58.56,6672.800000000001,6731.3600000000015"
Dickinson,S12585300015,809.28,"809.28,0,809.28"
Dickinson,S16693600047,391.92,"391.92,809.28,1201.2"
Dickinson,S10057400019,314.88,"314.88,1201.2,1516.08"
Dickinson,S14871800069,245.4,"245.4,1516.08,1761.48"
Dickinson,S13994500068,206.88,"206.88,1761.48,1968.3600000000001"
Dickinson,S08654700020,191.76,"191.76,1968.3600000000001,2160.12"
Dickinson,S06969600136,188.88,"188.88,2160.12,2349"
Dickinson,S17189700058,180,"180,2349,2529"
Dickinson,S20967300001,179.4,"179.4,2529,2708.4"
Dickinson,S26223500021,171,"171,2708.4,2879.4"
Dickinson,S09547700052,163.26,"163.26,2879.4,3042.66"
Dickinson,S06855800032,135.6,"135.6,3042.66,3178.2599999999998"
Dickinson,S09676200024,135.6,"135.6,3178.2599999999998,3313.8599999999997"
Dickinson,S12334900019,121.44,"121.44,3313.8599999999997,3435.2999999999997"
Dickinson,S23952800043,121.26,"121.26,3435.2999999999997,3556.56"
Dickinson,S15398000023,117.48,"117.48,3556.56,3674.04"
Dickinson,S06019700002,112.5,"112.5,3674.04,3786.54"
Dickinson,S12335800022,103.92,"103.92,3786.54,3890.46"
Dickinson,S27887300040,98.94,"98.94,3890.46,3989.4"
Dickinson,S17688400007,89.94,"89.94,3989.4,4079.34"
Dickinson,S05756700175,89.88,"89.88,4079.34,4169.22"
Dickinson,S11170100029,87.96,"87.96,4169.22,4257.18"
Dickinson,S06746600002,81.84,"81.84,4257.18,4339.02"
Dickinson,S25318300075,76.68,"76.68,4339.02,4415.700000000001"
Dickinson,S08366900034,72.96,"72.96,4415.700000000001,4488.660000000001"
Dickinson,S06021200082,71.88,"71.88,4488.660000000001,4560.540000000001"
Dickinson,S26212300163,70.6,"70.6,4560.540000000001,4631.140000000001"
Dickinson,S08352000016,65.82,"65.82,4631.140000000001,4696.960000000001"
Dickinson,S15662000031,64.74,"64.74,4696.960000000001,4761.700000000001"
Dickinson,S23571100084,64.71,"64.71,4761.700000000001,4826.410000000001"
Dickinson,S15524500034,60.12,"60.12,4826.410000000001,4886.530000000001"
Dickinson,S20476000024,58.5,"58.5,4886.530000000001,4945.030000000001"
Dubuque,S22996900012,666,"666,0,666"
Dubuque,S22994400050,477.6,"477.6,666,1143.6"
Dubuque,S11529700026,450,"450,1143.6,1593.6"
Dubuque,S25579300004,359.76,"359.76,1593.6,1953.36"
Dubuque,S19999100028,351.12,"351.12,1953.36,2304.48"
Dubuque,S25453700072,274.56,"274.56,2304.48,2579.04"
Dubuque,S07658400005,269.76,"269.76,2579.04,2848.8"
Dubuque,S16619300004,254.88,"254.88,2848.8,3103.6800000000003"
Dubuque,S24518200007,248.76,"248.76,3103.6800000000003,3352.4400000000005"
Dubuque,S19475300007,247.44,"247.44,3352.4400000000005,3599.8800000000006"
Dubuque,S27728500002,238.8,"238.8,3599.8800000000006,3838.6800000000007"
Dubuque,S04873900062,225,"225,3838.6800000000007,4063.6800000000007"
Dubuque,S08188100009,224.88,"224.88,4063.6800000000007,4288.56"
Dubuque,S17594800005,224.64,"224.64,4288.56,4513.200000000001"
Dubuque,S10164100080,198,"198,4513.200000000001,4711.200000000001"
Dubuque,S08192500005,197.76,"197.76,4711.200000000001,4908.960000000001"
Dubuque,S29049600001,192,"192,4908.960000000001,5100.960000000001"
Dubuque,S26351100012,188.88,"188.88,5100.960000000001,5289.840000000001"
Dubuque,S23353800004,171.24,"171.24,5289.840000000001,5461.080000000001"
Dubuque,S12075200050,166.44,"166.44,5461.080000000001,5627.52"
Dubuque,S07934900009,152.88,"152.88,5627.52,5780.400000000001"
Dubuque,S19929400039,148.56,"148.56,5780.400000000001,5928.960000000001"
Dubuque,S21231400112,148.56,"148.56,5928.960000000001,6077.520000000001"
Dubuque,S19348900006,141.12,"141.12,6077.520000000001,6218.640000000001"
Dubuque,S27114500032,137.16,"137.16,6218.640000000001,6355.800000000001"
Dubuque,S28007500012,137.16,"137.16,6355.800000000001,6492.960000000001"
Dubuque,S26164400020,135,"135,6492.960000000001,6627.960000000001"
Dubuque,S10769600005,134.28,"134.28,6627.960000000001,6762.240000000001"
Dubuque,S09154600013,132.84,"132.84,6762.240000000001,6895.080000000001"
Dubuque,S06244600020,132.24,"132.24,6895.080000000001,7027.320000000001"
Dubuque,S06616700023,132,"132,7027.320000000001,7159.320000000001"
Dubuque,S10286800018,131.94,"131.94,7159.320000000001,7291.26"
Dubuque,S14340400049,125.88,"125.88,7291.26,7417.14"
Dubuque,S23964800127,124.56,"124.56,7417.14,7541.700000000001"
Dubuque,S06988000015,119.64,"119.64,7541.700000000001,7661.340000000001"
Dubuque,S12983700049,113.88,"113.88,7661.340000000001,7775.220000000001"
Dubuque,S22412500009,112.5,"112.5,7775.220000000001,7887.720000000001"
Dubuque,S07353300067,110.16,"110.16,7887.720000000001,7997.880000000001"
Dubuque,S07912800031,109.68,"109.68,7997.880000000001,8107.560000000001"
Dubuque,S18571700011,106.56,"106.56,8107.560000000001,8214.12"
Dubuque,S04067900001,103.92,"103.92,8214.12,8318.04"
Dubuque,S16833700009,103.44,"103.44,8318.04,8421.480000000001"
Dubuque,S12197300023,101.22,"101.22,8421.480000000001,8522.7"
Dubuque,S18205200042,99.12,"99.12,8522.7,8621.820000000002"
Dubuque,S20193400030,99.12,"99.12,8621.820000000002,8720.940000000002"
Dubuque,S24207400035,95.98,"95.98,8720.940000000002,8816.920000000002"
Dubuque,S24435200011,95.94,"95.94,8816.920000000002,8912.860000000002"
Dubuque,S20375100107,94.5,"94.5,8912.860000000002,9007.360000000002"
Dubuque,S12075600021,93.78,"93.78,9007.360000000002,9101.140000000003"
Dubuque,S27254000001,90,"90,9101.140000000003,9191.140000000003"
Dubuque,S14766100012,89.28,"89.28,9191.140000000003,9280.420000000004"
Dubuque,S14017800006,82.2,"82.2,9280.420000000004,9362.620000000004"
Dubuque,S10164100012,80.28,"80.28,9362.620000000004,9442.900000000005"
Dubuque,S26707900118,79.52,"79.52,9442.900000000005,9522.420000000006"
Dubuque,S24702600003,75.12,"75.12,9522.420000000006,9597.540000000006"
Dubuque,S15822800021,75,"75,9597.540000000006,9672.540000000006"
Dubuque,S07789900109,73.48,"73.48,9672.540000000006,9746.020000000006"
Dubuque,S18157800112,72.32,"72.32,9746.020000000006,9818.340000000006"
Dubuque,S12191800002,68.22,"68.22,9818.340000000006,9886.560000000005"
Dubuque,S22188700027,67.5,"67.5,9886.560000000005,9954.060000000005"
Dubuque,S21252600012,66.12,"66.12,9954.060000000005,10020.180000000006"
Dubuque,S16457000094,65.22,"65.22,10020.180000000006,10085.400000000005"
Dubuque,S29100400066,64.38,"64.38,10085.400000000005,10149.780000000004"
Dubuque,S07372200004,63.9,"63.9,10149.780000000004,10213.680000000004"
Dubuque,S21517600011,63.72,"63.72,10213.680000000004,10277.400000000003"
Dubuque,S28818800015,63.48,"63.48,10277.400000000003,10340.880000000003"
Dubuque,S04408700074,62.5,"62.5,10340.880000000003,10403.380000000003"
Dubuque,S12219300026,61.77,"61.77,10403.380000000003,10465.150000000003"
Dubuque,S11932200023,60.72,"60.72,10465.150000000003,10525.870000000003"
Dubuque,S26975000011,60.72,"60.72,10525.870000000003,10586.590000000002"
Dubuque,S10919700010,60.36,"60.36,10586.590000000002,10646.950000000003"
Dubuque,S19740200017,60.12,"60.12,10646.950000000003,10707.070000000003"
Emmet,S05539300009,351.84,"351.84,0,351.84"
