4000.County,4000.Invoice/Item Number,Sum(4000.Sale (Dollars)),
Emmet,S29195900002,325.68,"325.68,351.84,677.52"
Emmet,S21618100077,182.28,"182.28,677.52,859.8"
Emmet,S26730400011,60.12,"60.12,859.8,919.92"
Fayette,S04532200011,759.72,"759.72,0,759.72"
Fayette,S05639200012,373.92,"373.92,759.72,1133.64"
Fayette,S03707200007,240.06,"240.06,1133.64,1373.7"
Fayette,S13129600006,234.48,"234.48,1373.7,1608.18"
Fayette,S19624100015,177,"177,1608.18,1785.18"
Fayette,S03920500010,132.24,"132.24,1785.18,1917.42"
Fayette,S28587900014,129.12,"129.12,1917.42,2046.54"
Fayette,S09922700017,116.88,"116.88,2046.54,2163.42"
Fayette,S10565800007,113.4,"113.4,2163.42,2276.82"
Fayette,S26743000024,67.14,"67.14,2276.82,2343.96"
Fayette,S04267500013,66.24,"66.24,2343.96,2410.2"
Fayette,S05853200021,66.24,"66.24,2410.2,2476.4399999999996"
Fayette,S09294500009,64.56,"64.56,2476.4399999999996,2540.9999999999995"
Fayette,S03679400002,60,"60,2540.9999999999995,2600.9999999999995"
Floyd,S24688600001,225,"225,0,225"
Floyd,S25961300033,195.12,"195.12,225,420.12"
Floyd,S11615400004,194.22,"194.22,420.12,614.34"
Floyd,S21192800020,192,"192,614.34,806.34"
Floyd,S17321600038,127.44,"127.44,806.34,933.78"
Floyd,S11504700007,121.08,"121.08,933.78,1054.86"
Floyd,S08748300063,110.4,"110.4,1054.86,1165.26"
Floyd,S24310300021,110.3,"110.3,1165.26,1275.56"
Franklin,S27471200005,162,"162,0,162"
Franklin,S17806500012,155.4,"155.4,162,317.4"
Franklin,S06024500003,124.2,"124.2,317.4,441.59999999999997"
Franklin,S03597800005,74.88,"74.88,441.59999999999997,516.48"
Franklin,S11949700008,73.8,"73.8,516.48,590.28"
Fremont,S16571400016,64.74,"64.74,0,64.74"
Greene,S19789000001,188.16,"188.16,0,188.16"
Greene,S03488600002,162.78,"162.78,188.16,350.94"
Greene,S18741700008,161.64,"161.64,350.94,512.5799999999999"
Greene,S07050700005,134.4,"134.4,512.5799999999999,646.9799999999999"
Greene,S27571500022,106.56,"106.56,646.9799999999999,753.54"
Greene,S28896000019,99,"99,753.54,852.54"
Greene,S04704600011,97.98,"97.98,852.54,950.52"
Greene,S18869900016,72,"72,950.52,1022.52"
Greene,S04393500001,67.14,"67.14,1022.52,1089.66"
Greene,S06428700005,62.1,"62.1,1089.66,1151.76"
Grundy,S07957600006,165.3,"165.3,0,165.3"
Grundy,S13077500004,125.88,"125.88,165.3,291.18"
Grundy,S16022200008,121.56,"121.56,291.18,412.74"
Grundy,S04748800004,71.4,"71.4,412.74,484.14"
Grundy,S26479700006,67.14,"67.14,484.14,551.28"
Guthrie,S12999200006,148.44,"148.44,0,148.44"
Guthrie,S20334000007,148.44,"148.44,148.44,296.88"
Guthrie,S04518100005,80.28,"80.28,296.88,377.15999999999997"
Guthrie,S17786200004,64.56,"64.56,377.15999999999997,441.71999999999997"
Guthrie,S26575000006,64.02,"64.02,441.71999999999997,505.73999999999995"
Guthrie,S27104500017,60.96,"60.96,505.73999999999995,566.6999999999999"
Guthrie,S11292400013,59.98,"59.98,566.6999999999999,626.68"
Hamilton,S16443100208,251.76,"251.76,0,251.76"
Hamilton,S18077100007,249.3,"249.3,251.76,501.06"
Hamilton,S03424600006,125.82,"125.82,501.06,626.88"
Hamilton,S16313000016,112.5,"112.5,626.88,739.38"
Hamilton,S21104900001,103.98,"103.98,739.38,843.36"
Hamilton,S29246100015,101.64,"101.64,843.36,945"
Hamilton,S09189100084,75,"75,945,1020"
Hancock,S12024300003,265.56,"265.56,0,265.56"
Hancock,S03850900017,239.88,"239.88,265.56,505.44"
Hancock,S13911600006,154.8,"154.8,505.44,660.24"
Hancock,S27807300037,103.5,"103.5,660.24,763.74"
Hancock,S24212700013,101.64,"101.64,763.74,865.38"
Hancock,S29268400030,82.26,"82.26,865.38,947.64"
Hardin,S19686300032,422.88,"422.88,0,422.88"
Hardin,S29199300001,325.68,"325.68,422.88,748.56"
Hardin,S09123000035,325.56,"325.56,748.56,1074.12"
Hardin,S10564300004,235.8,"235.8,1074.12,1309.9199999999998"
Hardin,S04281300008,234.24,"234.24,1309.9199999999998,1544.1599999999999"
Hardin,S18792800003,211.44,"211.44,1544.1599999999999,1755.6"
Hardin,S03525300018,207.84,"207.84,1755.6,1963.4399999999998"
Hardin,S24057300076,202.44,"202.44,1963.4399999999998,2165.8799999999997"
Hardin,S03810100008,197.88,"197.88,2165.8799999999997,2363.7599999999998"
Hardin,S13091100012,192.6,"192.6,2363.7599999999998,2556.3599999999997"
Hardin,S26342800086,180,"180,2556.3599999999997,2736.3599999999997"
Hardin,S18665300036,168.12,"168.12,2736.3599999999997,2904.4799999999996"
Hardin,S23195600005,162,"162,2904.4799999999996,3066.4799999999996"
Hardin,S26723600103,162,"162,3066.4799999999996,3228.4799999999996"
Hardin,S14565800009,143.88,"143.88,3228.4799999999996,3372.3599999999997"
Hardin,S22660900059,137.16,"137.16,3372.3599999999997,3509.5199999999995"
Hardin,S15089600031,135.6,"135.6,3509.5199999999995,3645.1199999999994"
Hardin,S04602500006,116.88,"116.88,3645.1199999999994,3761.9999999999995"
Hardin,S19162400069,116.88,"116.88,3761.9999999999995,3878.8799999999997"
Hardin,S05168400051,113.88,"113.88,3878.8799999999997,3992.7599999999998"
Hardin,S08329400003,113.88,"113.88,3992.7599999999998,4106.639999999999"
Hardin,S08915200007,106.44,"106.44,4106.639999999999,4213.079999999999"
Hardin,S28865800001,104.58,"104.58,4213.079999999999,4317.659999999999"
Hardin,S05283600003,98.4,"98.4,4317.659999999999,4416.059999999999"
Hardin,S16300500012,76.5,"76.5,4416.059999999999,4492.559999999999"
Hardin,S06580800012,70.83,"70.83,4492.559999999999,4563.3899999999985"
Harrison,S04107100007,234.12,"234.12,0,234.12"
Harrison,S24415300016,108.6,"108.6,234.12,342.72"
Harrison,S09962000014,94.5,"94.5,342.72,437.22"
Harrison,S18878400017,80.94,"80.94,437.22,518.1600000000001"
Harrison,S23544500005,78.48,"78.48,518.1600000000001,596.6400000000001"
Harrison,S03748000004,70.44,"70.44,596.6400000000001,667.0800000000002"
Henry,S24408700050,540,"540,0,540"
Henry,S29199600001,488.52,"488.52,540,1028.52"
Henry,S23786000008,179.94,"179.94,1028.52,1208.46"
Henry,S06024900013,151.44,"151.44,1208.46,1359.9"
Henry,S12487400060,137.16,"137.16,1359.9,1497.0600000000002"
Henry,S21716600032,126,"126,1497.0600000000002,1623.0600000000002"
Henry,S27079100033,99.18,"99.18,1623.0600000000002,1722.2400000000002"
Howard,S29198900001,651.36,"651.36,0,651.36"
Howard,S15115400008,137.16,"137.16,651.36,788.52"
Howard,S22832200016,128.04,"128.04,788.52,916.56"
Howard,S13474100020,101.58,"101.58,916.56,1018.14"
Howard,S18646200017,94.44,"94.44,1018.14,1112.58"
Howard,S27088100013,82.62,"82.62,1112.58,1195.1999999999998"
Howard,S18539000010,67.26,"67.26,1195.1999999999998,1262.4599999999998"
Howard,S16436600006,64.74,"64.74,1262.4599999999998,1327.1999999999998"
Howard,S11497700010,61.08,"61.08,1327.1999999999998,1388.2799999999997"
Humboldt,S03862100006,114.84,"114.84,0,114.84"
Humboldt,S23448300005,104.04,"104.04,114.84,218.88"
Humboldt,S13871400001,103.92,"103.92,218.88,322.8"
Ida,S29197800002,488.52,"488.52,0,488.52"
Ida,S28458300015,116.88,"116.88,488.52,605.4"
Ida,S05108200007,90,"90,605.4,695.4"
Ida,S29050400001,76.8,"76.8,695.4,772.1999999999999"
Ida,S26089400007,70.56,"70.56,772.1999999999999,842.76"
Ida,S24226500006,60.72,"60.72,842.76,903.48"
Ida,S25481900032,57.92,"57.92,903.48,961.4"
Iowa,S11581200038,206.16,"206.16,0,206.16"
Iowa,S11449100031,161.16,"161.16,206.16,367.32"
Iowa,S18341600006,135.72,"135.72,367.32,503.03999999999996"
Iowa,S08259400019,129.72,"129.72,503.03999999999996,632.76"
Iowa,S16510900012,124.5,"124.5,632.76,757.26"
Iowa,S16052000010,121.56,"121.56,757.26,878.8199999999999"
Iowa,S22479600084,118.5,"118.5,878.8199999999999,997.3199999999999"
Iowa,S16510900137,116.94,"116.94,997.3199999999999,1114.26"
Iowa,S23685600023,116.88,"116.88,1114.26,1231.1399999999999"
Iowa,S05460800017,113.16,"113.16,1231.1399999999999,1344.3"
Iowa,S16162700010,99.12,"99.12,1344.3,1443.42"
Iowa,S23751400006,98.64,"98.64,1443.42,1542.0600000000002"
Iowa,S10208000036,96.72,"96.72,1542.0600000000002,1638.7800000000002"
Iowa,S09310200004,83.1,"83.1,1638.7800000000002,1721.88"
Iowa,S10230300047,81.72,"81.72,1721.88,1803.6000000000001"
Iowa,S22412300064,70.56,"70.56,1803.6000000000001,1874.16"
Iowa,S24607000033,70.56,"70.56,1874.16,1944.72"
Iowa,S09405700004,67.14,"67.14,1944.72,2011.8600000000001"
Iowa,S17315600002,66.84,"66.84,2011.8600000000001,2078.7000000000003"
Iowa,S03602600010,64.2,"64.2,2078.7000000000003,2142.9"
Iowa,S12371900057,63.72,"63.72,2142.9,2206.62"
Iowa,S18697600013,63.72,"63.72,2206.62,2270.3399999999997"
Iowa,S15093600003,62.28,"62.28,2270.3399999999997,2332.62"
Iowa,S13193600001,60,"60,2332.62,2392.62"
Iowa,S08670100005,59.52,"59.52,2392.62,2452.14"
Iowa,S14501900027,58.28,"58.28,2452.14,2510.42"
Jackson,S25925400005,333,"333,0,333"
Jackson,S06847200026,212.88,"212.88,333,545.88"
Jackson,S19547600019,198,"198,545.88,743.88"
Jackson,S21069400002,162,"162,743.88,905.88"
Jackson,S22257600019,162,"162,905.88,1067.88"
Jackson,S13832800013,149.88,"149.88,1067.88,1217.7600000000002"
Jackson,S06216900014,119.04,"119.04,1217.7600000000002,1336.8000000000002"
Jackson,S20803000006,106.56,"106.56,1336.8000000000002,1443.3600000000001"
Jackson,S17415800016,97.56,"97.56,1443.3600000000001,1540.92"
Jackson,S22778700041,73.8,"73.8,1540.92,1614.72"
Jackson,S10788700019,64.74,"64.74,1614.72,1679.46"
Jasper,S18921800003,220.8,"220.8,0,220.8"
Jasper,S29323600006,211.56,"211.56,220.8,432.36"
Jasper,S16331300019,180,"180,432.36,612.36"
Jasper,S15887200050,148.44,"148.44,612.36,760.8"
Jasper,S04126600004,143.4,"143.4,760.8,904.1999999999999"
Jasper,S28622400010,132.78,"132.78,904.1999999999999,1036.98"
Jasper,S08512700003,128.4,"128.4,1036.98,1165.38"
Jasper,S25022400051,119.4,"119.4,1165.38,1284.7800000000002"
Jasper,S06871500031,113.4,"113.4,1284.7800000000002,1398.1800000000003"
Jasper,S23180700218,112.11,"112.11,1398.1800000000003,1510.2900000000002"
Jasper,S06488600010,96.05,"96.05,1510.2900000000002,1606.3400000000001"
Jasper,S13080600006,94.44,"94.44,1606.3400000000001,1700.7800000000002"
Jasper,S22685000007,94.2,"94.2,1700.7800000000002,1794.9800000000002"
Jasper,S09391900008,67.8,"67.8,1794.9800000000002,1862.7800000000002"
Jasper,S03937600032,67.5,"67.5,1862.7800000000002,1930.2800000000002"
Jasper,S14012300040,67.47,"67.47,1930.2800000000002,1997.7500000000002"
Jasper,S04924100069,67.14,"67.14,1997.7500000000002,2064.8900000000003"
Jasper,S24896500002,62.28,"62.28,2064.8900000000003,2127.1700000000005"
Jasper,S28719100001,62.28,"62.28,2127.1700000000005,2189.4500000000007"
Jasper,S24284600071,59.64,"59.64,2189.4500000000007,2249.0900000000006"
Jasper,S13750400014,58.62,"58.62,2249.0900000000006,2307.7100000000005"
Jasper,S07519900007,58.44,"58.44,2307.7100000000005,2366.1500000000005"
Jefferson,S21995800050,240,"240,0,240"
Jefferson,S15367900008,173.94,"173.94,240,413.94"
Jefferson,S10672600011,121.56,"121.56,413.94,535.5"
Jefferson,S06498100030,119.04,"119.04,535.5,654.54"
Jefferson,S05194800002,117.12,"117.12,654.54,771.66"
Jefferson,S08355000051,112.5,"112.5,771.66,884.16"
Jefferson,S17038000066,94.44,"94.44,884.16,978.5999999999999"
Jefferson,S29077000007,94.2,"94.2,978.5999999999999,1072.8"
Jefferson,S10417900052,87,"87,1072.8,1159.8"
Jefferson,S26327900063,61.38,"61.38,1159.8,1221.18"
Jefferson,S21332800022,60.12,"60.12,1221.18,1281.3"
Jefferson,S07778500003,59.52,"59.52,1281.3,1340.82"
Johnson,S10642200009,3655.8,"3655.8,0,3655.8"
Johnson,S05725400108,1440,"1440,3655.8,5095.8"
Johnson,S27422800094,1327.8,"1327.8,5095.8,6423.6"
Johnson,S21084900022,1275.12,"1275.12,6423.6,7698.72"
Johnson,S04039800026,999.6,"999.6,7698.72,8698.32"
Johnson,S22419800151,999,"999,8698.32,9697.32"
Johnson,S14140700003,815.4,"815.4,9697.32,10512.72"
Johnson,S03689000046,720,"720,10512.72,11232.72"
Johnson,S27365600163,703.44,"703.44,11232.72,11936.16"
Johnson,S25379200013,540,"540,11936.16,12476.16"
Johnson,S28657500009,504,"504,12476.16,12980.16"
Johnson,S10895700010,472.32,"472.32,12980.16,13452.48"
Johnson,S24610400082,408.24,"408.24,13452.48,13860.72"
Johnson,S14808900085,347.04,"347.04,13860.72,14207.76"
Johnson,S26739200007,337.56,"337.56,14207.76,14545.32"
Johnson,S23248800043,333,"333,14545.32,14878.32"
Johnson,S23248800046,332.88,"332.88,14878.32,15211.199999999999"
Johnson,S06081300050,319.8,"319.8,15211.199999999999,15530.999999999998"
Johnson,S10976800108,316.8,"316.8,15530.999999999998,15847.799999999997"
Johnson,S19619400033,304.14,"304.14,15847.799999999997,16151.939999999997"
Johnson,S05954400023,283.44,"283.44,16151.939999999997,16435.379999999997"
Johnson,S09132800007,283.32,"283.32,16435.379999999997,16718.699999999997"
Johnson,S21143400018,252.72,"252.72,16718.699999999997,16971.42"
Johnson,S22671900112,252,"252,16971.42,17223.42"
Johnson,S17001800097,248.4,"248.4,17223.42,17471.82"
Johnson,S09735600074,234.48,"234.48,17471.82,17706.3"
Johnson,S13073200029,233.88,"233.88,17706.3,17940.18"
Johnson,S27042500066,224.88,"224.88,17940.18,18165.06"
Johnson,S24712100102,215.88,"215.88,18165.06,18380.940000000002"
Johnson,S08436700068,212.88,"212.88,18380.940000000002,18593.820000000003"
Johnson,S07991900071,207.84,"207.84,18593.820000000003,18801.660000000003"
Johnson,S13807800033,206.88,"206.88,18801.660000000003,19008.540000000005"
Johnson,S23877600066,206.88,"206.88,19008.540000000005,19215.420000000006"
Johnson,S04689200003,204,"204,19215.420000000006,19419.420000000006"
Johnson,S10012700032,203.28,"203.28,19419.420000000006,19622.700000000004"
Johnson,S17003200042,201.12,"201.12,19622.700000000004,19823.820000000003"
Johnson,S11473400014,200.88,"200.88,19823.820000000003,20024.700000000004"
Johnson,S21679900036,198,"198,20024.700000000004,20222.700000000004"
Johnson,S08317900064,197.76,"197.76,20222.700000000004,20420.460000000003"
Johnson,S13308100002,191.88,"191.88,20420.460000000003,20612.340000000004"
Johnson,S19119700009,188.88,"188.88,20612.340000000004,20801.220000000005"
Johnson,S25773900004,188.4,"188.4,20801.220000000005,20989.620000000006"
Johnson,S13044900039,188.04,"188.04,20989.620000000006,21177.660000000007"
Johnson,S26075200006,187.8,"187.8,21177.660000000007,21365.460000000006"
Johnson,S07989500009,184.2,"184.2,21365.460000000006,21549.660000000007"
Johnson,S06705400006,183.96,"183.96,21549.660000000007,21733.620000000006"
Johnson,S16246500055,181.56,"181.56,21733.620000000006,21915.180000000008"
Johnson,S21674900017,176.16,"176.16,21915.180000000008,22091.340000000007"
Johnson,S07279000014,173.64,"173.64,22091.340000000007,22264.980000000007"
Johnson,S13205900019,173.52,"173.52,22264.980000000007,22438.500000000007"
Johnson,S20403200010,171.12,"171.12,22438.500000000007,22609.620000000006"
Johnson,S04043000006,169.92,"169.92,22609.620000000006,22779.540000000005"
Johnson,S12037100095,168.78,"168.78,22779.540000000005,22948.320000000003"
Johnson,S06054900001,162.78,"162.78,22948.320000000003,23111.100000000002"
Johnson,S08480300002,162.78,"162.78,23111.100000000002,23273.88"
Johnson,S23503500019,162,"162,23273.88,23435.88"
Johnson,S18735000036,161.88,"161.88,23435.88,23597.760000000002"
Johnson,S21025300004,161.64,"161.64,23597.760000000002,23759.4"
Johnson,S28867700001,160.02,"160.02,23759.4,23919.420000000002"
Johnson,S12788800002,151.44,"151.44,23919.420000000002,24070.86"
Johnson,S17969200019,149.88,"149.88,24070.86,24220.74"
Johnson,S09737500019,148.56,"148.56,24220.74,24369.300000000003"
Johnson,S17999300070,148.56,"148.56,24369.300000000003,24517.860000000004"
Johnson,S25105200054,148.56,"148.56,24517.860000000004,24666.420000000006"
Johnson,S29161800004,148.5,"148.5,24666.420000000006,24814.920000000006"
Johnson,S18947700007,148.44,"148.44,24814.920000000006,24963.360000000004"
Johnson,S25767800065,147.6,"147.6,24963.360000000004,25110.960000000003"
Johnson,S06096900108,144.24,"144.24,25110.960000000003,25255.200000000004"
Johnson,S22788700096,144,"144,25255.200000000004,25399.200000000004"
Johnson,S14942800018,143.4,"143.4,25399.200000000004,25542.600000000006"
Johnson,S14937000072,142.44,"142.44,25542.600000000006,25685.040000000005"
Johnson,S04040300072,140.34,"140.34,25685.040000000005,25825.380000000005"
Johnson,S03580800061,138.78,"138.78,25825.380000000005,25964.160000000003"
Johnson,S26110200055,138,"138,25964.160000000003,26102.160000000003"
Johnson,S12541300092,137.16,"137.16,26102.160000000003,26239.320000000003"
Johnson,S14323200018,136.8,"136.8,26239.320000000003,26376.120000000003"
Johnson,S11874400013,135.6,"135.6,26376.120000000003,26511.72"
Johnson,S15204600022,135,"135,26511.72,26646.72"
Johnson,S08978100028,134.28,"134.28,26646.72,26781"
Johnson,S04127500049,132.24,"132.24,26781,26913.24"
Johnson,S11601700070,131.88,"131.88,26913.24,27045.120000000003"
Johnson,S07184100006,131.64,"131.64,27045.120000000003,27176.760000000002"
Johnson,S19092700017,130.44,"130.44,27176.760000000002,27307.2"
Johnson,S05032400023,129.72,"129.72,27307.2,27436.920000000002"
Johnson,S27099700013,129.72,"129.72,27436.920000000002,27566.640000000003"
Johnson,S25952700069,126,"126,27566.640000000003,27692.640000000003"
Johnson,S04127600038,124.2,"124.2,27692.640000000003,27816.840000000004"
Johnson,S24168400035,124.2,"124.2,27816.840000000004,27941.040000000005"
Johnson,S26618400003,124.2,"124.2,27941.040000000005,28065.240000000005"
Johnson,S15723600026,121.68,"121.68,28065.240000000005,28186.920000000006"
Johnson,S21777100032,121.44,"121.44,28186.920000000006,28308.360000000004"
Johnson,S22081900007,120.24,"120.24,28308.360000000004,28428.600000000006"
Johnson,S09895900006,117.48,"117.48,28428.600000000006,28546.080000000005"
Johnson,S24589200006,117,"117,28546.080000000005,28663.080000000005"
Johnson,S24343200006,116.88,"116.88,28663.080000000005,28779.960000000006"
Johnson,S08581500057,114.72,"114.72,28779.960000000006,28894.680000000008"
Johnson,S13797400004,113.88,"113.88,28894.680000000008,29008.56000000001"
Johnson,S03776000011,113.4,"113.4,29008.56000000001,29121.96000000001"
Johnson,S18601200025,113.34,"113.34,29121.96000000001,29235.30000000001"
Johnson,S22202200010,110.28,"110.28,29235.30000000001,29345.58000000001"
Johnson,S14226100103,107.58,"107.58,29345.58000000001,29453.16000000001"
Johnson,S21001400187,104.88,"104.88,29453.16000000001,29558.04000000001"
Johnson,S06096900013,103.92,"103.92,29558.04000000001,29661.96000000001"
Johnson,S29010400031,103.44,"103.44,29661.96000000001,29765.40000000001"
Johnson,S06319600009,101.4,"101.4,29765.40000000001,29866.80000000001"
Johnson,S26788200010,99,"99,29866.80000000001,29965.80000000001"
Johnson,S04915200041,98.88,"98.88,29965.80000000001,30064.68000000001"
Johnson,S09510500012,94.44,"94.44,30064.68000000001,30159.12000000001"
Johnson,S10480000039,94.44,"94.44,30159.12000000001,30253.56000000001"
Johnson,S16108700031,94.44,"94.44,30253.56000000001,30348.000000000007"
Johnson,S04148800022,90.54,"90.54,30348.000000000007,30438.540000000008"
Johnson,S28914600001,90,"90,30438.540000000008,30528.540000000008"
Johnson,S27420500047,86.7,"86.7,30528.540000000008,30615.24000000001"
Johnson,S22861300131,85.56,"85.56,30615.24000000001,30700.80000000001"
Johnson,S07848400051,84.9,"84.9,30700.80000000001,30785.70000000001"
Johnson,S27812700031,83.22,"83.22,30785.70000000001,30868.920000000013"
Johnson,S04910600123,81.84,"81.84,30868.920000000013,30950.760000000013"
Johnson,S28457400012,81.45,"81.45,30950.760000000013,31032.210000000014"
Johnson,S28404900108,81,"81,31032.210000000014,31113.210000000014"
Johnson,S28800500111,80.16,"80.16,31113.210000000014,31193.370000000014"
Johnson,S04491600008,79.92,"79.92,31193.370000000014,31273.29000000001"
Johnson,S05851300003,79.2,"79.2,31273.29000000001,31352.490000000013"
Johnson,S21639200006,79.2,"79.2,31352.490000000013,31431.690000000013"
Johnson,S22739100007,79.2,"79.2,31431.690000000013,31510.890000000014"
Johnson,S13924200030,78.96,"78.96,31510.890000000014,31589.850000000013"
Johnson,S05948400014,78,"78,31589.850000000013,31667.850000000013"
Johnson,S09482500139,77.97,"77.97,31667.850000000013,31745.820000000014"
