4000.County,4000.Invoice/Item Number,Sum(4000.Sale (Dollars)),
Johnson,S20034800081,77.76,"77.76,31745.820000000014,31823.580000000013"
Johnson,S27173300013,76.56,"76.56,31823.580000000013,31900.140000000014"
Johnson,S15181600002,74.16,"74.16,31900.140000000014,31974.300000000014"
Johnson,S06201100007,73.8,"73.8,31974.300000000014,32048.100000000013"
Johnson,S11908600017,73.8,"73.8,32048.100000000013,32121.900000000012"
Johnson,S16869800017,73.8,"73.8,32121.900000000012,32195.70000000001"
Johnson,S26110200060,73.8,"73.8,32195.70000000001,32269.50000000001"
Johnson,S22216000062,72.96,"72.96,32269.50000000001,32342.46000000001"
Johnson,S06196100088,72.12,"72.12,32342.46000000001,32414.58000000001"
Johnson,S13944100073,71.76,"71.76,32414.58000000001,32486.340000000007"
Johnson,S18518800004,71.76,"71.76,32486.340000000007,32558.100000000006"
Johnson,S03895300019,71.4,"71.4,32558.100000000006,32629.500000000007"
Johnson,S20198700166,70.83,"70.83,32629.500000000007,32700.33000000001"
Johnson,S18191300038,70.8,"70.8,32700.33000000001,32771.13000000001"
Johnson,S20883500102,70.56,"70.56,32771.13000000001,32841.69000000001"
Johnson,S14517000055,67.92,"67.92,32841.69000000001,32909.61000000001"
Johnson,S22744000024,67.5,"67.5,32909.61000000001,32977.11000000001"
Johnson,S13785000026,67.26,"67.26,32977.11000000001,33044.37000000001"
Johnson,S24460000026,67.26,"67.26,33044.37000000001,33111.63000000001"
Johnson,S13332200107,67.14,"67.14,33111.63000000001,33178.77000000001"
Johnson,S23255600012,66.9,"66.9,33178.77000000001,33245.67000000001"
Johnson,S07620000027,66.24,"66.24,33245.67000000001,33311.91000000001"
Johnson,S18223200028,66.12,"66.12,33311.91000000001,33378.03000000001"
Johnson,S08317900031,65.82,"65.82,33378.03000000001,33443.85000000001"
Johnson,S14802700099,65.4,"65.4,33443.85000000001,33509.250000000015"
Johnson,S15721900110,65.28,"65.28,33509.250000000015,33574.53000000001"
Johnson,S18237000049,64.74,"64.74,33574.53000000001,33639.27000000001"
Johnson,S22092900025,64.02,"64.02,33639.27000000001,33703.29000000001"
Johnson,S24706500029,64.02,"64.02,33703.29000000001,33767.310000000005"
Johnson,S27940500043,64.02,"64.02,33767.310000000005,33831.33"
Johnson,S14244900059,63.9,"63.9,33831.33,33895.23"
Johnson,S16580800021,61.62,"61.62,33895.23,33956.850000000006"
Johnson,S09619900027,61.08,"61.08,33956.850000000006,34017.93000000001"
Johnson,S11624300019,60.6,"60.6,34017.93000000001,34078.530000000006"
Johnson,S13911500010,60,"60,34078.530000000006,34138.530000000006"
Johnson,S23611900022,59.82,"59.82,34138.530000000006,34198.350000000006"
Johnson,S21935500009,59.7,"59.7,34198.350000000006,34258.05"
Johnson,S22308800085,59.64,"59.64,34258.05,34317.69"
Johnson,S08329100040,59.1,"59.1,34317.69,34376.79"
Johnson,S18760800101,58.61,"58.61,34376.79,34435.4"
Johnson,S05707300013,57.12,"57.12,34435.4,34492.520000000004"
Jones,S21789100015,249.75,"249.75,0,249.75"
Jones,S26486800001,225.72,"225.72,249.75,475.47"
Jones,S05694100030,220.8,"220.8,475.47,696.27"
Jones,S03494700006,197.88,"197.88,696.27,894.15"
Jones,S28652400012,173.76,"173.76,894.15,1067.9099999999999"
Jones,S11545800016,169.68,"169.68,1067.9099999999999,1237.59"
Jones,S04404400009,159.3,"159.3,1237.59,1396.8899999999999"
Jones,S03941700006,125.82,"125.82,1396.8899999999999,1522.7099999999998"
Jones,S06510100016,114.36,"114.36,1522.7099999999998,1637.0699999999997"
Jones,S17846700008,94.08,"94.08,1637.0699999999997,1731.1499999999996"
Jones,S17966000051,76.75,"76.75,1731.1499999999996,1807.8999999999996"
Jones,S05875800013,71.46,"71.46,1807.8999999999996,1879.3599999999997"
Jones,S28255600002,67.14,"67.14,1879.3599999999997,1946.4999999999998"
Keokuk,S08541700007,78.72,"78.72,0,78.72"
Keokuk,S11564100008,77.94,"77.94,78.72,156.66"
Keokuk,S24773300008,60.12,"60.12,156.66,216.78"
Kossuth,S29197900002,488.52,"488.52,0,488.52"
Kossuth,S13408400029,269.88,"269.88,488.52,758.4"
Kossuth,S25875100023,238.56,"238.56,758.4,996.96"
Kossuth,S03981900019,225,"225,996.96,1221.96"
Kossuth,S12746200010,224.88,"224.88,1221.96,1446.8400000000001"
Kossuth,S27300200008,224.64,"224.64,1446.8400000000001,1671.48"
Kossuth,S09576400029,179.52,"179.52,1671.48,1851"
Kossuth,S18956900038,166.44,"166.44,1851,2017.44"
Kossuth,S28869400001,160.02,"160.02,2017.44,2177.46"
Kossuth,S13776400040,150,"150,2177.46,2327.46"
Kossuth,S05455300015,99,"99,2327.46,2426.46"
Kossuth,S29050700001,96,"96,2426.46,2522.46"
Kossuth,S26908800036,84.24,"84.24,2522.46,2606.7"
Kossuth,S19103800002,81.12,"81.12,2606.7,2687.8199999999997"
Kossuth,S06160200022,73.8,"73.8,2687.8199999999997,2761.62"
Kossuth,S18956900032,70.56,"70.56,2761.62,2832.18"
Kossuth,S09437500008,66.6,"66.6,2832.18,2898.7799999999997"
Kossuth,S06643300002,66,"66,2898.7799999999997,2964.7799999999997"
Lee,S14694500014,656.88,"656.88,0,656.88"
Lee,S04638100022,432.72,"432.72,656.88,1089.6"
Lee,S22937300023,423.12,"423.12,1089.6,1512.7199999999998"
Lee,S20689500025,396,"396,1512.7199999999998,1908.7199999999998"
Lee,S29197600002,325.68,"325.68,1908.7199999999998,2234.3999999999996"
Lee,S24892500005,323.28,"323.28,2234.3999999999996,2557.6799999999994"
Lee,S20073300022,283.44,"283.44,2557.6799999999994,2841.1199999999994"
Lee,S13208100054,279,"279,2841.1199999999994,3120.1199999999994"
Lee,S21721200051,216,"216,3120.1199999999994,3336.1199999999994"
Lee,S09160200004,179.94,"179.94,3336.1199999999994,3516.0599999999995"
Lee,S28774900013,173.76,"173.76,3516.0599999999995,3689.8199999999997"
Lee,S29198800001,162.84,"162.84,3689.8199999999997,3852.66"
Lee,S29199500001,162.84,"162.84,3852.66,4015.5"
Lee,S11931000010,162.78,"162.78,4015.5,4178.28"
Lee,S22644900006,161.64,"161.64,4178.28,4339.92"
Lee,S28868100001,160.02,"160.02,4339.92,4499.9400000000005"
Lee,S29065400007,148.56,"148.56,4499.9400000000005,4648.500000000001"
Lee,S13206600042,135,"135,4648.500000000001,4783.500000000001"
Lee,S17533900026,129.84,"129.84,4783.500000000001,4913.340000000001"
Lee,S17658400012,119.28,"119.28,4913.340000000001,5032.620000000001"
Lee,S10922800013,117.12,"117.12,5032.620000000001,5149.740000000001"
Lee,S16907700039,114.72,"114.72,5149.740000000001,5264.460000000001"
Lee,S21591000083,114,"114,5264.460000000001,5378.460000000001"
Lee,S15635400012,112.5,"112.5,5378.460000000001,5490.960000000001"
Lee,S18025400007,99.18,"99.18,5490.960000000001,5590.140000000001"
Lee,S26553500002,94.5,"94.5,5590.140000000001,5684.640000000001"
Lee,S27726700001,79.2,"79.2,5684.640000000001,5763.840000000001"
Lee,S28527100001,79.2,"79.2,5763.840000000001,5843.040000000001"
Lee,S13952700028,77.88,"77.88,5843.040000000001,5920.920000000001"
Lee,S04970200008,73.8,"73.8,5920.920000000001,5994.720000000001"
Lee,S07350100038,72.72,"72.72,5994.720000000001,6067.440000000001"
Lee,S09792600024,65.32,"65.32,6067.440000000001,6132.760000000001"
Lee,S25149900001,62.64,"62.64,6132.760000000001,6195.4000000000015"
Linn,S04465700007,3168,"3168,0,3168"
Linn,S29195800002,2442.6,"2442.6,3168,5610.6"
Linn,S26624500043,2403.54,"2403.54,5610.6,8014.14"
Linn,S12278000057,1349.4,"1349.4,8014.14,9363.54"
Linn,S08317300005,1279.2,"1279.2,9363.54,10642.740000000002"
Linn,S15979000005,1253.76,"1253.76,10642.740000000002,11896.500000000002"
Linn,S25501000013,972,"972,11896.500000000002,12868.500000000002"
Linn,S05984500004,959.4,"959.4,12868.500000000002,13827.900000000001"
Linn,S11245900001,787.2,"787.2,13827.900000000001,14615.100000000002"
Linn,S12943000024,630,"630,14615.100000000002,15245.100000000002"
Linn,S05487200004,608.88,"608.88,15245.100000000002,15853.980000000001"
Linn,S05799500024,571.2,"571.2,15853.980000000001,16425.18"
Linn,S09469500022,545.28,"545.28,16425.18,16970.46"
Linn,S08811500022,528.96,"528.96,16970.46,17499.42"
Linn,S12904300018,498.48,"498.48,17499.42,17997.899999999998"
Linn,S10881300062,485.88,"485.88,17997.899999999998,18483.78"
Linn,S04380300021,469.56,"469.56,18483.78,18953.34"
Linn,S06687700025,469.56,"469.56,18953.34,19422.9"
Linn,S17774100026,431.82,"431.82,19422.9,19854.72"
Linn,S12038300068,419.52,"419.52,19854.72,20274.24"
Linn,S21542100040,396.72,"396.72,20274.24,20670.960000000003"
Linn,S20307200044,387.36,"387.36,20670.960000000003,21058.320000000003"
Linn,S04561200016,286.56,"286.56,21058.320000000003,21344.880000000005"
Linn,S28388100003,271.32,"271.32,21344.880000000005,21616.200000000004"
Linn,S24880000024,261,"261,21616.200000000004,21877.200000000004"
Linn,S09094000005,260.88,"260.88,21877.200000000004,22138.080000000005"
Linn,S20167600022,258.24,"258.24,22138.080000000005,22396.320000000007"
Linn,S10222700014,256.68,"256.68,22396.320000000007,22653.000000000007"
Linn,S06793600021,244.5,"244.5,22653.000000000007,22897.500000000007"
Linn,S18142000006,234,"234,22897.500000000007,23131.500000000007"
Linn,S13507500005,232.2,"232.2,23131.500000000007,23363.700000000008"
Linn,S07153200063,225,"225,23363.700000000008,23588.700000000008"
Linn,S09356600021,222.06,"222.06,23588.700000000008,23810.76000000001"
Linn,S14683700029,217.32,"217.32,23810.76000000001,24028.08000000001"
Linn,S24253700058,216.96,"216.96,24028.08000000001,24245.040000000008"
Linn,S25977600047,216.96,"216.96,24245.040000000008,24462.000000000007"
Linn,S15143300016,215.88,"215.88,24462.000000000007,24677.88000000001"
Linn,S05505700029,207.24,"207.24,24677.88000000001,24885.12000000001"
Linn,S25940400007,205.2,"205.2,24885.12000000001,25090.32000000001"
Linn,S22356700079,198,"198,25090.32000000001,25288.32000000001"
Linn,S08727300001,197.88,"197.88,25288.32000000001,25486.20000000001"
Linn,S07593800004,192.6,"192.6,25486.20000000001,25678.80000000001"
Linn,S27991100033,192,"192,25678.80000000001,25870.80000000001"
Linn,S08576400014,191.4,"191.4,25870.80000000001,26062.20000000001"
Linn,S19244600086,189,"189,26062.20000000001,26251.20000000001"
Linn,S22420200008,180.24,"180.24,26251.20000000001,26431.440000000013"
Linn,S10622000024,180.12,"180.12,26431.440000000013,26611.560000000012"
Linn,S13955300010,180,"180,26611.560000000012,26791.560000000012"
Linn,S28951200015,177.12,"177.12,26791.560000000012,26968.68000000001"
Linn,S28271800008,176.16,"176.16,26968.68000000001,27144.84000000001"
Linn,S21464900023,173.76,"173.76,27144.84000000001,27318.60000000001"
Linn,S16572900048,169.5,"169.5,27318.60000000001,27488.10000000001"
Linn,S22703400008,162.84,"162.84,27488.10000000001,27650.94000000001"
Linn,S29198100002,162.84,"162.84,27650.94000000001,27813.78000000001"
Linn,S29199100001,162.84,"162.84,27813.78000000001,27976.62000000001"
Linn,S03558800021,162.78,"162.78,27976.62000000001,28139.40000000001"
Linn,S15740100012,161.64,"161.64,28139.40000000001,28301.040000000008"
Linn,S10961500028,161.4,"161.4,28301.040000000008,28462.44000000001"
Linn,S18951300007,159.96,"159.96,28462.44000000001,28622.40000000001"
Linn,S25923700012,158.4,"158.4,28622.40000000001,28780.80000000001"
Linn,S12789800063,157.5,"157.5,28780.80000000001,28938.30000000001"
Linn,S22501900005,156.12,"156.12,28938.30000000001,29094.42000000001"
Linn,S16903900031,154.38,"154.38,29094.42000000001,29248.80000000001"
Linn,S16617800015,153.72,"153.72,29248.80000000001,29402.52000000001"
Linn,S08894500006,152.88,"152.88,29402.52000000001,29555.400000000012"
Linn,S10347600065,152.4,"152.4,29555.400000000012,29707.800000000014"
Linn,S23912400005,150.12,"150.12,29707.800000000014,29857.920000000013"
Linn,S08123400030,149.88,"149.88,29857.920000000013,30007.800000000014"
Linn,S09467300015,149.88,"149.88,30007.800000000014,30157.680000000015"
Linn,S28318400124,148.68,"148.68,30157.680000000015,30306.360000000015"
Linn,S28660400121,148.68,"148.68,30306.360000000015,30455.040000000015"
Linn,S19401900012,148.44,"148.44,30455.040000000015,30603.480000000014"
Linn,S06710800043,144.24,"144.24,30603.480000000014,30747.720000000016"
Linn,S05705600090,142.8,"142.8,30747.720000000016,30890.520000000015"
Linn,S12128600021,137.16,"137.16,30890.520000000015,31027.680000000015"
Linn,S13447700057,137.16,"137.16,31027.680000000015,31164.840000000015"
Linn,S11304800072,134.94,"134.94,31164.840000000015,31299.780000000013"
Linn,S12898600020,134.88,"134.88,31299.780000000013,31434.660000000014"
Linn,S07453700018,134.82,"134.82,31434.660000000014,31569.480000000014"
Linn,S05475400047,134.76,"134.76,31569.480000000014,31704.240000000013"
Linn,S07037300015,134.28,"134.28,31704.240000000013,31838.52000000001"
Linn,S10091500012,134.28,"134.28,31838.52000000001,31972.80000000001"
Linn,S23439400062,133.74,"133.74,31972.80000000001,32106.54000000001"
Linn,S17249200021,131.04,"131.04,32106.54000000001,32237.580000000013"
Linn,S25152400020,129.12,"129.12,32237.580000000013,32366.70000000001"
Linn,S03771900051,128.4,"128.4,32366.70000000001,32495.100000000013"
Linn,S20389300117,125.28,"125.28,32495.100000000013,32620.380000000012"
Linn,S18876900008,124.2,"124.2,32620.380000000012,32744.580000000013"
Linn,S21825000002,121.56,"121.56,32744.580000000013,32866.140000000014"
Linn,S26821500070,121.5,"121.5,32866.140000000014,32987.640000000014"
Linn,S17431600007,120.24,"120.24,32987.640000000014,33107.88000000001"
Linn,S12385600019,119.52,"119.52,33107.88000000001,33227.40000000001"
Linn,S16551500078,117,"117,33227.40000000001,33344.40000000001"
Linn,S18257200030,117,"117,33344.40000000001,33461.40000000001"
Linn,S23348100046,117,"117,33461.40000000001,33578.40000000001"
Linn,S28191600010,117,"117,33578.40000000001,33695.40000000001"
Linn,S07441800045,116.88,"116.88,33695.40000000001,33812.280000000006"
Linn,S10493200006,116.88,"116.88,33812.280000000006,33929.16"
Linn,S13027600004,115.44,"115.44,33929.16,34044.600000000006"
Linn,S21776400052,113.4,"113.4,34044.600000000006,34158.00000000001"
Linn,S22677200023,113.4,"113.4,34158.00000000001,34271.40000000001"
Linn,S23944900014,113.4,"113.4,34271.40000000001,34384.80000000001"
Linn,S25678000049,113.4,"113.4,34384.80000000001,34498.20000000001"
Linn,S07439500004,112.5,"112.5,34498.20000000001,34610.70000000001"
Linn,S29107200150,110.96,"110.96,34610.70000000001,34721.66000000001"
Linn,S16758800102,110.22,"110.22,34721.66000000001,34831.88000000001"
Linn,S06439100024,109.68,"109.68,34831.88000000001,34941.56000000001"
Linn,S14000700010,107.76,"107.76,34941.56000000001,35049.320000000014"
Linn,S23198100200,106.56,"106.56,35049.320000000014,35155.88000000001"
Linn,S13437000144,104.88,"104.88,35155.88000000001,35260.76000000001"
Linn,S24896600009,104.04,"104.04,35260.76000000001,35364.80000000001"
Linn,S16081900006,103.56,"103.56,35364.80000000001,35468.36000000001"
Linn,S14726100027,101.58,"101.58,35468.36000000001,35569.94000000001"
Linn,S25906800034,101.28,"101.28,35569.94000000001,35671.22000000001"
Linn,S24580900002,101.22,"101.22,35671.22000000001,35772.44000000001"
Linn,S08673700009,99.12,"99.12,35772.44000000001,35871.56000000001"
Linn,S26224100002,99,"99,35871.56000000001,35970.56000000001"
Linn,S25327100009,98.94,"98.94,35970.56000000001,36069.500000000015"
Linn,S28838900036,98.94,"98.94,36069.500000000015,36168.44000000002"
Linn,S05830700022,98.88,"98.88,36168.44000000002,36267.320000000014"
Linn,S16320100039,98.64,"98.64,36267.320000000014,36365.960000000014"
Linn,S10109900008,95.4,"95.4,36365.960000000014,36461.360000000015"
Linn,S06787700074,94.5,"94.5,36461.360000000015,36555.860000000015"
Linn,S19529900065,94.5,"94.5,36555.860000000015,36650.360000000015"
Linn,S03773700026,94.44,"94.44,36650.360000000015,36744.80000000002"
Linn,S20035900006,94.44,"94.44,36744.80000000002,36839.24000000002"
Linn,S24819900004,94.2,"94.2,36839.24000000002,36933.44000000002"
Linn,S21519100220,92.13,"92.13,36933.44000000002,37025.570000000014"
Linn,S23701300025,91.8,"91.8,37025.570000000014,37117.37000000002"
Linn,S28313800043,90,"90,37117.37000000002,37207.37000000002"
Linn,S28306200063,89.16,"89.16,37207.37000000002,37296.53000000002"
Linn,S08023200009,88.02,"88.02,37296.53000000002,37384.55000000002"
Linn,S25827200009,87.12,"87.12,37384.55000000002,37471.67000000002"
Linn,S15514400011,85.92,"85.92,37471.67000000002,37557.59000000002"
Linn,S17749700008,85.92,"85.92,37557.59000000002,37643.51000000002"
Linn,S27639200004,81.6,"81.6,37643.51000000002,37725.110000000015"
Linn,S12253200013,80.28,"80.28,37725.110000000015,37805.390000000014"
Linn,S09979300008,79.08,"79.08,37805.390000000014,37884.470000000016"
Linn,S12911800041,76.44,"76.44,37884.470000000016,37960.91000000002"
Linn,S22021400005,76.2,"76.2,37960.91000000002,38037.110000000015"
Linn,S16402800001,75.06,"75.06,38037.110000000015,38112.17000000001"
Linn,S08091500020,74.7,"74.7,38112.17000000001,38186.87000000001"
Linn,S20005900078,74.4,"74.4,38186.87000000001,38261.27000000001"
Linn,S29353700118,74.28,"74.28,38261.27000000001,38335.55000000001"
Linn,S07023100004,74.16,"74.16,38335.55000000001,38409.710000000014"
Linn,S08262100013,73.74,"73.74,38409.710000000014,38483.45000000001"
Linn,S12395700129,73.56,"73.56,38483.45000000001,38557.01000000001"
Linn,S15355400025,72.36,"72.36,38557.01000000001,38629.37000000001"
Linn,S04919700001,72,"72,38629.37000000001,38701.37000000001"
Linn,S05511500026,70.56,"70.56,38701.37000000001,38771.93000000001"
Linn,S20882700056,70.56,"70.56,38771.93000000001,38842.490000000005"
Linn,S29123000026,69.6,"69.6,38842.490000000005,38912.090000000004"
Linn,S12489900014,68.22,"68.22,38912.090000000004,38980.310000000005"
Linn,S07285900038,67.14,"67.14,38980.310000000005,39047.450000000004"
Linn,S11212600005,67.14,"67.14,39047.450000000004,39114.590000000004"
Linn,S17904000009,67.14,"67.14,39114.590000000004,39181.73"
Linn,S06447000116,66.96,"66.96,39181.73,39248.69"
Linn,S04958400027,65.32,"65.32,39248.69,39314.01"
Linn,S17282000124,65.05,"65.05,39314.01,39379.060000000005"
Linn,S21502000007,64.8,"64.8,39379.060000000005,39443.86000000001"
Linn,S09641300040,64.74,"64.74,39443.86000000001,39508.600000000006"
Linn,S28663700043,64.56,"64.56,39508.600000000006,39573.16"
Linn,S24199900020,64.02,"64.02,39573.16,39637.18"
Linn,S28242200075,64.02,"64.02,39637.18,39701.2"
Linn,S28940700005,64.02,"64.02,39701.2,39765.219999999994"
Linn,S14396900081,63.9,"63.9,39765.219999999994,39829.119999999995"
Linn,S16318000105,63.72,"63.72,39829.119999999995,39892.84"
Linn,S07155300012,63.48,"63.48,39892.84,39956.32"
Linn,S26596100168,63,"63,39956.32,40019.32"
Linn,S24089000035,62.96,"62.96,40019.32,40082.28"
Linn,S27377000030,62.64,"62.64,40082.28,40144.92"
Linn,S08845700025,62.28,"62.28,40144.92,40207.2"
Linn,S15061300008,62.28,"62.28,40207.2,40269.479999999996"
Linn,S09981500067,60.72,"60.72,40269.479999999996,40330.2"
Linn,S13251700018,60.72,"60.72,40330.2,40390.92"
Linn,S20946800003,60.12,"60.12,40390.92,40451.04"
Linn,S14289000054,60,"60,40451.04,40511.04"
Linn,S10357600122,59.98,"59.98,40511.04,40571.020000000004"
Linn,S19817200105,59.96,"59.96,40571.020000000004,40630.98"
Linn,S05488400005,58.44,"58.44,40630.98,40689.420000000006"
Louisa,S16011400020,78.65,"78.65,0,78.65"
Louisa,S14094600022,63,"63,78.65,141.65"
Lucas,S27944500031,188.88,"188.88,0,188.88"
Lucas,S08473700006,185.76,"185.76,188.88,374.64"
Lucas,S10635400030,143.28,"143.28,374.64,517.92"
Lucas,S16356400016,125.88,"125.88,517.92,643.8"
Lucas,S26404400037,121.56,"121.56,643.8,765.3599999999999"
Lucas,S27545100031,106.56,"106.56,765.3599999999999,871.9199999999998"
Lucas,S15983300014,98.82,"98.82,871.9199999999998,970.7399999999998"
Lucas,S07203800013,80.94,"80.94,970.7399999999998,1051.6799999999998"
Lucas,S24735200005,63.36,"63.36,1051.6799999999998,1115.0399999999997"
Lyon,S23948400010,205.92,"205.92,0,205.92"
Lyon,S19577400002,121.56,"121.56,205.92,327.48"
Lyon,S25826700009,107.64,"107.64,327.48,435.12"
Lyon,S13727900013,78.75,"78.75,435.12,513.87"
Lyon,S28687600007,76.56,"76.56,513.87,590.4300000000001"
Lyon,S09062200018,72.24,"72.24,590.4300000000001,662.6700000000001"
Lyon,S21899400029,70.56,"70.56,662.6700000000001,733.23"