financials.Discount Band,financials.Country,Sum(financials. Sales),Sum(financials.COGS),Sum(financials.Profit),
High,United States of America,11140926.280000001,10274599.5,866326.7800000001,"11140926.280000001,0,11140926.280000001"
High,Canada,8657237.659999998,7745976.5,911261.1599999999,"8657237.659999998,11140926.280000001,19798163.939999998"
High,France,5865834.735,5329852,535982.735,"5865834.735,26627857.63,32493692.365"
High,Germany,4878794.360000001,4453837,424957.35999999987,"4878794.360000001,32493692.365,37372486.725"
High,Mexico,6829693.690000001,6179355,650338.6900000002,"6829693.690000001,19798163.939999998,26627857.63"
Low,United States of America,6273404.135000001,5126400,1147004.1349999998,"6273404.135000001,16854507.450000003,23127911.585000005"
Low,Canada,6537899.370000001,5397319,1140580.3699999999,"6537899.370000001,10316608.08,16854507.450000003"
Low,France,5913163.185,4851387,1061776.1849999998,"5913163.185,23127911.585000005,29041074.770000003"
Low,Germany,10316608.08,8469253,1847355.0800000003,"10316608.08,0,10316608.08"
Low,Mexico,5588703.93,4596562,992141.93,"5588703.93,29041074.770000003,34629778.7"
Medium,United States of America,7168350.749999999,6256022,912328.75,"7168350.749999999,25788050.205,32956400.955"
Medium,Canada,7865428.355,6771647.5,1093780.855,"7865428.355,10057889.36,17923317.715"
Medium,France,10057889.36,8438632.5,1619256.8599999999,"10057889.36,0,10057889.36"
Medium,Germany,5824029.879999998,5000934,823095.88,"5824029.879999998,32956400.955,38780430.83499999"
Medium,Mexico,7864732.489999999,6733672,1131060.4899999995,"7864732.489999999,17923317.715,25788050.205"
None,United States of America,447149,377268,69881,"447149,7496505,7943654"
None,Canada,1827089.5,1443483,383606.5,"1827089.5,5003193.5,6830283"
None,France,2517285,1953280,564005,"2517285,0,2517285"
None,Germany,2485908.5,1900928,584980.5,"2485908.5,2517285,5003193.5"
None,Mexico,666222,532240,133982,"666222,6830283,7496505"