financials.Discount Band,financials.Country,Sum(financials. Sales),Sum(financials.COGS),
High,Canada,8657237.659999998,7745976.5,"8657237.659999998,11140926.280000001,19798163.939999998"
High,France,5865834.735,5329852,"5865834.735,26627857.63,32493692.365"
High,Germany,4878794.360000001,4453837,"4878794.360000001,32493692.365,37372486.725"
High,Mexico,6829693.690000001,6179355,"6829693.690000001,19798163.939999998,26627857.63"
High,United States of America,11140926.280000001,10274599.5,"11140926.280000001,0,11140926.280000001"
Low,Canada,6537899.370000001,5397319,"6537899.370000001,10316608.08,16854507.450000003"
Low,France,5913163.185,4851387,"5913163.185,23127911.585000005,29041074.770000003"
Low,Germany,10316608.08,8469253,"10316608.08,0,10316608.08"
Low,Mexico,5588703.93,4596562,"5588703.93,29041074.770000003,34629778.7"
Low,United States of America,6273404.135000001,5126400,"6273404.135000001,16854507.450000003,23127911.585000005"
Medium,Canada,7865428.355,6771647.5,"7865428.355,10057889.36,17923317.715"
Medium,France,10057889.36,8438632.5,"10057889.36,0,10057889.36"
Medium,Germany,5824029.879999998,5000934,"5824029.879999998,32956400.955,38780430.83499999"
Medium,Mexico,7864732.489999999,6733672,"7864732.489999999,17923317.715,25788050.205"
Medium,United States of America,7168350.749999999,6256022,"7168350.749999999,25788050.205,32956400.955"
None,Canada,1827089.5,1443483,"1827089.5,5003193.5,6830283"
None,France,2517285,1953280,"2517285,0,2517285"
None,Germany,2485908.5,1900928,"2485908.5,2517285,5003193.5"
None,Mexico,666222,532240,"666222,6830283,7496505"
None,United States of America,447149,377268,"447149,7496505,7943654"