financials.Discount Band,financials.Country,financials.COGS,Sum(financials. Sales),Sum(financials.Profit),
High,United States of America,573500,1238760,91760,"91760,0,91760"
High,United States of America,873750,922680,48930,"48930,91760,140690"
High,United States of America,729820,884205,154385,"154385,140690,295075"
High,United States of America,748250,808110,59860,"59860,295075,354935"
High,United States of America,601380,728595,127215,"127215,354935,482150"
High,United States of America,643500,656370,12870,"12870,482150,495020"
High,United States of America,635250,655578,20328,"20328,495020,515348"
High,United States of America,615000,634680,19680,"19680,515348,535028"
High,United States of America,256360,607376,94656,"94656,535028,629684"
High,United States of America,521820,597082.5,75262.5,"75262.5,629684,704946.5"
High,United States of America,252500,521160,16160,"16160,704946.5,721106.5"
High,United States of America,413460,387618.75,-25841.25,"-25841.25,721106.5,695265.25"
High,United States of America,306020,354277,48257,"48257,695265.25,743522.25"
High,United States of America,341280,305730,-35550,"-35550,743522.25,707972.25"
High,United States of America,255450,299171.25,43721.25,"43721.25,707972.25,751693.5"
High,United States of America,286440,262570,-23870,"-23870,751693.5,727823.5"
High,United States of America,292560,259037.5,-33522.5,"-33522.5,727823.5,694301"
High,United States of America,216480,202950,-13530,"-13530,694301,680771"
High,United States of America,191520,179550,-11970,"-11970,680771,668801"
High,United States of America,70200,83160,12960,"12960,668801,681761"
High,United States of America,25670,66998.7,15658.699999999997,"15658.699999999997,681761,697419.7"
High,United States of America,69480,65137.5,-4342.5,"-4342.5,697419.7,693077.2"
High,United States of America,8742,60144.96,42660.96,"42660.96,693077.2,735738.1599999999"
High,United States of America,26410,45953.4,19543.4,"19543.4,735738.1599999999,755281.5599999999"
High,United States of America,31995,42713.325,10718.324999999999,"10718.324999999999,755281.5599999999,765999.8849999999"
High,United States of America,14980,36071.84,6111.8399999999965,"6111.8399999999965,765999.8849999999,772111.7249999999"
High,United States of America,25480,33633.6,8153.5999999999985,"8153.5999999999985,772111.7249999999,780265.3249999998"
High,United States of America,17430,29979.6,12549.599999999999,"12549.599999999999,780265.3249999998,792814.9249999998"
High,United States of America,17670,22794.3,5124.299999999999,"5124.299999999999,792814.9249999998,797939.2249999999"
High,United States of America,6045,20794.8,14749.8,"14749.8,797939.2249999999,812689.0249999999"
High,United States of America,2742,18645.6,13161.599999999999,"13161.599999999999,812689.0249999999,825850.6249999999"
High,United States of America,5418,18421.2,13003.2,"13003.2,825850.6249999999,838853.8249999998"
High,United States of America,11640,14666.4,3026.3999999999996,"3026.3999999999996,838853.8249999998,841880.2249999999"
High,United States of America,7900,10665,2765,"2765,841880.2249999999,844645.2249999999"
High,United States of America,6060,10423.2,4363.200000000001,"4363.200000000001,844645.2249999999,849008.4249999998"
High,United States of America,7895,9837.17,1942.17,"1942.17,849008.4249999998,850950.5949999999"
High,United States of America,2670,9078,3738,"3738,850950.5949999999,854688.5949999999"
High,United States of America,6770,8936.4,2166.3999999999996,"2166.3999999999996,854688.5949999999,856854.9949999999"
High,United States of America,7192.5,8760.465,1567.9649999999992,"1567.9649999999992,856854.9949999999,858422.9599999998"
High,United States of America,1158,8337.6,6021.6,"6021.6,858422.9599999998,864444.5599999998"
High,United States of America,6490,7904.82,1414.8199999999997,"1414.8199999999997,864444.5599999998,865859.3799999998"
High,United States of America,1900,2367.4,467.4000000000001,"467.4000000000001,865859.3799999998,866326.7799999998"
High,Canada,17430,44969.4,10109.400000000001,"10109.400000000001,1527490.2799999998,1537599.6799999997"
High,Canada,684320,1602888,234248,"234248,866326.7799999998,1100574.7799999998"
High,Canada,374000,771936,23936,"23936,1100574.7799999998,1124510.7799999998"
High,Canada,582400,705600,123200,"123200,1124510.7799999998,1247710.7799999998"
High,Canada,579150,670477.5,91327.5,"91327.5,1247710.7799999998,1339038.2799999998"
High,Canada,547170,655551.75,108381.75,"108381.75,1339038.2799999998,1447420.0299999998"
High,Canada,341500,364722,23222,"23222,1447420.0299999998,1470642.0299999998"
High,Canada,189960,344302.5,-35617.5,"-35617.5,1470642.0299999998,1435024.5299999998"
High,Canada,354480,313862.5,-40617.5,"-40617.5,1435024.5299999998,1394407.0299999998"
High,Canada,303480,284512.5,-18967.5,"-18967.5,1394407.0299999998,1375439.5299999998"
High,Canada,239980,281053.5,41073.5,"41073.5,1375439.5299999998,1416513.0299999998"
High,Canada,289920,265760,-24160,"-24160,1416513.0299999998,1392353.0299999998"
High,Canada,218250,233091,14841,"14841,1392353.0299999998,1407194.0299999998"
High,Canada,222000,229104,7104,"7104,1407194.0299999998,1414298.0299999998"
High,Canada,183820,222705,38885,"38885,1414298.0299999998,1453183.0299999998"
High,Canada,229920,215550,-14370,"-14370,1453183.0299999998,1438813.0299999998"
High,Canada,182000,210700,28700,"28700,1438813.0299999998,1467513.0299999998"
High,Canada,161980,191884,29904,"29904,1467513.0299999998,1497417.0299999998"
High,Canada,199080,180416.25,-18663.75,"-18663.75,1497417.0299999998,1478753.2799999998"
High,Canada,67250,138804,4304,"4304,1478753.2799999998,1483057.2799999998"
High,Canada,52000,60200,8200,"8200,1483057.2799999998,1491257.2799999998"
High,Canada,23000,59340,13340,"13340,1491257.2799999998,1504597.2799999998"
High,Canada,29350,52243,22893,"22893,1504597.2799999998,1527490.2799999998"
High,Canada,12490,43465.2,18485.199999999997,"18485.199999999997,1537599.6799999997,1556084.8799999997"
High,Canada,12078,42997.68,30919.68,"30919.68,1556084.8799999997,1587004.5599999996"
High,Canada,23940,42613.2,18673.199999999997,"18673.199999999997,1587004.5599999996,1605677.7599999995"
High,Canada,24280,41761.6,17481.6,"17481.6,1605677.7599999995,1623159.3599999996"
High,Canada,15650,40846.5,9546.5,"9546.5,1623159.3599999996,1632705.8599999996"
High,Canada,10561.5,38021.399999999994,27459.899999999998,"27459.899999999998,1632705.8599999996,1660165.7599999995"
High,Canada,26890,35494.8,8604.800000000003,"8604.800000000003,1660165.7599999995,1668770.5599999996"
High,Canada,13670,33682.88,6342.879999999997,"6342.879999999997,1668770.5599999996,1675113.4399999995"
High,Canada,25590,32627.25,7037.25,"7037.25,1675113.4399999995,1682150.6899999995"
High,Canada,24700,31863,7163,"7163,1682150.6899999995,1689313.6899999995"
High,Canada,8283,29156.16,20873.16,"20873.16,1689313.6899999995,1710186.8499999994"
High,Canada,6666,22931.04,16265.04,"16265.04,1710186.8499999994,1726451.8899999994"
High,Canada,6327,22271.04,15944.04,"15944.04,1726451.8899999994,1742395.9299999995"
High,Canada,15600,20826,5226,"5226,1742395.9299999995,1747621.9299999995"
High,Canada,5811,20687.16,14876.16,"14876.16,1747621.9299999995,1762498.0899999994"
High,Canada,16140,20578.5,4438.5,"4438.5,1762498.0899999994,1766936.5899999994"
High,Canada,8655,14713.5,6058.5,"6058.5,1766936.5899999994,1772995.0899999994"
High,Canada,9040,11263.84,2223.84,"2223.84,1772995.0899999994,1775218.9299999995"
High,Canada,3840,5126.4,1286.3999999999999,"1286.3999999999999,1775218.9299999995,1776505.3299999994"
High,Canada,3615,4301.85,686.8500000000001,"686.8500000000001,1776505.3299999994,1777192.1799999995"
High,Canada,1940,2335.76,395.7600000000002,"395.7600000000002,1777192.1799999995,1777587.9399999995"
High,France,79560,70443.75,-9116.25,"-9116.25,2092842.69,2083726.44"
High,France,8655,20841.239999999998,3531.239999999998,"3531.239999999998,2281944.6949999994,2285475.9349999996"
High,France,618750,631125,12375,"12375,1777587.94,1789962.94"
High,France,499720,578522,78802,"78802,1789962.94,1868764.94"
High,France,465400,545055,79655,"79655,1868764.94,1948419.94"
High,France,292920,543122.5,-42717.5,"-42717.5,1948419.94,1905702.44"
High,France,414440,490952,76512,"76512,1905702.44,1982214.44"
High,France,443250,468072,24822,"24822,1982214.44,2007036.44"
High,France,213250,460620,34120,"34120,2007036.44,2041156.44"
High,France,333060,385581,52521,"52521,2041156.44,2093677.44"
High,France,296500,313104,16604,"16604,2093677.44,2110281.44"
High,France,166140,201285,35145,"35145,2110281.44,2145426.44"
High,France,177840,166725,-11115,"-11115,2145426.44,2134311.44"
High,France,171960,159421.25,-12538.75,"-12538.75,2134311.44,2121772.69"
High,France,140880,124737.5,-16142.5,"-16142.5,2121772.69,2105630.19"
High,France,122760,109972.5,-12787.5,"-12787.5,2105630.19,2092842.69"
High,France,21670,58509,15169,"15169,2083726.44,2098895.44"
High,France,20720,55944,14504,"14504,2098895.44,2113399.44"
High,France,39975,52167.375,12192.375,"12192.375,2113399.44,2125591.815"
High,France,38745,51143.399999999994,12398.399999999998,"12398.399999999998,2125591.815,2137990.215"
High,France,28050,49929,21879,"21879,2137990.215,2159869.215"
High,France,25215,44378.399999999994,19163.399999999998,"19163.399999999998,2159869.215,2179032.6149999998"
High,France,28260,36031.5,7771.5,"7771.5,2179032.6149999998,2186804.1149999998"
High,France,19540,35172,15632,"15632,2186804.1149999998,2202436.1149999998"
High,France,4179,28751.52,20393.52,"20393.52,2202436.1149999998,2222829.635"
High,France,7276.5,25904.340000000004,18627.840000000004,"18627.840000000004,2222829.635,2241457.4749999996"
High,France,3594,25589.28,18401.28,"18401.28,2241457.4749999996,2259858.7549999994"
High,France,7425,25542,18117,"18117,2259858.7549999994,2277975.7549999994"
High,France,17107.5,21076.44,3968.9399999999987,"3968.9399999999987,2277975.7549999994,2281944.6949999994"
High,France,5202,18519.12,13317.119999999999,"13317.119999999999,2285475.9349999996,2298793.0549999997"
High,France,13480,16418.64,2938.6399999999994,"2938.6399999999994,2298793.0549999997,2301731.695"
High,France,12660,15774.36,3114.3599999999997,"3114.3599999999997,2301731.695,2304846.0549999997"
High,France,5950,14494.2,2594.2000000000007,"2594.2000000000007,2304846.0549999997,2307440.255"
High,France,2930,9962,4102,"4102,2307440.255,2311542.255"
High,France,7455,9184.56,1729.5599999999995,"1729.5599999999995,2311542.255,2313271.815"
High,France,1465,1763.8600000000001,298.8600000000001,"298.8600000000001,2313271.815,2313570.675"
High,Germany,702750,750537,47787,"47787,2313570.675,2361357.675"
High,Germany,634000,654288,20288,"20288,2361357.675,2381645.675"
High,Germany,486200,589050,102850,"102850,2381645.675,2484495.675"
High,Germany,311740,360899,49159,"49159,2484495.675,2533654.675"
High,Germany,339750,358776,19026,"19026,2533654.675,2552680.675"
High,Germany,379800,352106.25,-27693.75,"-27693.75,2552680.675,2524986.925"
High,Germany,332040,293993.75,-38046.25,"-38046.25,2524986.925,2486940.675"
High,Germany,205920,246708,40788,"40788,2486940.675,2527728.675"
High,Germany,199160,238609,39449,"39449,2527728.675,2567177.675"
High,Germany,130200,230562.5,-29837.5,"-29837.5,2567177.675,2537340.175"
High,Germany,201750,210627,8877,"8877,2537340.175,2546217.175"
High,Germany,92820,108706.5,15886.5,"15886.5,2546217.175,2562103.675"
High,Germany,29920,106515.2,46675.2,"46675.2,2562103.675,2608778.875"
High,Germany,66240,58650,-7590,"-7590,2608778.875,2601188.875"
High,Germany,15310,53891.2,23271.199999999997,"23271.199999999997,2601188.875,2624460.075"
High,Germany,27080,47119.2,20039.199999999997,"20039.199999999997,2624460.075,2644499.2750000004"
High,Germany,11750,29962.5,6462.5,"6462.5,2644499.2750000004,2650961.7750000004"
High,Germany,7722,27799.2,20077.2,"20077.2,2650961.7750000004,2671038.9750000006"
High,Germany,3039,21151.44,15073.439999999999,"15073.439999999999,2671038.9750000006,2686112.4150000005"
High,Germany,11580,19686,8106,"8106,2686112.4150000005,2694218.4150000005"
High,Germany,15130,19517.7,4387.700000000001,"4387.700000000001,2694218.4150000005,2698606.1150000007"
High,Germany,5310,18478.8,13168.8,"13168.8,2698606.1150000007,2711774.9150000005"
High,Germany,13325,16789.5,3464.5,"3464.5,2711774.9150000005,2715239.4150000005"
High,Germany,1416,10081.92,7249.92,"7249.92,2715239.4150000005,2722489.3350000004"
High,Germany,6810,9193.5,2383.5,"2383.5,2722489.3350000004,2724872.8350000004"
High,Germany,2410,8676,3856,"3856,2724872.8350000004,2728728.8350000004"
High,Germany,6600,8613,2013,"2013,2728728.8350000004,2730741.8350000004"
High,Germany,4420,7690.8,3270.8,"3270.8,2730741.8350000004,2734012.6350000002"
High,Germany,5100,6885,1785,"1785,2734012.6350000002,2735797.6350000002"
High,Germany,4920,6273,1353,"1353,2735797.6350000002,2737150.6350000002"
High,Germany,2780,3586.2,806.1999999999998,"806.1999999999998,2737150.6350000002,2737956.8350000004"
High,Germany,1400,3371.2,571.1999999999998,"571.1999999999998,2737956.8350000004,2738528.0350000006"
High,Mexico,338520,303257.5,-35262.5,"-35262.5,3151210.0349999997,3115947.5349999997"
High,Mexico,741260,848172.5,106912.5,"106912.5,2738528.0349999997,2845440.5349999997"
High,Mexico,651250,679905,28655,"28655,2845440.5349999997,2874095.5349999997"
High,Mexico,559260,639922.5,80662.5,"80662.5,2874095.5349999997,2954758.0349999997"
High,Mexico,537500,567600,30100,"30100,2954758.0349999997,2984858.0349999997"
High,Mexico,230360,545776,85056,"85056,2984858.0349999997,3069914.0349999997"
High,Mexico,258720,474320,-43120,"-43120,3069914.0349999997,3026794.0349999997"
High,Mexico,362700,429660,66960,"66960,3026794.0349999997,3093754.0349999997"
High,Mexico,311220,368676,57456,"57456,3093754.0349999997,3151210.0349999997"
High,Mexico,136500,278460,5460,"5460,3115947.5349999997,3121407.5349999997"
High,Mexico,89440,214312,35432,"35432,3121407.5349999997,3156839.5349999997"
High,Mexico,200250,206658,6408,"6408,3156839.5349999997,3163247.5349999997"
High,Mexico,189000,169312.5,-19687.5,"-19687.5,3163247.5349999997,3143560.0349999997"
High,Mexico,147750,159570,11820,"11820,3143560.0349999997,3155380.0349999997"
High,Mexico,108000,116640,8640,"8640,3155380.0349999997,3164020.0349999997"
High,Mexico,113640,105353.75,-8286.25,"-8286.25,3164020.0349999997,3155733.7849999997"
High,Mexico,66480,61632.5,-4847.5,"-4847.5,3155733.7849999997,3150886.2849999997"
High,Mexico,17150,60368,26068,"26068,3150886.2849999997,3176954.2849999997"
High,Mexico,21570,57591.9,14451.900000000001,"14451.900000000001,3176954.2849999997,3191406.1849999996"
High,Mexico,26290,46796.2,20506.199999999997,"20506.199999999997,3191406.1849999996,3211912.385"
High,Mexico,25790,44358.8,18568.800000000003,"18568.800000000003,3211912.385,3230481.1849999996"
High,Mexico,12330,43401.6,18741.6,"18741.6,3230481.1849999996,3249222.7849999997"
High,Mexico,22550,39237,16687,"16687,3249222.7849999997,3265909.7849999997"
High,Mexico,40920,38362.5,-2557.5,"-2557.5,3265909.7849999997,3263352.2849999997"
High,Mexico,20390,36702,16312,"16312,3263352.2849999997,3279664.2849999997"
High,Mexico,9050,31856,13756,"13756,3279664.2849999997,3293420.2849999997"
High,Mexico,7983,28100.16,20117.16,"20117.16,3293420.2849999997,3313537.445"
High,Mexico,19840,26486.4,6646.4000000000015,"6646.4000000000015,3313537.445,3320183.8449999997"
High,Mexico,18700,24123,5423,"5423,3320183.8449999997,3325606.8449999997"
High,Mexico,8635,20793.08,3523.0800000000017,"3523.0800000000017,3325606.8449999997,3329129.925"
High,Mexico,11220,19971.6,8751.599999999999,"8751.599999999999,3329129.925,3337881.525"
High,Mexico,14515,17476.06,2961.0600000000013,"2961.0600000000013,3337881.525,3340842.585"
High,Mexico,13530,16858.38,3328.380000000001,"3328.380000000001,3340842.585,3344170.965"
High,Mexico,12675,15083.25,2408.25,"2408.25,3344170.965,3346579.215"
High,Mexico,12100,14907.2,2807.2000000000007,"2807.2000000000007,3346579.215,3349386.415"
High,Mexico,1812,12611.52,8987.52,"8987.52,3349386.415,3358373.935"
High,Mexico,3015,10733.4,7718.4,"7718.4,3358373.935,3366092.335"
High,Mexico,6550,8744.25,2194.25,"2194.25,3366092.335,3368286.585"
High,Mexico,6410,8653.5,2243.5,"2243.5,3368286.585,3370530.085"
High,Mexico,1230,8560.8,6100.799999999999,"6100.799999999999,3370530.085,3376630.885"
High,Mexico,6840,8139.6,1299.6000000000004,"1299.6000000000004,3376630.885,3377930.485"
High,Mexico,1713,5961.24,4248.24,"4248.24,3377930.485,3382178.725"
High,Mexico,1500,5100,3600,"3600,3382178.725,3385778.725"
High,Mexico,3800,5016,1216,"1216,3385778.725,3386994.725"
High,Mexico,2600,4472,1872,"1872,3386994.725,3388866.725"
Low,United States of America,897000,1159200,262200,"262200,0,262200"
Low,United States of America,726250,862785,136535,"136535,262200,398735"
Low,United States of America,729500,840384,110884,"110884,398735,509619"
Low,United States of America,711000,827604,116604,"116604,509619,626223"
Low,United States of America,624500,741906,117406,"117406,626223,743629"
Low,United States of America,575250,683397,108147,"108147,743629,851776"
Low,United States of America,71240,184128,41648,"41648,851776,893424"
Low,United States of America,87240,179932.5,5452.5,"5452.5,893424,898876.5"
Low,United States of America,79560,164092.5,4972.5,"4972.5,898876.5,903849"
Low,United States of America,90740,117264,26524,"26524,903849,930373"
Low,United States of America,69160,91238,22078,"22078,930373,952451"
Low,United States of America,15660,61387.2,30067.199999999997,"30067.199999999997,952451,982518.2"
Low,United States of America,39600,40837.5,1237.5,"1237.5,982518.2,983755.7"
Low,United States of America,22462.5,31133.024999999998,8670.524999999998,"8670.524999999998,983755.7,992426.225"
Low,United States of America,19250,28297.5,9047.5,"9047.5,992426.225,1001473.725"
Low,United States of America,3426,26859.84,20007.84,"20007.84,1001473.725,1021481.565"
Low,United States of America,12360,24225.6,11865.599999999999,"11865.599999999999,1021481.565,1033347.1649999999"
Low,United States of America,5967,23629.32,17662.32,"17662.32,1033347.1649999999,1051009.4849999999"
Low,United States of America,5841,22663.08,16822.08,"16822.08,1051009.4849999999,1067831.565"
Low,United States of America,15140,22482.9,7342.9000000000015,"7342.9000000000015,1067831.565,1075174.4649999999"
Low,United States of America,5574,22073.04,16499.04,"16499.04,1075174.4649999999,1091673.505"
Low,United States of America,10560,20275.2,9715.2,"9715.2,1091673.505,1101388.7049999998"
Low,United States of America,6710,19324.8,5904.799999999999,"5904.799999999999,1101388.7049999998,1107293.505"
Low,United States of America,12645,17525.97,4880.969999999999,"4880.969999999999,1107293.505,1112174.4749999999"
Low,United States of America,4395,16876.8,12481.8,"12481.8,1112174.4749999999,1124656.275"
Low,United States of America,4108.5,15940.98,11832.48,"11832.48,1124656.275,1136488.755"
Low,United States of America,7360,14131.2,6771.200000000001,"6771.200000000001,1136488.755,1143259.9549999998"
Low,United States of America,10065,13809.18,3744.1800000000003,"3744.1800000000003,1143259.9549999998,1147004.1349999998"
Low,Canada,741520,1956472,473432,"473432,1147004.1349999998,1620436.1349999998"
Low,Canada,479000,1126608,168608,"168608,1620436.1349999998,1789044.1349999998"
Low,Canada,327480,668605,13645,"13645,1789044.1349999998,1802689.1349999998"
Low,Canada,462280,597408,135128,"135128,1802689.1349999998,1937817.1349999998"
Low,Canada,468500,545334,76834,"76834,1937817.1349999998,2014651.1349999998"
Low,Canada,241080,487182.5,5022.5,"5022.5,2014651.1349999998,2019673.6349999998"
Low,Canada,245310,326922.75,81612.75,"81612.75,2019673.6349999998,2101286.385"
Low,Canada,212880,215097.5,2217.5,"2217.5,2101286.385,2103503.885"
Low,Canada,110760,114221.25,3461.25,"3461.25,2103503.885,2106965.135"
Low,Canada,89100,90956.25,1856.25,"1856.25,2106965.135,2108821.385"
Low,Canada,38505,74699.70000000001,36194.700000000004,"36194.700000000004,2108821.385,2145016.085"
Low,Canada,26460,50803.2,24343.199999999997,"24343.199999999997,2145016.085,2169359.285"
Low,Canada,20740,39820.8,19080.800000000003,"19080.800000000003,2169359.285,2188440.085"
Low,Canada,14255,38317.44,9807.440000000002,"9807.440000000002,2188440.085,2198247.525"
Low,Canada,23630,34736.1,11106.099999999999,"11106.099999999999,2198247.525,2209353.625"
Low,Canada,3885,30458.4,22688.4,"22688.4,2209353.625,2232042.025"
Low,Canada,21255,28566.72,7311.719999999999,"7311.719999999999,2232042.025,2239353.745"
Low,Canada,19670,28324.8,8654.8,"8654.8,2239353.745,2248008.545"
Low,Canada,4335,17166.6,12831.599999999999,"12831.599999999999,2248008.545,2260840.145"
Low,Canada,8310,16121.4,7811.4,"7811.4,2260840.145,2268651.545"
Low,Canada,10460,14497.56,4037.5599999999995,"4037.5599999999995,2268651.545,2272689.105"
Low,Canada,9150,12681.9,3531.8999999999996,"3531.8999999999996,2272689.105,2276221.005"
Low,Canada,2724,10569.12,7845.120000000001,"7845.120000000001,2276221.005,2284066.125"
Low,Canada,6630,9189.18,2559.1800000000003,"2559.1800000000003,2284066.125,2286625.305"
Low,Canada,2180,3139.2,959.1999999999998,"959.1999999999998,2286625.305,2287584.5050000004"
Low,France,560300,1493415,372815,"372815,2287584.505,2660399.505"
Low,France,566020,1462944,330904,"330904,2660399.505,2991303.505"
Low,France,608625,708439.5,99814.5,"99814.5,2991303.505,3091118.005"
Low,France,509220,514524.375,5304.375,"5304.375,3091118.005,3096422.38"
Low,France,358560,358560,0,"0,3096422.38,3096422.38"
Low,France,154440,312097.5,3217.5,"3217.5,3096422.38,3099639.88"
Low,France,229500,269892,40392,"40392,3099639.88,3140031.88"
Low,France,209280,215820,6540,"6540,3140031.88,3146571.88"
Low,France,94440,194782.5,5902.5,"5902.5,3146571.88,3152474.38"
Low,France,38640,76507.20000000001,37867.200000000004,"37867.200000000004,3152474.38,3190341.58"
Low,France,5703,44255.28,32849.28,"32849.28,3190341.58,3223190.86"
Low,France,22960,34095.6,11135.599999999999,"11135.599999999999,3223190.86,3234326.46"
Low,France,22610,32558.4,9948.400000000001,"9948.400000000001,3234326.46,3244274.86"
Low,France,8013,31731.48,23718.48,"23718.48,3244274.86,3267993.34"
Low,France,19725,27338.850000000002,7613.850000000002,"7613.850000000002,3267993.34,3275607.19"
Low,France,13755,27234.899999999998,13479.899999999998,"13479.899999999998,3275607.19,3289087.09"
Low,France,3165,24813.6,18483.6,"18483.6,3289087.09,3307570.69"
Low,France,5355,20991.6,15636.599999999999,"15636.599999999999,3307570.69,3323207.29"
Low,France,9410,18443.6,9033.599999999999,"9033.599999999999,3323207.29,3332240.89"
Low,France,10725,14714.7,3989.7000000000007,"3989.7000000000007,3332240.89,3336230.5900000003"
