Opportunities.Status,Opportunities.Product Name,Sum(Opportunities.Value),Sum(Opportunities.Budget),
Lost,Design app,4869900,6087375,"6087375,0,6087375"
Lost,Stand-up Desks,1855400,2319250,"2319250,11565000,13884250"
Lost,All-in-One,2253800,2817250,"2817250,6087375,8904625"
Lost,Mobile app,2128300,2660375,"2660375,8904625,11565000"
Lost,Tablets,272700,340875,"340875,18107875,18448750"
Lost,Ergonomic Seating,541400,676750,"676750,16518250,17195000"
Lost,Scanners,1444900,1806125,"1806125,13884250,15690375"
Lost,Laser Printers,662300,827875,"827875,15690375,16518250"
Lost,Desktops,395700,494625,"494625,17195000,17689625"
Lost,Webcams,334600,418250,"418250,17689625,18107875"
Open,Design app,2037100,2546375,"2546375,0,2546375"
Open,Stand-up Desks,813300,1016625,"1016625,3789125,4805750"
Open,All-in-One,994200,1242750,"1242750,2546375,3789125"
Open,Mobile app,734300,917875,"917875,4805750,5723625"
Open,Tablets,462300,577875,"577875,5723625,6301500"
Open,Ergonomic Seating,226800,283500,"283500,7028125,7311625"
Open,Scanners,337900,422375,"422375,6301500,6723875"
Open,Laser Printers,243400,304250,"304250,6723875,7028125"
Open,Desktops,224100,280125,"280125,7311625,7591750"
Open,Webcams,134300,167875,"167875,7591750,7759625"
Won,Design app,10130200,12662750,"12662750,0,12662750"
Won,Stand-up Desks,4279800,5349750,"5349750,12662750,18012500"
Won,All-in-One,3602500,4503125,"4503125,23145375,27648500"
Won,Mobile app,2703300,3379125,"3379125,27648500,31027625"
Won,Tablets,4106300,5132875,"5132875,18012500,23145375"
Won,Ergonomic Seating,1572500,1965625,"1965625,31027625,32993250"
Won,Scanners,468200,585250,"585250,36441000,37026250"
Won,Laser Printers,1110000,1387500,"1387500,32993250,34380750"
Won,Desktops,1085900,1357375,"1357375,34380750,35738125"
Won,Webcams,562300,702875,"702875,35738125,36441000"