Orders.Sub-Category,Sum(Orders.Profit),Sum(Orders.Quantity)
Accessories,106.08694574654463,2.2832235276948585
Appliances,148.1599197956654,2.120759114809371
Art,13.375854111224228,2.13061771090083
Binders,306.09623207357936,2.2911599676606356
Bookcases,181.63458793108828,2.278338856943944
Chairs,126.99688143783337,2.2808019033623372
Copiers,1450.1393030667173,1.818065818885363
Envelopes,35.28531765841772,2.041269294718526
Fasteners,5.043391886739653,2.4079829292747585
Furnishings,52.725659328644625,2.154827305258852
Labels,34.037275546443325,2.3460187314723795
Machines,1094.2810678153676,2.155925583797675
Paper,35.212355867251304,2.2307453072264014
Phones,113.18756279101451,2.1882213318202886
Storage,81.87516751081482,2.1911131700137645
Supplies,104.78279065196641,1.8321611294949285
Tables,230.2033356542414,2.4425434316915493