financials.Month Name,financials.Country,Sum(financials. Sales),
April,United States of America,1616624.475,"1616624.475,0,1616624.475"
April,Canada,1593562.95,"1593562.95,1616624.475,3210187.425"
April,France,1332862.6950000003,"1332862.6950000003,3210187.425,4543050.12"
April,Germany,1394813.46,"1394813.46,4543050.12,5937863.58"
April,Mexico,1026911.49,"1026911.49,5937863.58,6964775.07"
August,United States of America,2007266.1199999999,"2007266.1199999999,0,2007266.1199999999"
August,Canada,952043.0399999999,"952043.0399999999,2007266.1199999999,2959309.1599999997"
August,France,779802.09,"779802.09,2959309.1599999997,3739111.2499999995"
August,Germany,1046755.1699999999,"1046755.1699999999,3739111.2499999995,4785866.42"
August,Mexico,1078756,"1078756,4785866.42,5864622.42"
December,United States of America,2394507.6799999997,"2394507.6799999997,0,2394507.6799999997"
December,Canada,5546988.63,"5546988.63,2394507.6799999997,7941496.31"
December,France,3325070.5199999996,"3325070.5199999996,7941496.31,11266566.829999998"
December,Germany,3141199.29,"3141199.29,11266566.829999998,14407766.119999997"
December,Mexico,2959462.8600000003,"2959462.8600000003,14407766.119999997,17367228.979999997"
February,United States of America,1332890.66,"1332890.66,0,1332890.66"
February,Canada,1482165.98,"1482165.98,1332890.66,2815056.6399999997"
February,France,1537438.46,"1537438.46,2815056.6399999997,4352495.1"
February,Germany,1347335.8699999999,"1347335.8699999999,4352495.1,5699830.97"
February,Mexico,1597700.42,"1597700.42,5699830.97,7297531.39"
January,United States of America,1346026.485,"1346026.485,0,1346026.485"
January,Canada,1186256.49,"1186256.49,1346026.485,2532282.975"
January,France,1544720.745,"1544720.745,2532282.975,4077003.72"
January,Germany,874935.11,"874935.11,4077003.72,4951938.83"
January,Mexico,1655822.85,"1655822.85,4951938.83,6607761.68"
July,United States of America,2308798.125,"2308798.125,0,2308798.125"
July,Canada,2109549.285,"2109549.285,2308798.125,4418347.41"
July,France,1148065.08,"1148065.08,4418347.41,5566412.49"
July,Germany,1609549.75,"1609549.75,5566412.49,7175962.24"
July,Mexico,926957.94,"926957.94,7175962.24,8102920.18"
June,United States of America,1323610.8,"1323610.8,0,1323610.8"
June,Canada,2725979.4,"2725979.4,1323610.8,4049590.2"
June,France,1629183.98,"1629183.98,4049590.2,5678774.18"
June,Germany,1630025.24,"1630025.24,5678774.18,7308799.42"
June,Mexico,2210094.4,"2210094.4,7308799.42,9518893.82"
March,United States of America,1789974.47,"1789974.47,0,1789974.47"
March,Canada,811132.5,"811132.5,1789974.47,2601106.9699999997"
March,France,1559748.75,"1559748.75,2601106.9699999997,4160855.7199999997"
March,Germany,479509.59,"479509.59,4160855.7199999997,4640365.31"
March,Mexico,946494.56,"946494.56,4640365.31,5586859.869999999"
May,United States of America,1949249.3499999999,"1949249.3499999999,0,1949249.3499999999"
May,Canada,783941.6699999999,"783941.6699999999,1949249.3499999999,2733191.0199999996"
May,France,1042776.97,"1042776.97,2733191.0199999996,3775967.9899999993"
May,Germany,1317483,"1317483,3775967.9899999993,5093450.989999999"
May,Mexico,1116760.07,"1116760.07,5093450.989999999,6210211.06"
November,United States of America,3093502.6500000004,"3093502.6500000004,0,3093502.6500000004"
November,Canada,2372659.3600000003,"2372659.3600000003,3093502.6500000004,5466162.010000001"
November,France,2109571.89,"2109571.89,5466162.010000001,7575733.9"
November,Germany,2336054.4000000004,"2336054.4000000004,7575733.9,9911788.3"
November,Mexico,2739629.1999999997,"2739629.1999999997,9911788.3,12651417.5"
October,United States of America,3457102.9999999995,"3457102.9999999995,0,3457102.9999999995"
October,Canada,3445532.7600000007,"3445532.7600000007,3457102.9999999995,6902635.76"
October,France,5770138.52,"5770138.52,6902635.76,12672774.28"
October,Germany,5977029.880000001,"5977029.880000001,12672774.28,18649804.16"
October,Mexico,3021626.86,"3021626.86,18649804.16,21671431.02"
September,United States of America,2410276.35,"2410276.35,0,2410276.35"
September,Canada,1877842.8199999998,"1877842.8199999998,2410276.35,4288119.17"
September,France,2574792.58,"2574792.58,4288119.17,6862911.75"
September,Germany,2350650.06,"2350650.06,6862911.75,9213561.81"
September,Mexico,1669135.46,"1669135.46,9213561.81,10882697.27"