financials.Discount Band,financials.Country,financials.COGS,Sum(financials. Sales),,Sum(financials.Profit)
High,United States of America,573500,1238760,"91760,0,91760",91760
High,United States of America,873750,922680,"48930,91760,140690",48930
High,United States of America,729820,884205,"154385,140690,295075",154385
High,United States of America,748250,808110,"59860,295075,354935",59860
High,United States of America,601380,728595,"127215,354935,482150",127215
High,United States of America,643500,656370,"12870,482150,495020",12870
High,United States of America,635250,655578,"20328,495020,515348",20328
High,United States of America,615000,634680,"19680,515348,535028",19680
High,United States of America,256360,607376,"94656,535028,629684",94656
High,United States of America,521820,597082.5,"75262.5,629684,704946.5",75262.5
High,United States of America,252500,521160,"16160,704946.5,721106.5",16160
High,United States of America,413460,387618.75,"-25841.25,721106.5,695265.25",-25841.25
High,United States of America,306020,354277,"48257,695265.25,743522.25",48257
High,United States of America,341280,305730,"-35550,743522.25,707972.25",-35550
High,United States of America,255450,299171.25,"43721.25,707972.25,751693.5",43721.25
High,United States of America,286440,262570,"-23870,751693.5,727823.5",-23870
High,United States of America,292560,259037.5,"-33522.5,727823.5,694301",-33522.5
High,United States of America,216480,202950,"-13530,694301,680771",-13530
High,United States of America,191520,179550,"-11970,680771,668801",-11970
High,United States of America,70200,83160,"12960,668801,681761",12960
High,United States of America,25670,66998.7,"15658.699999999997,681761,697419.7",15658.699999999997
High,United States of America,69480,65137.5,"-4342.5,697419.7,693077.2",-4342.5
High,United States of America,8742,60144.96,"42660.96,693077.2,735738.1599999999",42660.96
High,United States of America,26410,45953.4,"19543.4,735738.1599999999,755281.5599999999",19543.4
High,United States of America,31995,42713.325,"10718.324999999999,755281.5599999999,765999.8849999999",10718.324999999999
High,United States of America,14980,36071.84,"6111.8399999999965,765999.8849999999,772111.7249999999",6111.8399999999965
High,United States of America,25480,33633.6,"8153.5999999999985,772111.7249999999,780265.3249999998",8153.5999999999985
High,United States of America,17430,29979.6,"12549.599999999999,780265.3249999998,792814.9249999998",12549.599999999999
High,United States of America,17670,22794.3,"5124.299999999999,792814.9249999998,797939.2249999999",5124.299999999999
High,United States of America,6045,20794.8,"14749.8,797939.2249999999,812689.0249999999",14749.8
High,United States of America,2742,18645.6,"13161.599999999999,812689.0249999999,825850.6249999999",13161.599999999999
High,United States of America,5418,18421.2,"13003.2,825850.6249999999,838853.8249999998",13003.2
High,United States of America,11640,14666.4,"3026.3999999999996,838853.8249999998,841880.2249999999",3026.3999999999996
High,United States of America,7900,10665,"2765,841880.2249999999,844645.2249999999",2765
High,United States of America,6060,10423.2,"4363.200000000001,844645.2249999999,849008.4249999998",4363.200000000001
High,United States of America,7895,9837.17,"1942.17,849008.4249999998,850950.5949999999",1942.17
High,United States of America,2670,9078,"3738,850950.5949999999,854688.5949999999",3738
High,United States of America,6770,8936.4,"2166.3999999999996,854688.5949999999,856854.9949999999",2166.3999999999996
High,United States of America,7192.5,8760.465,"1567.9649999999992,856854.9949999999,858422.9599999998",1567.9649999999992
High,United States of America,1158,8337.6,"6021.6,858422.9599999998,864444.5599999998",6021.6
High,United States of America,6490,7904.82,"1414.8199999999997,864444.5599999998,865859.3799999998",1414.8199999999997
High,United States of America,1900,2367.4,"467.4000000000001,865859.3799999998,866326.7799999998",467.4000000000001
High,Canada,17430,44969.4,"10109.400000000001,661163.5,671272.9",10109.400000000001
High,Canada,684320,1602888,"234248,0,234248",234248
High,Canada,374000,771936,"23936,234248,258184",23936
High,Canada,582400,705600,"123200,258184,381384",123200
High,Canada,579150,670477.5,"91327.5,381384,472711.5",91327.5
High,Canada,547170,655551.75,"108381.75,472711.5,581093.25",108381.75
High,Canada,341500,364722,"23222,581093.25,604315.25",23222
High,Canada,189960,344302.5,"-35617.5,604315.25,568697.75",-35617.5
High,Canada,354480,313862.5,"-40617.5,568697.75,528080.25",-40617.5
High,Canada,303480,284512.5,"-18967.5,528080.25,509112.75",-18967.5
High,Canada,239980,281053.5,"41073.5,509112.75,550186.25",41073.5
High,Canada,289920,265760,"-24160,550186.25,526026.25",-24160
High,Canada,218250,233091,"14841,526026.25,540867.25",14841
High,Canada,222000,229104,"7104,540867.25,547971.25",7104
High,Canada,183820,222705,"38885,547971.25,586856.25",38885
High,Canada,229920,215550,"-14370,586856.25,572486.25",-14370
High,Canada,182000,210700,"28700,572486.25,601186.25",28700
High,Canada,161980,191884,"29904,601186.25,631090.25",29904
High,Canada,199080,180416.25,"-18663.75,631090.25,612426.5",-18663.75
High,Canada,67250,138804,"4304,612426.5,616730.5",4304
High,Canada,52000,60200,"8200,616730.5,624930.5",8200
High,Canada,23000,59340,"13340,624930.5,638270.5",13340
High,Canada,29350,52243,"22893,638270.5,661163.5",22893
High,Canada,12490,43465.2,"18485.199999999997,671272.9,689758.1",18485.199999999997
High,Canada,12078,42997.68,"30919.68,689758.1,720677.78",30919.68
High,Canada,23940,42613.2,"18673.199999999997,720677.78,739350.98",18673.199999999997
High,Canada,24280,41761.6,"17481.6,739350.98,756832.58",17481.6
High,Canada,15650,40846.5,"9546.5,756832.58,766379.08",9546.5
High,Canada,10561.5,38021.399999999994,"27459.899999999998,766379.08,793838.98",27459.899999999998
High,Canada,26890,35494.8,"8604.800000000003,793838.98,802443.78",8604.800000000003
High,Canada,13670,33682.88,"6342.879999999997,802443.78,808786.66",6342.879999999997
High,Canada,25590,32627.25,"7037.25,808786.66,815823.91",7037.25
High,Canada,24700,31863,"7163,815823.91,822986.91",7163
High,Canada,8283,29156.16,"20873.16,822986.91,843860.0700000001",20873.16
High,Canada,6666,22931.04,"16265.04,843860.0700000001,860125.1100000001",16265.04
High,Canada,6327,22271.04,"15944.04,860125.1100000001,876069.1500000001",15944.04
High,Canada,15600,20826,"5226,876069.1500000001,881295.1500000001",5226
High,Canada,5811,20687.16,"14876.16,881295.1500000001,896171.3100000002",14876.16
High,Canada,16140,20578.5,"4438.5,896171.3100000002,900609.8100000002",4438.5
High,Canada,8655,14713.5,"6058.5,900609.8100000002,906668.3100000002",6058.5
High,Canada,9040,11263.84,"2223.84,906668.3100000002,908892.1500000001",2223.84
High,Canada,3840,5126.4,"1286.3999999999999,908892.1500000001,910178.5500000002",1286.3999999999999
High,Canada,3615,4301.85,"686.8500000000001,910178.5500000002,910865.4000000001",686.8500000000001
High,Canada,1940,2335.76,"395.7600000000002,910865.4000000001,911261.1600000001",395.7600000000002
High,France,79560,70443.75,"-9116.25,315254.75,306138.5",-9116.25
High,France,8655,20841.239999999998,"3531.239999999998,504356.75500000006,507887.99500000005",3531.239999999998
High,France,618750,631125,"12375,0,12375",12375
High,France,499720,578522,"78802,12375,91177",78802
High,France,465400,545055,"79655,91177,170832",79655
High,France,292920,543122.5,"-42717.5,170832,128114.5",-42717.5
High,France,414440,490952,"76512,128114.5,204626.5",76512
High,France,443250,468072,"24822,204626.5,229448.5",24822
High,France,213250,460620,"34120,229448.5,263568.5",34120
High,France,333060,385581,"52521,263568.5,316089.5",52521
High,France,296500,313104,"16604,316089.5,332693.5",16604
High,France,166140,201285,"35145,332693.5,367838.5",35145
High,France,177840,166725,"-11115,367838.5,356723.5",-11115
High,France,171960,159421.25,"-12538.75,356723.5,344184.75",-12538.75
High,France,140880,124737.5,"-16142.5,344184.75,328042.25",-16142.5
High,France,122760,109972.5,"-12787.5,328042.25,315254.75",-12787.5
High,France,21670,58509,"15169,306138.5,321307.5",15169
High,France,20720,55944,"14504,321307.5,335811.5",14504
High,France,39975,52167.375,"12192.375,335811.5,348003.875",12192.375
High,France,38745,51143.399999999994,"12398.399999999998,348003.875,360402.275",12398.399999999998
High,France,28050,49929,"21879,360402.275,382281.275",21879
High,France,25215,44378.399999999994,"19163.399999999998,382281.275,401444.67500000005",19163.399999999998
High,France,28260,36031.5,"7771.5,401444.67500000005,409216.17500000005",7771.5
High,France,19540,35172,"15632,409216.17500000005,424848.17500000005",15632
High,France,4179,28751.52,"20393.52,424848.17500000005,445241.69500000007",20393.52
High,France,7276.5,25904.340000000004,"18627.840000000004,445241.69500000007,463869.5350000001",18627.840000000004
High,France,3594,25589.28,"18401.28,463869.5350000001,482270.81500000006",18401.28
High,France,7425,25542,"18117,482270.81500000006,500387.81500000006",18117
High,France,17107.5,21076.44,"3968.9399999999987,500387.81500000006,504356.75500000006",3968.9399999999987
High,France,5202,18519.12,"13317.119999999999,507887.99500000005,521205.11500000005",13317.119999999999
High,France,13480,16418.64,"2938.6399999999994,521205.11500000005,524143.75500000006",2938.6399999999994
High,France,12660,15774.36,"3114.3599999999997,524143.75500000006,527258.1150000001",3114.3599999999997
High,France,5950,14494.2,"2594.2000000000007,527258.1150000001,529852.3150000001",2594.2000000000007
High,France,2930,9962,"4102,529852.3150000001,533954.3150000001",4102
High,France,7455,9184.56,"1729.5599999999995,533954.3150000001,535683.8750000001",1729.5599999999995
High,France,1465,1763.8600000000001,"298.8600000000001,535683.8750000001,535982.7350000001",298.8600000000001
High,Germany,702750,750537,"47787,0,47787",47787
High,Germany,634000,654288,"20288,47787,68075",20288
High,Germany,486200,589050,"102850,68075,170925",102850
High,Germany,311740,360899,"49159,170925,220084",49159
High,Germany,339750,358776,"19026,220084,239110",19026
High,Germany,379800,352106.25,"-27693.75,239110,211416.25",-27693.75
High,Germany,332040,293993.75,"-38046.25,211416.25,173370",-38046.25
High,Germany,205920,246708,"40788,173370,214158",40788
High,Germany,199160,238609,"39449,214158,253607",39449
High,Germany,130200,230562.5,"-29837.5,253607,223769.5",-29837.5
High,Germany,201750,210627,"8877,223769.5,232646.5",8877
High,Germany,92820,108706.5,"15886.5,232646.5,248533",15886.5
High,Germany,29920,106515.2,"46675.2,248533,295208.2",46675.2
High,Germany,66240,58650,"-7590,295208.2,287618.2",-7590
High,Germany,15310,53891.2,"23271.199999999997,287618.2,310889.4",23271.199999999997
High,Germany,27080,47119.2,"20039.199999999997,310889.4,330928.60000000003",20039.199999999997
High,Germany,11750,29962.5,"6462.5,330928.60000000003,337391.10000000003",6462.5
High,Germany,7722,27799.2,"20077.2,337391.10000000003,357468.30000000005",20077.2
High,Germany,3039,21151.44,"15073.439999999999,357468.30000000005,372541.74000000005",15073.439999999999
High,Germany,11580,19686,"8106,372541.74000000005,380647.74000000005",8106
High,Germany,15130,19517.7,"4387.700000000001,380647.74000000005,385035.44000000006",4387.700000000001
High,Germany,5310,18478.8,"13168.8,385035.44000000006,398204.24000000005",13168.8
High,Germany,13325,16789.5,"3464.5,398204.24000000005,401668.74000000005",3464.5
High,Germany,1416,10081.92,"7249.92,401668.74000000005,408918.66000000003",7249.92
High,Germany,6810,9193.5,"2383.5,408918.66000000003,411302.16000000003",2383.5
High,Germany,2410,8676,"3856,411302.16000000003,415158.16000000003",3856
High,Germany,6600,8613,"2013,415158.16000000003,417171.16000000003",2013
High,Germany,4420,7690.8,"3270.8,417171.16000000003,420441.96",3270.8
High,Germany,5100,6885,"1785,420441.96,422226.96",1785
High,Germany,4920,6273,"1353,422226.96,423579.96",1353
High,Germany,2780,3586.2,"806.1999999999998,423579.96,424386.16000000003",806.1999999999998
High,Germany,1400,3371.2,"571.1999999999998,424386.16000000003,424957.36000000004",571.1999999999998
High,Mexico,338520,303257.5,"-35262.5,412682,377419.5",-35262.5
High,Mexico,741260,848172.5,"106912.5,0,106912.5",106912.5
High,Mexico,651250,679905,"28655,106912.5,135567.5",28655
High,Mexico,559260,639922.5,"80662.5,135567.5,216230",80662.5
High,Mexico,537500,567600,"30100,216230,246330",30100
High,Mexico,230360,545776,"85056,246330,331386",85056
High,Mexico,258720,474320,"-43120,331386,288266",-43120
High,Mexico,362700,429660,"66960,288266,355226",66960
High,Mexico,311220,368676,"57456,355226,412682",57456
High,Mexico,136500,278460,"5460,377419.5,382879.5",5460
High,Mexico,89440,214312,"35432,382879.5,418311.5",35432
High,Mexico,200250,206658,"6408,418311.5,424719.5",6408
High,Mexico,189000,169312.5,"-19687.5,424719.5,405032",-19687.5
High,Mexico,147750,159570,"11820,405032,416852",11820
High,Mexico,108000,116640,"8640,416852,425492",8640
High,Mexico,113640,105353.75,"-8286.25,425492,417205.75",-8286.25
High,Mexico,66480,61632.5,"-4847.5,417205.75,412358.25",-4847.5
High,Mexico,17150,60368,"26068,412358.25,438426.25",26068
High,Mexico,21570,57591.9,"14451.900000000001,438426.25,452878.15",14451.900000000001
High,Mexico,26290,46796.2,"20506.199999999997,452878.15,473384.35000000003",20506.199999999997
High,Mexico,25790,44358.8,"18568.800000000003,473384.35000000003,491953.15",18568.800000000003
High,Mexico,12330,43401.6,"18741.6,491953.15,510694.75",18741.6
High,Mexico,22550,39237,"16687,510694.75,527381.75",16687
High,Mexico,40920,38362.5,"-2557.5,527381.75,524824.25",-2557.5
High,Mexico,20390,36702,"16312,524824.25,541136.25",16312
High,Mexico,9050,31856,"13756,541136.25,554892.25",13756
High,Mexico,7983,28100.16,"20117.16,554892.25,575009.41",20117.16
High,Mexico,19840,26486.4,"6646.4000000000015,575009.41,581655.81",6646.4000000000015
High,Mexico,18700,24123,"5423,581655.81,587078.81",5423
High,Mexico,8635,20793.08,"3523.0800000000017,587078.81,590601.89",3523.0800000000017
High,Mexico,11220,19971.6,"8751.599999999999,590601.89,599353.49",8751.599999999999
High,Mexico,14515,17476.06,"2961.0600000000013,599353.49,602314.55",2961.0600000000013
High,Mexico,13530,16858.38,"3328.380000000001,602314.55,605642.93",3328.380000000001
High,Mexico,12675,15083.25,"2408.25,605642.93,608051.18",2408.25
High,Mexico,12100,14907.2,"2807.2000000000007,608051.18,610858.38",2807.2000000000007
High,Mexico,1812,12611.52,"8987.52,610858.38,619845.9",8987.52
High,Mexico,3015,10733.4,"7718.4,619845.9,627564.3",7718.4
High,Mexico,6550,8744.25,"2194.25,627564.3,629758.55",2194.25
High,Mexico,6410,8653.5,"2243.5,629758.55,632002.05",2243.5
High,Mexico,1230,8560.8,"6100.799999999999,632002.05,638102.8500000001",6100.799999999999
High,Mexico,6840,8139.6,"1299.6000000000004,638102.8500000001,639402.4500000001",1299.6000000000004
High,Mexico,1713,5961.24,"4248.24,639402.4500000001,643650.6900000001",4248.24
High,Mexico,1500,5100,"3600,643650.6900000001,647250.6900000001",3600
High,Mexico,3800,5016,"1216,647250.6900000001,648466.6900000001",1216
High,Mexico,2600,4472,"1872,648466.6900000001,650338.6900000001",1872