Orders.Quantity,Orders.Category,Orders.Segment,CountNonNull(Orders.Row ID),Sum(Orders.Discount),Min(Orders.Order ID),
1,Furniture,Consumer,507949,19.72000000000001,CA-2014-102295,"507949,0,507949"
1,Furniture,Corporate,251151,8.520000000000003,CA-2014-104178,"251151,507949,759100"
1,Furniture,Home Office,187554,6.469999999999999,CA-2014-105165,"187554,759100,946654"
1,Office Supplies,Consumer,1310985,43.69999999999991,CA-2014-100328,"1310985,0,1310985"
1,Office Supplies,Corporate,792783,28.899999999999988,CA-2014-100916,"792783,1310985,2103768"
1,Office Supplies,Home Office,577237,11.300000000000002,CA-2014-111857,"577237,2103768,2681005"
2,Furniture,Consumer,1260845,46.659999999999954,CA-2014-103086,"1260845,0,1260845"
2,Furniture,Corporate,801460,25.39000000000002,CA-2014-102652,"801460,1260845,2062305"
2,Furniture,Home Office,448550,13.920000000000002,CA-2014-117765,"448550,2062305,2510855"
2,Office Supplies,Consumer,3902997,122.50000000000033,CA-2014-100391,"3902997,0,3902997"
2,Office Supplies,Corporate,2223079,67.49999999999997,CA-2014-100363,"2223079,3902997,6126076"
2,Office Supplies,Home Office,1226130,33.29999999999996,CA-2014-105165,"1226130,6126076,7352206"
3,Furniture,Consumer,1516119,48.35999999999995,CA-2014-100678,"1516119,0,1516119"
3,Furniture,Corporate,856450,28.69000000000001,CA-2014-100090,"856450,1516119,2372569"
3,Furniture,Home Office,344700,14.720000000000004,CA-2014-118276,"344700,2372569,2717269"
3,Office Supplies,Consumer,3677184,115.70000000000029,CA-2014-100678,"3677184,0,3677184"
3,Office Supplies,Corporate,2187329,65.59999999999997,CA-2014-100363,"2187329,3677184,5864513"
3,Office Supplies,Home Office,1079166,34.499999999999964,CA-2014-100972,"1079166,5864513,6943679"
4,Furniture,Consumer,676559,21.390000000000022,CA-2014-101462,"676559,0,676559"
4,Furniture,Corporate,359180,11.470000000000004,CA-2014-100916,"359180,676559,1035739"
4,Furniture,Home Office,243499,7.17,CA-2014-105249,"243499,1035739,1279238"
4,Office Supplies,Consumer,1711322,61.4999999999999,CA-2014-102085,"1711322,0,1711322"
4,Office Supplies,Corporate,1052363,31.49999999999997,CA-2014-100762,"1052363,1711322,2763685"
4,Office Supplies,Home Office,721431,24.29999999999999,CA-2014-105249,"721431,2763685,3485116"
5,Furniture,Consumer,697435,29.490000000000034,CA-2014-101602,"697435,0,697435"
5,Furniture,Corporate,401262,14.100000000000001,CA-2014-101560,"401262,697435,1098697"
5,Furniture,Home Office,208452,7.099999999999998,CA-2014-117429,"208452,1098697,1307149"
5,Office Supplies,Consumer,1907353,58.8999999999999,CA-2014-100860,"1907353,0,1907353"
5,Office Supplies,Corporate,1227847,34.199999999999974,CA-2014-100916,"1227847,1907353,3135200"
5,Office Supplies,Home Office,726949,21.3,CA-2014-107524,"726949,3135200,3862149"
6,Furniture,Consumer,308826,11.9,CA-2014-100706,"308826,0,308826"
6,Furniture,Corporate,208526,6.27,CA-2014-101931,"208526,308826,517352"
6,Furniture,Home Office,93756,3.1999999999999993,CA-2014-104472,"93756,517352,611108"
6,Office Supplies,Consumer,910139,32.39999999999998,CA-2014-102330,"910139,0,910139"
6,Office Supplies,Corporate,517519,16.999999999999996,CA-2014-100090,"517519,910139,1427658"
6,Office Supplies,Home Office,399638,12.700000000000005,CA-2014-100293,"399638,1427658,1827296"
7,Furniture,Consumer,273260,9.52,CA-2014-113257,"273260,0,273260"
7,Furniture,Corporate,213550,9.04,CA-2014-102652,"213550,273260,486810"
7,Furniture,Home Office,68115,3.3999999999999995,CA-2014-131926,"68115,486810,554925"
7,Office Supplies,Consumer,942575,29.999999999999975,CA-2014-103702,"942575,0,942575"
7,Office Supplies,Corporate,631572,22.000000000000004,CA-2014-101560,"631572,942575,1574147"
7,Office Supplies,Home Office,265706,8.600000000000001,CA-2014-101392,"265706,1574147,1839853"
8,Furniture,Consumer,132103,3.2499999999999996,CA-2014-120474,"132103,0,132103"
8,Furniture,Corporate,116772,4.249999999999999,CA-2014-108609,"116772,132103,248875"
8,Furniture,Home Office,26882,0.8,CA-2015-149650,"26882,248875,275757"
8,Office Supplies,Consumer,329785,13.500000000000005,CA-2014-107818,"329785,0,329785"
8,Office Supplies,Corporate,290862,11.200000000000005,CA-2014-106376,"290862,329785,620647"
8,Office Supplies,Home Office,121725,5.1,CA-2014-104780,"121725,620647,742372"
9,Furniture,Consumer,151862,5.069999999999999,CA-2014-115812,"151862,0,151862"
9,Furniture,Corporate,61586,3,CA-2014-153913,"61586,223740,285326"
9,Furniture,Home Office,71878,1.3,CA-2014-103219,"71878,151862,223740"
9,Office Supplies,Consumer,418176,9.700000000000005,CA-2014-124730,"418176,0,418176"
9,Office Supplies,Corporate,185833,8,CA-2014-110786,"185833,418176,604009"
9,Office Supplies,Home Office,185496,6,CA-2014-110184,"185496,604009,789505"
10,Furniture,Consumer,15021,0.2,CA-2014-128209,"15021,51881,66902"
10,Furniture,Corporate,51881,1.52,CA-2014-124429,"51881,0,51881"
10,Furniture,Home Office,9579,0.15,CA-2014-111871,"9579,66902,76481"
10,Office Supplies,Consumer,82775,2.6,CA-2014-117464,"82775,0,82775"
10,Office Supplies,Corporate,61589,3.3999999999999995,CA-2014-122336,"61589,82775,144364"
10,Office Supplies,Home Office,32672,1.2000000000000002,CA-2014-151897,"32672,144364,177036"
11,Furniture,Consumer,10861,0.1,CA-2017-100111,"10861,25847,36708"
11,Furniture,Corporate,12789,0.2,CA-2015-166975,"12789,13058,25847"
11,Furniture,Home Office,13058,0.1,CA-2014-116834,"13058,0,13058"
11,Office Supplies,Consumer,59857,1.7,CA-2014-142314,"59857,0,59857"
11,Office Supplies,Corporate,40698,0.6000000000000001,CA-2014-122931,"40698,59857,100555"
11,Office Supplies,Home Office,8449,0.2,CA-2015-135622,"8449,100555,109004"
12,Furniture,Consumer,8173,0.4,CA-2014-168494,"8173,21444,29617"
12,Furniture,Corporate,8871,0,CA-2017-101805,"8871,12573,21444"
12,Furniture,Home Office,12573,0.8,CA-2017-113530,"12573,0,12573"
12,Office Supplies,Consumer,14486,0.4,CA-2016-109365,"14486,27519,42005"
12,Office Supplies,Corporate,27519,0.4,CA-2014-102673,"27519,0,27519"
12,Office Supplies,Home Office,9116,0,CA-2016-147123,"9116,42005,51121"
13,Furniture,Consumer,11067,0.55,CA-2015-116638,"11067,11330,22397"
13,Furniture,Corporate,11330,0,CA-2014-114321,"11330,0,11330"
13,Office Supplies,Consumer,43940,2,CA-2014-116190,"43940,0,43940"
13,Office Supplies,Corporate,41475,1.3,CA-2014-106439,"41475,43940,85415"
13,Office Supplies,Home Office,9724,0.2,CA-2014-101364,"9724,85415,95139"
14,Furniture,Consumer,18495,0.1,CA-2014-120768,"18495,0,18495"
14,Furniture,Corporate,5647,0,CA-2015-104241,"5647,34195,39842"
14,Furniture,Home Office,15700,0.6,CA-2014-163447,"15700,18495,34195"
14,Office Supplies,Consumer,36254,1.8,CA-2014-115259,"36254,0,36254"
14,Office Supplies,Corporate,2794,0.7,US-2015-164448,"2794,62254,65048"
14,Office Supplies,Home Office,26000,0.4,CA-2016-140571,"26000,36254,62254"