financials.Discount Band,financials.Country,Sum(financials. Sales),Sum(financials.Gross Sales),Sum(financials.Profit),Sum(financials.COGS),
High,United States of America,11140926.280000001,12683271.5,866326.7800000001,10274599.5,"10274599.5,0,10274599.5"
High,Canada,8657237.659999998,9890655,911261.1599999999,7745976.5,"7745976.5,10274599.5,18020576"
High,France,5865834.735,6703921.5,535982.735,5329852,"5329852,24199931,29529783"
High,Germany,4878794.360000001,5564373,424957.35999999987,4453837,"4453837,29529783,33983620"
High,Mexico,6829693.690000001,7847292,650338.6900000002,6179355,"6179355,18020576,24199931"
Low,United States of America,6273404.135000001,6432206.5,1147004.1349999998,5126400,"5126400,13866572,18992972"
Low,Canada,6537899.370000001,6697135.5,1140580.3699999999,5397319,"5397319,8469253,13866572"
Low,France,5913163.185,6068296.5,1061776.1849999998,4851387,"4851387,18992972,23844359"
Low,Germany,10316608.08,10604809,1847355.0800000003,8469253,"8469253,0,8469253"
Low,Mexico,5588703.93,5713007,992141.93,4596562,"4596562,23844359,28440921"
Medium,United States of America,7168350.749999999,7706731,912328.75,6256022,"6256022,21943952,28199974"
Medium,Canada,7865428.355,8517283.5,1093780.855,6771647.5,"6771647.5,8438632.5,15210280"
Medium,France,10057889.36,10792171.5,1619256.8599999999,8438632.5,"8438632.5,0,8438632.5"
Medium,Germany,5824029.879999998,6266377,823095.88,5000934,"5000934,28199974,33200908"
Medium,Mexico,7864732.489999999,8500414,1131060.4899999995,6733672,"6733672,15210280,21943952"
None,United States of America,447149,447149,69881,377268,"377268,5829931,6207199"
None,Canada,1827089.5,1827089.5,383606.5,1443483,"1443483,3854208,5297691"
None,France,2517285,2517285,564005,1953280,"1953280,0,1953280"
None,Germany,2485908.5,2485908.5,584980.5,1900928,"1900928,1953280,3854208"
None,Mexico,666222,666222,133982,532240,"532240,5297691,5829931"