Orders.State,Orders.Sub-Category,Sum(Orders.Profit),
Alabama,Copiers,314.9895,"314.9895,4624.065200000001,4939.054700000001"
Alabama,Phones,707.1788000000001,"707.1788000000001,2275.6346000000003,2982.8134000000005"
Alabama,Accessories,816.4346,"816.4346,1459.2,2275.6346000000003"
Alabama,Paper,424.21239999999995,"424.21239999999995,4199.852800000001,4624.065200000001"
Alabama,Binders,227.76879999999997,"227.76879999999997,5186.7866,5414.5554"
Alabama,Chairs,660.9663999999999,"660.9663999999999,2982.8134000000005,3643.7798000000003"
Alabama,Storage,147.85639999999998,"147.85639999999998,5414.5554,5562.4118"
Alabama,Appliances,56.20320000000001,"56.20320000000001,5650.946199999999,5707.149399999999"
Alabama,Furnishings,14.348799999999999,"14.348799999999999,5759.774199999999,5774.122999999999"
Alabama,Envelopes,52.62479999999999,"52.62479999999999,5707.149399999999,5759.774199999999"
Alabama,Art,88.53439999999998,"88.53439999999998,5562.4118,5650.946199999999"
Alabama,Labels,247.7319,"247.7319,4939.054700000001,5186.7866"
Alabama,Machines,1459.2,"1459.2,0,1459.2"
Alabama,Fasteners,1.1945999999999999,"1.1945999999999999,5785.630699999999,5786.825299999999"
Alabama,Supplies,11.50770000000001,"11.50770000000001,5774.122999999999,5785.630699999999"
Alabama,Tables,556.0730000000001,"556.0730000000001,3643.7798000000003,4199.852800000001"
Arizona,Phones,818.6727999999997,"818.6727999999997,842.0393999999999,1660.7121999999995"
Arizona,Accessories,224.76939999999973,"224.76939999999973,1945.2618999999995,2170.031299999999"
Arizona,Paper,842.0393999999999,"842.0393999999999,0,842.0393999999999"
Arizona,Binders,-1646.7484000000002,"-1646.7484000000002,500.69389999999873,-1146.0545000000016"
Arizona,Chairs,121.60489999999949,"121.60489999999949,2310.9746999999993,2432.5795999999987"
Arizona,Storage,-271.1709000000001,"-271.1709000000001,2572.0130999999988,2300.8421999999987"
Arizona,Appliances,83.25479999999997,"83.25479999999997,2432.5795999999987,2515.834399999999"
Arizona,Furnishings,284.5497,"284.5497,1660.7121999999995,1945.2618999999995"
Arizona,Envelopes,75.1514,"75.1514,2515.834399999999,2590.985799999999"
Arizona,Art,140.94339999999997,"140.94339999999997,2170.031299999999,2310.9746999999993"
Arizona,Labels,9.125599999999999,"9.125599999999999,2590.985799999999,2600.111399999999"
Arizona,Machines,-930.9409999999999,"-930.9409999999999,1431.6348999999987,500.69389999999873"
Arizona,Fasteners,2.099299999999995,"2.099299999999995,2600.111399999999,2602.2106999999987"
Arizona,Supplies,-30.197600000000026,"-30.197600000000026,2602.2106999999987,2572.0130999999988"
Arizona,Bookcases,-869.2072999999999,"-869.2072999999999,2300.8421999999987,1431.6348999999987"
Arizona,Tables,-2281.8701,"-2281.8701,-1146.0545000000016,-3427.9246000000016"
Arkansas,Phones,577.7685999999999,"577.7685999999999,2039.875,2617.6436"
Arkansas,Accessories,683.6698000000001,"683.6698000000001,1356.2051999999999,2039.875"
Arkansas,Paper,382.76259999999996,"382.76259999999996,2617.6436,3000.4062"
Arkansas,Binders,1356.2051999999999,"1356.2051999999999,0,1356.2051999999999"
Arkansas,Chairs,369.54899999999986,"369.54899999999986,3000.4062,3369.9552"
Arkansas,Storage,32.089599999999976,"32.089599999999976,3930.4687999999996,3962.5583999999994"
Arkansas,Furnishings,194.13080000000002,"194.13080000000002,3369.9552,3564.086"
Arkansas,Envelopes,148.60739999999998,"148.60739999999998,3736.5674,3885.1748"
Arkansas,Art,23.731799999999996,"23.731799999999996,3962.5583999999994,3986.2901999999995"
Arkansas,Labels,3.4356999999999998,"3.4356999999999998,4005.2513999999996,4008.6870999999996"
Arkansas,Fasteners,18.961199999999998,"18.961199999999998,3986.2901999999995,4005.2513999999996"
Arkansas,Bookcases,172.4814,"172.4814,3564.086,3736.5674"
Arkansas,Tables,45.29399999999998,"45.29399999999998,3885.1748,3930.4687999999996"
California,Copiers,7889.8519,"7889.8519,29075.349700000002,36965.2016"
California,Phones,6309.119699999999,"6309.119699999999,51161.57059999999,57470.69029999999"
California,Accessories,11095.656499999997,"11095.656499999997,0,11095.656499999997"
California,Paper,7977.539500000002,"7977.539500000002,21097.8102,29075.349700000002"
California,Binders,10002.1537,"10002.1537,11095.656499999997,21097.8102"
California,Chairs,2435.971499999998,"2435.971499999998,67257.65959999998,69693.63109999998"
California,Storage,7204.137199999992,"7204.137199999992,36965.2016,44169.33879999999"
California,Appliances,6992.231799999999,"6992.231799999999,44169.33879999999,51161.57059999999"
California,Furnishings,5611.560600000001,"5611.560600000001,57470.69029999999,63082.250899999985"
California,Envelopes,1529.4161,"1529.4161,71308.46759999999,72837.88369999999"
California,Art,1614.8365,"1614.8365,69693.63109999998,71308.46759999999"
California,Labels,1370.1190999999997,"1370.1190999999997,74256.8752,75626.99429999999"
California,Machines,4175.408699999997,"4175.408699999997,63082.250899999985,67257.65959999998"
California,Fasteners,195.75050000000002,"195.75050000000002,76489.19459999999,76684.94509999998"
California,Supplies,862.2002999999994,"862.2002999999994,75626.99429999999,76489.19459999999"
California,Bookcases,1418.991499999999,"1418.991499999999,72837.88369999999,74256.8752"
California,Tables,-303.5580000000013,"-303.5580000000013,76684.94509999998,76381.38709999998"
Colorado,Copiers,164.997,"164.997,1602.7836999999995,1767.7806999999996"
Colorado,Phones,523.1144999999997,"523.1144999999997,556.5215999999998,1079.6360999999995"
Colorado,Accessories,224.55939999999998,"224.55939999999998,1378.2242999999994,1602.7836999999995"
Colorado,Paper,298.5881999999999,"298.5881999999999,1079.6360999999995,1378.2242999999994"
Colorado,Binders,-379.4918999999999,"-379.4918999999999,1619.6810999999993,1240.1891999999993"
Colorado,Chairs,556.5215999999998,"556.5215999999998,0,556.5215999999998"
Colorado,Storage,-212.69980000000027,"-212.69980000000027,2124.0798999999997,1911.3800999999994"
Colorado,Appliances,141.42069999999995,"141.42069999999995,1911.9165999999996,2053.3372999999997"
Colorado,Furnishings,144.13589999999994,"144.13589999999994,1767.7806999999996,1911.9165999999996"
Colorado,Envelopes,27.059699999999996,"27.059699999999996,2053.3372999999997,2080.3969999999995"
Colorado,Art,25.09429999999999,"25.09429999999999,2080.3969999999995,2105.4912999999997"
Colorado,Labels,5.9832,"5.9832,2118.0966999999996,2124.0798999999997"
Colorado,Machines,-4384.255400000001,"-4384.255400000001,-2143.602500000001,-6527.857900000002"
Colorado,Fasteners,12.605399999999996,"12.605399999999996,2105.4912999999997,2118.0966999999996"
Colorado,Supplies,-291.69899999999996,"-291.69899999999996,1911.3800999999994,1619.6810999999993"
Colorado,Bookcases,-2408.9163000000003,"-2408.9163000000003,265.31379999999933,-2143.602500000001"
Colorado,Tables,-974.8754,"-974.8754,1240.1891999999993,265.31379999999933"
Connecticut,Phones,587.1789,"587.1789,696.2570000000001,1283.4359"
Connecticut,Accessories,193.75470000000004,"193.75470000000004,2946.4234999999994,3140.1781999999994"
Connecticut,Paper,378.8327999999999,"378.8327999999999,2211.9826,2590.8153999999995"
Connecticut,Binders,176.28,"176.28,3140.1781999999994,3316.4581999999996"
Connecticut,Chairs,696.2570000000001,"696.2570000000001,0,696.2570000000001"
Connecticut,Storage,355.60810000000004,"355.60810000000004,2590.8153999999995,2946.4234999999994"
Connecticut,Appliances,471.8696999999999,"471.8696999999999,1283.4359,1755.3056"
Connecticut,Furnishings,92.96109999999997,"92.96109999999997,3316.4581999999996,3409.4192999999996"
Connecticut,Envelopes,5.1042000000000005,"5.1042000000000005,3526.0021999999994,3531.1063999999997"
Connecticut,Art,70.4846,"70.4846,3409.4192999999996,3479.9038999999993"
Connecticut,Labels,15.696799999999998,"15.696799999999998,3510.3053999999993,3526.0021999999994"
Connecticut,Supplies,30.401499999999995,"30.401499999999995,3479.9038999999993,3510.3053999999993"
Connecticut,Bookcases,456.677,"456.677,1755.3056,2211.9826"
Connecticut,Tables,-19.6146,"-19.6146,3531.1063999999997,3511.4918"
Delaware,Copiers,5039.9856,"5039.9856,0,5039.9856"
Delaware,Phones,992.3588999999998,"992.3588999999998,7318.9663,8311.3252"
Delaware,Accessories,175.7004,"175.7004,9341.437899999999,9517.138299999999"
Delaware,Paper,211.04019999999997,"211.04019999999997,9130.3977,9341.437899999999"
Delaware,Binders,1159.597,"1159.597,5039.9856,6199.5826"
Delaware,Chairs,342.13819999999987,"342.13819999999987,8788.2595,9130.3977"
Delaware,Storage,1119.3837000000003,"1119.3837000000003,6199.5826,7318.9663"
Delaware,Appliances,44.364599999999996,"44.364599999999996,9952.6382,9997.0028"
Delaware,Furnishings,137.531,"137.531,9815.107199999999,9952.6382"
Delaware,Envelopes,138.33769999999998,"138.33769999999998,9676.769499999999,9815.107199999999"
Delaware,Art,159.63119999999998,"159.63119999999998,9517.138299999999,9676.769499999999"
Delaware,Labels,34.7388,"34.7388,9997.0028,10031.7416"
Delaware,Machines,31.005899999999997,"31.005899999999997,10031.7416,10062.7475"
Delaware,Fasteners,0.5236000000000014,"0.5236000000000014,10062.7475,10063.2711"
Delaware,Bookcases,476.9343,"476.9343,8311.3252,8788.2595"
Delaware,Tables,-85.89630000000007,"-85.89630000000007,10063.2711,9977.3748"
District of Columbia,Paper,34.4116,"34.4116,965.4449,999.8565"
District of Columbia,Binders,4.4344,"4.4344,1055.1549,1059.5893"
District of Columbia,Chairs,316.8825,"316.8825,648.5624,965.4449"
District of Columbia,Furnishings,33.201,"33.201,999.8565,1033.0575"
District of Columbia,Art,22.0974,"22.0974,1033.0575,1055.1549"
District of Columbia,Machines,648.5624,"648.5624,0,648.5624"
Florida,Copiers,401.9917999999999,"401.9917999999999,2937.8243999999995,3339.8161999999993"
Florida,Phones,1354.7557,"1354.7557,0,1354.7557"
Florida,Accessories,750.0682999999997,"750.0682999999997,2187.7561,2937.8243999999995"
Florida,Paper,833.0004000000001,"833.0004000000001,1354.7557,2187.7561"
Florida,Binders,-2760.7303999999986,"-2760.7303999999986,-638.5713000000042,-3399.3017000000027"
Florida,Chairs,-37.55860000000027,"-37.55860000000027,4384.918299999998,4347.359699999998"
Florida,Storage,-203.10680000000025,"-203.10680000000025,4033.657599999998,3830.550799999998"
Florida,Appliances,349.75639999999976,"349.75639999999976,3731.575799999999,4081.332199999999"
Florida,Furnishings,391.75959999999986,"391.75959999999986,3339.8161999999993,3731.575799999999"
Florida,Envelopes,72.56889999999999,"72.56889999999999,4295.840899999998,4368.4097999999985"
Florida,Art,77.9391,"77.9391,4217.901799999999,4295.840899999998"
Florida,Labels,136.5696,"136.5696,4081.332199999999,4217.901799999999"
Florida,Machines,-1976.0110000000022,"-1976.0110000000022,3830.550799999998,1854.539799999996"
Florida,Fasteners,16.508499999999998,"16.508499999999998,4368.4097999999985,4384.918299999998"
Florida,Supplies,-197.63149999999996,"-197.63149999999996,4231.289099999998,4033.657599999998"
Florida,Bookcases,-116.07059999999998,"-116.07059999999998,4347.359699999998,4231.289099999998"
Florida,Tables,-2493.1111,"-2493.1111,1854.539799999996,-638.5713000000042"
Georgia,Copiers,1439.976,"1439.976,7599.066099999999,9039.042099999999"
Georgia,Phones,1881.7586000000003,"1881.7586000000003,5717.307499999999,7599.066099999999"
Georgia,Accessories,887.8450999999998,"887.8450999999998,12625.421699999999,13513.2668"
Georgia,Paper,1417.8822000000005,"1417.8822000000005,9039.042099999999,10456.924299999999"
Georgia,Binders,5717.307499999999,"5717.307499999999,0,5717.307499999999"
Georgia,Chairs,414.36289999999997,"414.36289999999997,15010.4149,15424.7778"
Georgia,Storage,1109.9142,"1109.9142,10456.924299999999,11566.838499999998"
Georgia,Appliances,1058.5832,"1058.5832,11566.838499999998,12625.421699999999"
Georgia,Furnishings,613.8860999999999,"613.8860999999999,14396.5288,15010.4149"
Georgia,Envelopes,211.0561,"211.0561,15424.7778,15635.8339"
Georgia,Art,159.71279999999996,"159.71279999999996,15825.9139,15985.626699999999"
Georgia,Labels,116.01679999999999,"116.01679999999999,16123.573699999999,16239.590499999998"
Georgia,Machines,190.07999999999998,"190.07999999999998,15635.8339,15825.9139"
Georgia,Fasteners,0.30240000000000045,"0.30240000000000045,16249.740899999999,16250.0433"
Georgia,Supplies,10.150399999999994,"10.150399999999994,16239.590499999998,16249.740899999999"
Georgia,Bookcases,883.2619999999998,"883.2619999999998,13513.2668,14396.5288"
Georgia,Tables,137.94699999999995,"137.94699999999995,15985.626699999999,16123.573699999999"
Idaho,Phones,54.309900000000006,"54.309900000000006,677.1327,731.4426"
Idaho,Accessories,37.787400000000005,"37.787400000000005,731.4426,769.23"
Idaho,Paper,81.322,"81.322,529.7371,611.0591000000001"
Idaho,Binders,24.634699999999995,"24.634699999999995,797.8589999999999,822.4936999999999"
Idaho,Chairs,4.22939999999997,"4.22939999999997,822.4936999999999,826.7230999999998"
Idaho,Storage,28.628999999999962,"28.628999999999962,769.23,797.8589999999999"
Idaho,Appliances,66.07359999999997,"66.07359999999997,611.0591000000001,677.1327"
Idaho,Furnishings,110.0308,"110.0308,419.70630000000006,529.7371"
Idaho,Tables,419.70630000000006,"419.70630000000006,0,419.70630000000006"
Illinois,Copiers,1831.9665999999997,"1831.9665999999997,0,1831.9665999999997"
Illinois,Phones,1682.6886999999992,"1682.6886999999992,1831.9665999999997,3514.655299999999"
Illinois,Accessories,981.8643999999998,"981.8643999999998,4698.331899999999,5680.196299999999"
Illinois,Paper,1183.6765999999998,"1183.6765999999998,3514.655299999999,4698.331899999999"
Illinois,Binders,-7204.324200000003,"-7204.324200000003,-5403.562800000004,-12607.887000000006"
Illinois,Chairs,-1578.6955000000007,"-1578.6955000000007,5599.272699999999,4020.577199999998"
Illinois,Storage,-257.4584000000002,"-257.4584000000002,6412.603699999999,6155.145299999998"
Illinois,Appliances,-2482.4187,"-2482.4187,4020.577199999998,1538.1584999999977"
Illinois,Furnishings,-2631.976600000001,"-2631.976600000001,1538.1584999999977,-1093.8181000000031"
Illinois,Envelopes,132.52939999999998,"132.52939999999998,6145.1898999999985,6277.719299999999"
Illinois,Art,138.95409999999998,"138.95409999999998,6006.235799999999,6145.1898999999985"
Illinois,Labels,77.4622,"77.4622,6277.719299999999,6355.181499999999"
Illinois,Machines,326.0394999999998,"326.0394999999998,5680.196299999999,6006.235799999999"
Illinois,Fasteners,43.994899999999994,"43.994899999999994,6355.181499999999,6399.1763999999985"
Illinois,Supplies,13.427299999999994,"13.427299999999994,6399.1763999999985,6412.603699999999"
Illinois,Bookcases,-555.8725999999999,"-555.8725999999999,6155.145299999998,5599.272699999999"
Illinois,Tables,-4309.744700000001,"-4309.744700000001,-1093.8181000000031,-5403.562800000004"
Indiana,Copiers,8849.966999999999,"8849.966999999999,0,8849.966999999999"
Indiana,Phones,1558.0268999999996,"1558.0268999999996,12264.685299999997,13822.712199999996"
Indiana,Accessories,570.2304000000001,"570.2304000000001,15970.956399999995,16541.186799999996"
Indiana,Paper,888.3797,"888.3797,15082.576699999996,15970.956399999995"
Indiana,Binders,1827.1562000000004,"1827.1562000000004,8849.966999999999,10677.123199999998"
Indiana,Chairs,1587.5620999999996,"1587.5620999999996,10677.123199999998,12264.685299999997"
Indiana,Storage,555.2860999999999,"555.2860999999999,16541.186799999996,17096.472899999997"
Indiana,Appliances,1259.8645,"1259.8645,13822.712199999996,15082.576699999996"
Indiana,Furnishings,180.79139999999992,"180.79139999999992,17921.569399999997,18102.360799999995"
Indiana,Envelopes,412.17470000000003,"412.17470000000003,17509.394699999997,17921.569399999997"
Indiana,Art,123.61339999999998,"123.61339999999998,18236.569099999993,18360.18249999999"
Indiana,Labels,134.20829999999998,"134.20829999999998,18102.360799999995,18236.569099999993"
Indiana,Machines,22.653000000000006,"22.653000000000006,18360.18249999999,18382.83549999999"
Indiana,Fasteners,0.1008,"0.1008,18382.83549999999,18382.93629999999"
Indiana,Tables,412.92179999999996,"412.92179999999996,17096.472899999997,17509.394699999997"
Iowa,Phones,318.36819999999994,"318.36819999999994,394.26800000000003,712.6361999999999"
Iowa,Paper,149.73549999999997,"149.73549999999997,712.6361999999999,862.3716999999999"
Iowa,Binders,118.7179,"118.7179,862.3716999999999,981.0895999999999"
Iowa,Chairs,394.26800000000003,"394.26800000000003,0,394.26800000000003"
Iowa,Storage,3.5047999999999995,"3.5047999999999995,1180.3070999999998,1183.8118999999997"
Iowa,Furnishings,19.1457,"19.1457,1154.7905999999998,1173.9362999999998"
Iowa,Envelopes,6.370799999999999,"6.370799999999999,1173.9362999999998,1180.3070999999998"
Iowa,Art,45.49379999999999,"45.49379999999999,1087.7143999999998,1133.2081999999998"
Iowa,Fasteners,21.5824,"21.5824,1133.2081999999998,1154.7905999999998"
Iowa,Tables,106.62480000000005,"106.62480000000005,981.0895999999999,1087.7143999999998"
Kansas,Phones,148.70259999999996,"148.70259999999996,279.44319999999993,428.1457999999999"
Kansas,Accessories,26.284,"26.284,760.4369999999999,786.7209999999999"
Kansas,Paper,147.6816,"147.6816,428.1457999999999,575.8273999999999"
Kansas,Binders,279.44319999999993,"279.44319999999993,0,279.44319999999993"
Kansas,Storage,101.6884,"101.6884,575.8273999999999,677.5157999999999"
Kansas,Appliances,22.9488,"22.9488,786.7209999999999,809.6697999999999"
Kansas,Furnishings,36.96959999999999,"36.96959999999999,723.4673999999999,760.4369999999999"
Kansas,Art,45.95159999999999,"45.95159999999999,677.5157999999999,723.4673999999999"
Kansas,Labels,8.693999999999999,"8.693999999999999,820.5908999999999,829.2848999999999"
Kansas,Fasteners,10.921100000000001,"10.921100000000001,809.6697999999999,820.5908999999999"
Kansas,Supplies,7.158600000000007,"7.158600000000007,829.2848999999999,836.4434999999999"
Kentucky,Copiers,629.991,"629.991,8674.324499999999,9304.315499999999"
Kentucky,Phones,1406.3602,"1406.3602,5709.091699999999,7115.451899999999"
