Orders.State,Orders.Sub-Category,Sum(Orders.Profit),
Kentucky,Accessories,703.4852000000001,"703.4852000000001,7970.839299999999,8674.324499999999"
Kentucky,Paper,502.21109999999993,"502.21109999999993,9304.315499999999,9806.5266"
Kentucky,Binders,1740.0312,"1740.0312,2552.2604999999994,4292.2917"
Kentucky,Chairs,2552.2604999999994,"2552.2604999999994,0,2552.2604999999994"
Kentucky,Storage,855.3874,"855.3874,7115.451899999999,7970.839299999999"
Kentucky,Appliances,371.18519999999995,"371.18519999999995,10263.1871,10634.372299999999"
Kentucky,Furnishings,456.66049999999996,"456.66049999999996,9806.5266,10263.1871"
Kentucky,Envelopes,48.07659999999999,"48.07659999999999,11069.9378,11118.0144"
Kentucky,Art,98.606,"98.606,10971.3318,11069.9378"
Kentucky,Labels,176.8009,"176.8009,10634.372299999999,10811.1732"
Kentucky,Machines,1416.7999999999997,"1416.7999999999997,4292.2917,5709.091699999999"
Kentucky,Fasteners,21.8478,"21.8478,11159.928,11181.7758"
Kentucky,Supplies,17.920799999999996,"17.920799999999996,11181.7758,11199.6966"
Kentucky,Bookcases,41.9136,"41.9136,11118.0144,11159.928"
Kentucky,Tables,160.1586,"160.1586,10811.1732,10971.3318"
Louisiana,Phones,181.472,"181.472,1721.2678000000003,1902.7398000000003"
Louisiana,Accessories,593.5581999999999,"593.5581999999999,0,593.5581999999999"
Louisiana,Paper,49.89600000000001,"49.89600000000001,1959.9326000000003,2009.8286000000003"
Louisiana,Binders,290.5414,"290.5414,961.9526000000001,1252.4940000000001"
Louisiana,Chairs,228.78879999999995,"228.78879999999995,1492.4790000000003,1721.2678000000003"
Louisiana,Storage,43.65679999999995,"43.65679999999995,2009.8286000000003,2053.4854"
Louisiana,Appliances,4.681800000000001,"4.681800000000001,2191.4205,2196.1023"
Louisiana,Furnishings,31.618599999999994,"31.618599999999994,2123.7898000000005,2155.4084000000003"
Louisiana,Envelopes,30.809199999999997,"30.809199999999997,2155.4084000000003,2186.2176000000004"
Louisiana,Art,36.992000000000004,"36.992000000000004,2053.4854,2090.4774"
Louisiana,Labels,5.2029,"5.2029,2186.2176000000004,2191.4205"
Louisiana,Machines,239.985,"239.985,1252.4940000000001,1492.4790000000003"
Louisiana,Supplies,33.312400000000025,"33.312400000000025,2090.4774,2123.7898000000005"
Louisiana,Bookcases,57.19280000000002,"57.19280000000002,1902.7398000000003,1959.9326000000003"
Louisiana,Tables,368.3944000000001,"368.3944000000001,593.5581999999999,961.9526000000001"
Maine,Phones,131.35499999999996,"131.35499999999996,0,131.35499999999996"
Maine,Accessories,119.67779999999999,"119.67779999999999,256.0302,375.70799999999997"
Maine,Paper,124.6752,"124.6752,131.35499999999996,256.0302"
Maine,Binders,17.3102,"17.3102,437.176,454.4862"
Maine,Appliances,27.529200000000003,"27.529200000000003,409.6468,437.176"
Maine,Furnishings,33.9388,"33.9388,375.70799999999997,409.6468"
Maryland,Phones,698.1856000000001,"698.1856000000001,4289.312099999999,4987.497699999999"
Maryland,Accessories,415.45550000000014,"415.45550000000014,5986.643999999999,6402.099499999999"
Maryland,Paper,504.91610000000003,"504.91610000000003,4987.497699999999,5492.413799999999"
Maryland,Binders,1595.5108000000002,"1595.5108000000002,0,1595.5108000000002"
Maryland,Chairs,969.6909999999998,"969.6909999999998,1595.5108000000002,2565.2018"
Maryland,Storage,822.4622999999997,"822.4622999999997,3466.8498,4289.312099999999"
Maryland,Appliances,494.2301999999999,"494.2301999999999,5492.413799999999,5986.643999999999"
Maryland,Furnishings,901.648,"901.648,2565.2018,3466.8498"
Maryland,Envelopes,153.08999999999997,"153.08999999999997,6611.335999999999,6764.4259999999995"
Maryland,Art,132.7864,"132.7864,6764.4259999999995,6897.212399999999"
Maryland,Labels,82.5024,"82.5024,7002.8178,7085.3202"
Maryland,Machines,209.23649999999998,"209.23649999999998,6402.099499999999,6611.335999999999"
Maryland,Fasteners,10.470399999999998,"10.470399999999998,7085.3202,7095.7906"
Maryland,Supplies,6.5052,"6.5052,7095.7906,7102.2958"
Maryland,Bookcases,105.60539999999997,"105.60539999999997,6897.212399999999,7002.8178"
Maryland,Tables,-71.11700000000002,"-71.11700000000002,7102.2958,7031.1788"
Massachusetts,Copiers,467.9922,"467.9922,5743.810799999999,6211.802999999999"
Massachusetts,Phones,1016.1552999999998,"1016.1552999999998,0,1016.1552999999998"
Massachusetts,Accessories,271.6026,"271.6026,6625.896599999999,6897.499199999999"
Massachusetts,Paper,831.8217,"831.8217,4911.9891,5743.810799999999"
Massachusetts,Binders,1000.7748,"1000.7748,1016.1552999999998,2016.9300999999998"
Massachusetts,Chairs,962.1228000000001,"962.1228000000001,3016.6693999999998,3978.7922"
Massachusetts,Storage,933.1968999999998,"933.1968999999998,3978.7922,4911.9891"
Massachusetts,Appliances,999.7392999999997,"999.7392999999997,2016.9300999999998,3016.6693999999998"
Massachusetts,Furnishings,259.151,"259.151,6897.499199999999,7156.650199999999"
Massachusetts,Art,66.8097,"66.8097,7233.315999999999,7300.125699999999"
Massachusetts,Labels,76.66579999999999,"76.66579999999999,7156.650199999999,7233.315999999999"
Massachusetts,Fasteners,23.8116,"23.8116,7300.125699999999,7323.937299999999"
Massachusetts,Supplies,6.859,"6.859,7323.937299999999,7330.796299999999"
Massachusetts,Bookcases,414.0936,"414.0936,6211.802999999999,6625.896599999999"
Massachusetts,Tables,-545.2946999999998,"-545.2946999999998,7330.796299999999,6785.5016"
Michigan,Copiers,484.988,"484.988,22454.224,22939.212"
Michigan,Phones,1810.1694,"1810.1694,14081.155599999998,15891.324999999999"
Michigan,Accessories,1655.0608000000007,"1655.0608000000007,15891.324999999999,17546.3858"
Michigan,Paper,961.3903999999999,"961.3903999999999,19720.3441,20681.7345"
Michigan,Binders,11079.505,"11079.505,0,11079.505"
Michigan,Chairs,3001.650599999999,"3001.650599999999,11079.505,14081.155599999998"
Michigan,Storage,940.4051999999999,"940.4051999999999,20681.7345,21622.1397"
Michigan,Appliances,1086.0807999999995,"1086.0807999999995,18634.2633,19720.3441"
Michigan,Furnishings,435.37790000000007,"435.37790000000007,22939.212,23374.5899"
Michigan,Envelopes,141.62900000000002,"141.62900000000002,24257.5928,24399.2218"
Michigan,Art,301.3652,"301.3652,23805.582,24106.9472"
Michigan,Labels,430.99210000000005,"430.99210000000005,23374.5899,23805.582"
Michigan,Machines,832.0842999999996,"832.0842999999996,21622.1397,22454.224"
Michigan,Fasteners,42.755399999999995,"42.755399999999995,24399.2218,24441.977199999998"
Michigan,Supplies,21.210399999999993,"21.210399999999993,24441.977199999998,24463.187599999997"
Michigan,Bookcases,150.6456,"150.6456,24106.9472,24257.5928"
Michigan,Tables,1087.8775,"1087.8775,17546.3858,18634.2633"
Minnesota,Copiers,274.995,"274.995,9727.0726,10002.0676"
Minnesota,Phones,187.08220000000003,"187.08220000000003,10272.5058,10459.588000000002"
Minnesota,Accessories,556.7236,"556.7236,9170.349,9727.0726"
Minnesota,Paper,155.50740000000005,"155.50740000000005,10459.588000000002,10615.095400000002"
Minnesota,Binders,6041.276000000001,"6041.276000000001,0,6041.276000000001"
Minnesota,Chairs,1703.9146999999998,"1703.9146999999998,6041.276000000001,7745.190700000001"
Minnesota,Storage,561.3061999999998,"561.3061999999998,8609.042800000001,9170.349"
Minnesota,Appliances,863.8521,"863.8521,7745.190700000001,8609.042800000001"
Minnesota,Furnishings,49.534200000000006,"49.534200000000006,10691.980600000003,10741.514800000003"
Minnesota,Envelopes,14.9744,"14.9744,10797.413400000001,10812.3878"
Minnesota,Art,36.5706,"36.5706,10741.514800000003,10778.085400000002"
Minnesota,Labels,76.8852,"76.8852,10615.095400000002,10691.980600000003"
Minnesota,Fasteners,19.328,"19.328,10778.085400000002,10797.413400000001"
Minnesota,Supplies,10.799599999999998,"10.799599999999998,10812.3878,10823.1874"
Minnesota,Tables,270.43820000000005,"270.43820000000005,10002.0676,10272.5058"
Mississippi,Phones,231.75209999999996,"231.75209999999996,1967.5746000000001,2199.3267"
Mississippi,Accessories,754.6503,"754.6503,0,754.6503"
Mississippi,Paper,344.06960000000004,"344.06960000000004,1623.505,1967.5746000000001"
Mississippi,Binders,457.68709999999993,"457.68709999999993,754.6503,1212.3374"
Mississippi,Chairs,225.264,"225.264,2199.3267,2424.5907"
Mississippi,Storage,44.64479999999998,"44.64479999999998,3072.4797000000003,3117.1245000000004"
Mississippi,Appliances,176.9454,"176.9454,2606.7537,2783.6991000000003"
Mississippi,Furnishings,182.163,"182.163,2424.5907,2606.7537"
Mississippi,Envelopes,43.490899999999996,"43.490899999999996,3117.1245000000004,3160.6154"
Mississippi,Art,162.5556,"162.5556,2783.6991000000003,2946.2547000000004"
Mississippi,Labels,6.8713999999999995,"6.8713999999999995,3160.6154,3167.4868"
Mississippi,Fasteners,5.489399999999999,"5.489399999999999,3167.4868,3172.9762"
Mississippi,Bookcases,126.22500000000002,"126.22500000000002,2946.2547000000004,3072.4797000000003"
Mississippi,Tables,411.16760000000016,"411.16760000000016,1212.3374,1623.505"
Missouri,Copiers,2536.9631999999997,"2536.9631999999997,0,2536.9631999999997"
Missouri,Phones,222.78430000000003,"222.78430000000003,5600.1819,5822.9662"
Missouri,Accessories,254.9793,"254.9793,5345.2026,5600.1819"
Missouri,Paper,144.0062,"144.0062,6018.2022,6162.2083999999995"
Missouri,Binders,898.4064,"898.4064,3762.995,4661.4014"
Missouri,Chairs,15.222499999999997,"15.222499999999997,6414.115599999999,6429.338099999999"
Missouri,Storage,322.27779999999996,"322.27779999999996,5022.9248,5345.2026"
Missouri,Appliances,1226.0318000000002,"1226.0318000000002,2536.9631999999997,3762.995"
Missouri,Furnishings,195.236,"195.236,5822.9662,6018.2022"
Missouri,Envelopes,33.4546,"33.4546,6380.660999999999,6414.115599999999"
Missouri,Art,66.1596,"66.1596,6261.2663999999995,6327.4259999999995"
Missouri,Labels,6.8724,"6.8724,6429.338099999999,6436.210499999999"
Missouri,Supplies,99.05800000000006,"99.05800000000006,6162.2083999999995,6261.2663999999995"
Missouri,Bookcases,53.235000000000014,"53.235000000000014,6327.4259999999995,6380.660999999999"
Missouri,Tables,361.5233999999999,"361.5233999999999,4661.4014,5022.9248"
Montana,Copiers,1379.9769999999999,"1379.9769999999999,0,1379.9769999999999"
Montana,Phones,51.73359999999995,"51.73359999999995,1733.6490999999999,1785.3826999999999"
Montana,Accessories,91.32480000000001,"91.32480000000001,1642.3242999999998,1733.6490999999999"
Montana,Paper,19.321199999999997,"19.321199999999997,1807.1359,1826.4571"
Montana,Binders,157.39839999999998,"157.39839999999998,1379.9769999999999,1537.3754"
Montana,Storage,104.94889999999998,"104.94889999999998,1537.3754,1642.3242999999998"
Montana,Furnishings,21.7532,"21.7532,1785.3826999999999,1807.1359"
Montana,Labels,6.8713999999999995,"6.8713999999999995,1826.4571,1833.3285"
Nebraska,Phones,891.6314999999998,"891.6314999999998,0,891.6314999999998"
Nebraska,Accessories,69.8835,"69.8835,1879.2368999999997,1949.1203999999996"
Nebraska,Paper,160.31819999999996,"160.31819999999996,1467.4576999999997,1627.7758999999996"
Nebraska,Binders,60.4036,"60.4036,1949.1203999999996,2009.5239999999997"
Nebraska,Chairs,112.78800000000001,"112.78800000000001,1766.4488999999996,1879.2368999999997"
Nebraska,Storage,138.673,"138.673,1627.7758999999996,1766.4488999999996"
Nebraska,Appliances,170.1778,"170.1778,1297.2798999999998,1467.4576999999997"
Nebraska,Furnishings,405.64839999999987,"405.64839999999987,891.6314999999998,1297.2798999999998"
Nebraska,Art,5.0596,"5.0596,2032.0345999999997,2037.0941999999998"
Nebraska,Labels,7.056,"7.056,2019.9085999999998,2026.9645999999998"
Nebraska,Fasteners,10.384599999999999,"10.384599999999999,2009.5239999999997,2019.9085999999998"
Nebraska,Supplies,5.0699999999999985,"5.0699999999999985,2026.9645999999998,2032.0345999999997"
Nevada,Phones,243.68649999999985,"243.68649999999985,2205.6322,2449.3187"
Nevada,Accessories,89.4291,"89.4291,3177.0887999999995,3266.5178999999994"
Nevada,Paper,153.59199999999998,"153.59199999999998,3023.4967999999994,3177.0887999999995"
Nevada,Binders,1768.443,"1768.443,0,1768.443"
Nevada,Chairs,-109.58220000000011,"-109.58220000000011,3426.3480999999992,3316.765899999999"
Nevada,Storage,238.6529999999999,"238.6529999999999,2449.3187,2687.9716999999996"
Nevada,Appliances,27.212599999999995,"27.212599999999995,3367.265099999999,3394.477699999999"
Nevada,Furnishings,155.7951,"155.7951,2867.7016999999996,3023.4967999999994"
Nevada,Art,59.578799999999994,"59.578799999999994,3266.5178999999994,3326.096699999999"
Nevada,Labels,6.8724,"6.8724,3419.475699999999,3426.3480999999992"
Nevada,Machines,179.73000000000013,"179.73000000000013,2687.9716999999996,2867.7016999999996"
Nevada,Fasteners,0,"0,3426.3480999999992,3426.3480999999992"
Nevada,Supplies,24.997999999999987,"24.997999999999987,3394.477699999999,3419.475699999999"
Nevada,Bookcases,41.16839999999999,"41.16839999999999,3326.096699999999,3367.265099999999"
Nevada,Tables,437.18919999999986,"437.18919999999986,1768.443,2205.6322"
New Hampshire,Phones,247.48499999999993,"247.48499999999993,1273.5405,1521.0255"
New Hampshire,Accessories,655.2223,"655.2223,0,655.2223"
New Hampshire,Paper,132.9606,"132.9606,1521.0255,1653.9861"
New Hampshire,Binders,359.06479999999993,"359.06479999999993,655.2223,1014.2871"
New Hampshire,Storage,33.71799999999999,"33.71799999999999,1734.2913,1768.0093000000002"
New Hampshire,Appliances,9.3184,"9.3184,1787.4357000000002,1796.7541000000003"
New Hampshire,Furnishings,259.2534,"259.2534,1014.2871,1273.5405"
New Hampshire,Art,80.30519999999997,"80.30519999999997,1653.9861,1734.2913"
New Hampshire,Labels,19.4264,"19.4264,1768.0093000000002,1787.4357000000002"
New Hampshire,Fasteners,6.965400000000001,"6.965400000000001,1804.8538000000003,1811.8192000000004"
New Hampshire,Supplies,8.099699999999999,"8.099699999999999,1796.7541000000003,1804.8538000000003"
New Hampshire,Tables,-105.31639999999993,"-105.31639999999993,1811.8192000000004,1706.5028000000004"
New Jersey,Phones,1110.6172,"1110.6172,5562.468999999999,6673.086199999999"
New Jersey,Accessories,349.62859999999995,"349.62859999999995,8666.469399999998,9016.097999999998"
New Jersey,Paper,683.3578,"683.3578,7452.198999999999,8135.5567999999985"
New Jersey,Binders,1649.0788,"1649.0788,2709.9521999999993,4359.030999999999"
New Jersey,Chairs,530.9126,"530.9126,8135.5567999999985,8666.469399999998"
New Jersey,Storage,779.1128000000001,"779.1128000000001,6673.086199999999,7452.198999999999"
New Jersey,Appliances,1203.438,"1203.438,4359.030999999999,5562.468999999999"
New Jersey,Furnishings,311.31530000000004,"311.31530000000004,9016.097999999998,9327.413299999998"
New Jersey,Envelopes,72.1862,"72.1862,9672.098199999999,9744.284399999999"
New Jersey,Art,203.29289999999995,"203.29289999999995,9327.413299999998,9530.706199999999"
New Jersey,Labels,32.1345,"32.1345,9776.959099999998,9809.093599999998"
New Jersey,Machines,2709.9521999999993,"2709.9521999999993,0,2709.9521999999993"
New Jersey,Fasteners,15.110800000000001,"15.110800000000001,9809.093599999998,9824.204399999999"
New Jersey,Supplies,32.674699999999994,"32.674699999999994,9744.284399999999,9776.959099999998"
New Jersey,Bookcases,141.39199999999988,"141.39199999999988,9530.706199999999,9672.098199999999"
New Jersey,Tables,-51.2906,"-51.2906,9824.204399999999,9772.913799999998"
New Mexico,Phones,72.94550000000001,"72.94550000000001,1012.3438999999997,1085.2893999999997"
New Mexico,Accessories,264.33729999999997,"264.33729999999997,298.9393999999999,563.2766999999999"
New Mexico,Paper,298.9393999999999,"298.9393999999999,0,298.9393999999999"
New Mexico,Binders,45.083999999999996,"45.083999999999996,1085.2893999999997,1130.3733999999997"
New Mexico,Chairs,119.58779999999994,"119.58779999999994,695.2805999999998,814.8683999999997"
New Mexico,Storage,78.1557,"78.1557,934.1881999999997,1012.3438999999997"
New Mexico,Furnishings,132.0039,"132.0039,563.2766999999999,695.2805999999998"
New Mexico,Envelopes,13.347999999999997,"13.347999999999997,1130.3733999999997,1143.7213999999997"
New Mexico,Art,119.3198,"119.3198,814.8683999999997,934.1881999999997"
New Mexico,Labels,8.6715,"8.6715,1143.7213999999997,1152.3928999999996"
New Mexico,Supplies,4.7232,"4.7232,1152.3928999999996,1157.1160999999995"
New York,Copiers,5839.949999999999,"5839.949999999999,48926.303299999985,54766.25329999998"
New York,Phones,13399.189200000003,"13399.189200000003,17320.076199999996,30719.265399999997"
New York,Accessories,5627.570199999998,"5627.570199999998,54766.25329999998,60393.823499999984"
New York,Paper,4023.079900000001,"4023.079900000001,64732.04139999999,68755.12129999998"
New York,Binders,11096.025999999994,"11096.025999999994,30719.265399999997,41815.29139999999"
New York,Chairs,7111.011899999997,"7111.011899999997,41815.29139999999,48926.303299999985"
New York,Storage,4338.2179,"4338.2179,60393.823499999984,64732.04139999999"
New York,Appliances,3807.7644999999993,"3807.7644999999993,68755.12129999998,72562.88579999999"
New York,Furnishings,2931.4346,"2931.4346,72562.88579999999,75494.32039999998"
New York,Envelopes,831.0267,"831.0267,76396.41299999999,77227.43969999999"
New York,Art,902.0926000000001,"902.0926000000001,75494.32039999998,76396.41299999999"
New York,Labels,611.1723,"611.1723,77227.43969999999,77838.612"
New York,Machines,17320.076199999996,"17320.076199999996,0,17320.076199999996"
New York,Fasteners,116.6671,"116.6671,78457.5223,78574.1894"
New York,Supplies,268.0359,"268.0359,78189.4864,78457.5223"
New York,Bookcases,350.8743999999987,"350.8743999999987,77838.612,78189.4864"
New York,Tables,-4535.640800000001,"-4535.640800000001,78574.1894,74038.54860000001"
North Carolina,Copiers,119.99599999999992,"119.99599999999992,3501.4981999999995,3621.4941999999996"
North Carolina,Phones,860.4341999999997,"860.4341999999997,898.8403000000001,1759.2744999999998"
North Carolina,Accessories,821.0744,"821.0744,1759.2744999999998,2580.3489"
North Carolina,Paper,898.8403000000001,"898.8403000000001,0,898.8403000000001"
North Carolina,Binders,-2007.8254,"-2007.8254,3585.9756999999986,1578.1502999999987"
