Trellis.Year,Trellis.Account Level 2,Sum(Trellis.AC),Sum(Trellis.PY),
2014,(Blank),1198,435,"1198,0,1198"
2014,Consulting revenue,128,121,"128,1198,1326"
2014,Cost of sales,,122,",1326,1326"
2014,Income from discontinued operations,,206,",1326,1326"
2014,Income tax expenses,,123,",1326,1326"
2014,"Other financial income,net",,134,",1326,1326"
2014,Other operating expenses,,111,",1326,1326"
2014,Research and development expenses,,178,",1326,1326"
2014,Selling and general administrative expenses,,-197,",1326,1326"
2015,Support revenue,620,270,"620,0,620"
2015,Software revenue,578,465,"578,620,1198"
2015,Consulting revenue,428,-221,"428,1198,1626"
2015,Cost of sales,,222,",1626,1626"
2015,Income from discontinued operations,,306,",1626,1626"
2015,Income tax expenses,,323,",1626,1626"
2015,"Other financial income,net",,234,",1626,1626"
2015,Other operating expenses,,211,",1626,1626"
2015,Research and development expenses,,228,",1626,1626"
2015,Selling and general administrative expenses,,297,",1626,1626"
2016,Support revenue,720,370,"720,0,720"
2016,Software revenue,678,565,"678,720,1398"
2016,Consulting revenue,528,321,"528,1398,1926"
2016,Cost of sales,,322,",1926,1926"
2016,Income from discontinued operations,,406,",1926,1926"
2016,Income tax expenses,,423,",1926,1926"
2016,"Other financial income,net",,334,",1926,1926"
2016,Other operating expenses,,311,",1926,1926"
2016,Research and development expenses,,328,",1926,1926"
2016,Selling and general administrative expenses,,397,",1926,1926"